Config_ID,Mode,Status,Freq_spacing,Nband,FRMSZ_ms,OVLP,Floor,Noisefr,SNR_dB,Noise_Category,clean_file,enhanced_file,PESQ,STOI,SI_SDR,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr,sampling_rate,source_file
mband_log_N8_F25_O50_FL0p7,hybrid,Success,log,8,25,50,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F25_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.428983211517334,0.7484870553016663,8.572806358337402,3.0923385620117188,4.059733816419139,4.242285396981494,3.6361940528070607,16000,mband_log_N8_F25_O50_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F25_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F25_O50_FL0p8,hybrid,Success,log,8,25,50,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F25_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.562094807624817,0.7573621869087219,8.660442352294922,3.3088297843933105,3.4387403587717644,3.782112952055145,2.967767208486533,16000,mband_log_N8_F25_O50_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F25_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F25_O75_FL0p5,hybrid,Success,log,8,25,75,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F25_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.352519989013672,0.7378602623939514,8.607553482055664,3.3497002124786377,3.394767492660355,3.939366820271833,3.0095939025261345,16000,mband_log_N8_F25_O75_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F25_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F25_O75_FL0p7,hybrid,Success,log,8,25,75,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F25_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4980627298355105,0.7400041222572327,9.45708179473877,3.4048471450805664,3.767367160077272,3.498992194345944,3.1074017924030937,16000,mband_log_N8_F25_O75_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F25_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F25_O75_FL0p8,hybrid,Success,log,8,25,75,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F25_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4281145334243774,0.7482631802558899,9.192119598388672,3.278226137161255,3.494395806891396,3.859495251699052,3.044398165271693,16000,mband_log_N8_F25_O75_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F25_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O25_FL0p5,hybrid,Success,log,8,8,25,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.5556931495666504,0.7449349761009216,8.731471061706543,3.138432025909424,3.5123497791624887,4.069623365083405,3.122902720166465,16000,mband_log_N8_F8_O25_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O25_FL0p7,hybrid,Success,log,8,8,25,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4866222143173218,0.7476556301116943,8.888267517089844,3.234771013259888,3.348957277881246,3.668992435759422,2.8911405535716344,16000,mband_log_N8_F8_O25_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O25_FL0p8,hybrid,Success,log,8,8,25,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4045859575271606,0.7662270069122314,8.487035751342773,3.0894923210144043,3.27434987328631,3.3821403059814505,2.709307356387907,16000,mband_log_N8_F8_O25_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O50_FL0p5,hybrid,Success,log,8,8,50,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4283462762832642,0.7475558519363403,8.985210418701172,3.2770278453826904,3.589598500800692,3.5069398595730616,2.975255442186449,16000,mband_log_N8_F8_O50_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O50_FL0p7,hybrid,Success,log,8,8,50,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4333231449127195,0.7205466628074646,8.76563549041748,3.469590902328491,3.5134570637307743,4.105388898485963,3.118300004534711,16000,mband_log_N8_F8_O50_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O50_FL0p8,hybrid,Success,log,8,8,50,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4359933137893677,0.749335527420044,9.166799545288086,3.259824275970459,3.617222155079196,4.16057590096616,3.2237382688446186,16000,mband_log_N8_F8_O50_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O75_FL0p5,hybrid,Success,log,8,8,75,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4648312330245972,0.744827926158905,8.97716236114502,3.29382872581482,3.136865819379933,3.848261232828116,2.7895823955397234,16000,mband_log_N8_F8_O75_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O75_FL0p7,hybrid,Success,log,8,8,75,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4362008571624756,0.7518336176872253,8.955265998840332,3.25167179107666,3.2865409699731907,3.764174002198147,2.891908323085834,16000,mband_log_N8_F8_O75_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O75_FL0p8,hybrid,Success,log,8,8,75,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4060273170471191,0.7567729353904724,8.905033111572266,3.3757264614105225,3.183609448529189,3.746686934284296,2.779334476337972,16000,mband_log_N8_F8_O75_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F20_O25_FL0p5,hybrid,Success,mel,16,20,25,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F20_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.5247089862823486,0.7417353391647339,7.593216896057129,3.318033695220948,3.819060567887224,3.559493568097781,3.15184625376161,16000,mband_mel_N16_F20_O25_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F20_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F20_O25_FL0p7,hybrid,Success,mel,16,20,25,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F20_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.447853446006775,0.7321465015411377,8.056952476501465,3.2870516777038574,3.803998830778526,3.858174692151225,3.260883003931941,16000,mband_mel_N16_F20_O25_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F20_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F20_O25_FL0p8,hybrid,Success,mel,16,20,25,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F20_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4192018508911133,0.747264564037323,8.164734840393066,3.357029676437378,3.859243690289928,4.0126501537578,3.3912179575858694,16000,mband_mel_N16_F20_O25_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F20_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F20_O50_FL0p5,hybrid,Success,mel,16,20,50,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F20_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.5057048797607422,0.7232342958450317,9.05473518371582,3.4525108337402344,3.7130471372195,4.122397087286984,3.273231013785072,16000,mband_mel_N16_F20_O50_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F20_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F20_O50_FL0p7,hybrid,Success,mel,16,20,50,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F20_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.5882947444915771,0.730351984500885,8.980326652526855,3.5603339672088623,3.620411510154322,3.795956456291641,3.083487599447704,16000,mband_mel_N16_F20_O50_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F20_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F20_O50_FL0p8,hybrid,Success,mel,16,20,50,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F20_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.3927996158599854,0.7443939447402954,8.920677185058594,3.4850516319274902,3.931702897945228,3.9273643453766622,3.417981319307305,16000,mband_mel_N16_F20_O50_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F20_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F20_O75_FL0p5,hybrid,Success,mel,16,20,75,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F20_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4847772121429443,0.7428109049797058,9.088418960571287,3.435298442840576,3.4460159489289848,3.8413154869799984,3.0147725792396654,16000,mband_mel_N16_F20_O75_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F20_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F20_O75_FL0p7,hybrid,Success,mel,16,20,75,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F20_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.464717984199524,0.739528238773346,9.383474349975586,3.445082664489746,2.999993947367674,3.7489290718121406,2.657312330304785,16000,mband_mel_N16_F20_O75_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F20_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F20_O75_FL0p8,hybrid,Success,mel,16,20,75,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F20_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4537365436553955,0.7370715737342834,9.40371799468994,3.465209722518921,3.6928900629723582,3.800362738194601,3.140619735061872,16000,mband_mel_N16_F20_O75_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F20_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F25_O25_FL0p5,hybrid,Success,mel,16,25,25,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F25_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.378782868385315,0.7503886222839355,7.215860366821289,3.377053737640381,3.7681512280196383,4.107904906917478,3.312571658758531,16000,mband_mel_N16_F25_O25_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F25_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F25_O25_FL0p7,hybrid,Success,mel,16,25,25,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F25_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.449372410774231,0.7575871348381042,7.605628490447998,3.2640225887298584,3.5177223670862228,3.9460221512400433,3.1031770275374564,16000,mband_mel_N16_F25_O25_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F25_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F25_O25_FL0p8,hybrid,Success,mel,16,25,25,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F25_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.321666955947876,0.7436491250991821,7.255611419677734,3.330296516418457,3.8552363598654296,4.017143367080893,3.3671794994980524,16000,mband_mel_N16_F25_O25_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F25_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F25_O50_FL0p5,hybrid,Success,mel,16,25,50,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F25_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.531157374382019,0.7368582487106323,8.292802810668945,3.357431411743164,4.082024457423749,3.901294593656456,3.522032701709889,16000,mband_mel_N16_F25_O50_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F25_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F25_O50_FL0p7,hybrid,Success,mel,16,25,50,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F25_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.454965353012085,0.7501363158226013,8.804752349853516,3.217314004898072,3.836332065691528,3.7605989185670414,3.253453670201512,16000,mband_mel_N16_F25_O50_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F25_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F25_O50_FL0p8,hybrid,Success,mel,16,25,50,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F25_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4037187099456787,0.7219667434692383,8.504496574401855,3.40763521194458,3.7921853730037673,3.9826661113846886,3.314007731206027,16000,mband_mel_N16_F25_O50_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F25_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F25_O75_FL0p5,hybrid,Success,mel,16,25,75,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F25_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.413549780845642,0.7581000328063965,9.48525619506836,3.5932440757751465,3.4762693465582823,3.703036718873031,2.9988280620235384,16000,mband_mel_N16_F25_O75_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F25_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F25_O75_FL0p7,hybrid,Success,mel,16,25,75,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F25_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.5331246852874756,0.7420508861541748,9.360706329345703,3.3770651817321777,3.747320398761236,4.120094076322607,3.3485142952273383,16000,mband_mel_N16_F25_O75_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F25_O75_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F25_O75_FL0p8,hybrid,Success,mel,16,25,75,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F25_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4569135904312134,0.7482048869132996,9.419641494750977,3.254263639450073,3.3851279836749018,3.611263934643383,2.86808891994139,16000,mband_mel_N16_F25_O75_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F25_O75_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F8_O25_FL0p5,hybrid,Success,mel,16,8,25,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F8_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4392669200897217,0.7334628701210022,8.995112419128418,3.2118468284606934,3.711873926016733,4.072714038577699,3.260674790500304,16000,mband_mel_N16_F8_O25_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F8_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F8_O25_FL0p7,hybrid,Success,mel,16,8,25,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F8_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.470313549041748,0.7326453924179077,9.07314682006836,3.232103109359741,3.646880193075558,3.7462103945452334,3.142450152076721,16000,mband_mel_N16_F8_O25_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F8_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F8_O25_FL0p8,hybrid,Success,mel,16,8,25,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F8_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.433243751525879,0.7432730793952942,8.554740905761719,3.14732313156128,3.4709545749589656,4.175213553547775,3.142961627002939,16000,mband_mel_N16_F8_O25_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F8_O25_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F8_O50_FL0p5,hybrid,Success,mel,16,8,50,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F8_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4423611164093018,0.757975697517395,8.587060928344727,3.486741781234741,3.2914896357745618,3.999828769802871,2.94185692898851,16000,mband_mel_N16_F8_O50_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F8_O50_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F8_O50_FL0p7,hybrid,Success,mel,16,8,50,0.7,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F8_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4283849000930786,0.7279969453811646,9.098681449890137,3.214597463607788,3.5627671375414613,3.920187282829891,3.0985547383723286,16000,mband_mel_N16_F8_O50_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F8_O50_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F8_O50_FL0p8,hybrid,Success,mel,16,8,50,0.8,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F8_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.447267770767212,0.7583224773406982,9.09929084777832,3.1111347675323486,3.785234937649756,4.208981055175107,3.3855572893414645,16000,mband_mel_N16_F8_O50_FL0p8_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F8_O50_FL0p8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N16_F8_O75_FL0p5,hybrid,Success,mel,16,8,75,0.5,1,0,Car,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N16_F8_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB,1.4801028966903689,0.7466561198234558,9.5050687789917,3.1912641525268555,3.4535892554404826,4.015211208744988,3.033725016463713,16000,mband_mel_N16_F8_O75_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N16_F8_O75_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR0dB_CLN-p092_emo_contentment_sentences.csv
