clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p104_vegetative_eating,WF_p104_vegetative_eating_fold10_34050-7-4-0_SNR5dB.wav,16000,nan,3.8538124561309814,0.5942127704620361,2.2166658469608853,1.6574590419168638,2.5382223663112846,1.1601329710206716
