clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p103_emo_confusion_sentences,WF_p103_emo_confusion_sentences_fold10_167464-0-0-1_SNR5dB.wav,16000,1.5515419244766235,10.622539520263672,0.40136823058128357,3.016351878643036,3.4148979734252123,2.138205692686204,2.194905762495682
