clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p103_emo_disgust_sentences,WF_p103_emo_disgust_sentences_fold10_167464-0-0-19_SNR5dB.wav,16000,1.4567949771881104,9.564184188842773,0.6409450769424438,2.917294366019113,3.286598620196004,2.843194499088155,2.6013788143211647
