clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p104_interjection_congratulations,WF_p104_interjection_congratulations_fold10_196127-3-0-3_SNR5dB.wav,16000,1.5851285457611084,5.0156168937683105,0.8025597333908081,2.9404397351401195,4.239019791397646,2.3001020711884217,2.8073493150563427
