clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p101_emo_contentment_sentences,WF_p101_emo_contentment_sentences_fold10_101382-2-0-20_SNR5dB.wav,16000,1.4149103164672852,4.631412506103516,0.7697175145149231,3.1326022148132324,4.072616818479182,1.926655971398247,2.4613194864644603
