clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p105_emo_adoration_sentences,WF_p105_emo_adoration_sentences_fold10_39847-5-0-1_SNR5dB.wav,16000,1.2441047430038452,7.203717231750488,0.5813426375389099,2.2691805958747864,2.671672688798158,2.167802016076058,1.8574655481927729
