clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p103_vegetative_sneezing,WF_p103_vegetative_sneezing_fold10_188813-7-12-0_SNR5dB.wav,16000,1.8730480670928955,5.658827304840088,0.6396313309669495,2.3604724407196045,3.8066480320055716,1.4394551602337946,1.8752750002101286
