Config_ID,Mode,Status,Freq_spacing,Nband,FRMSZ_ms,OVLP,Floor,Noisefr,SNR_dB,Noise_Category,clean_file,enhanced_file,PESQ,STOI,SI_SDR,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr,sampling_rate,source_file
mband_mel_N8_F8_O50_FL0p02,standalone,Success,mel,8,8,50,0.02,1,-5,Stationary,p092_emo_contentment_sentences,SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB,1.1230090856552124,0.7062997221946716,2.555917501449585,2.903735637664795,3.3120807169564546,2.61195108524066,2.4440855786105744,16000,mband_mel_N8_F8_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O50_FL0p02,standalone,Success,mel,8,8,50,0.02,1,-5,Street,p092_emo_contentment_sentences,SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB,1.0938444137573242,0.5727519392967224,-1.2404028177261353,2.2070746421813965,2.492410532012027,1.6936846299505937,1.4885890669381636,16000,mband_mel_N8_F8_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O50_FL0p02,standalone,Success,mel,8,8,50,0.02,1,-5,Babble,p092_emo_contentment_sentences,SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB,1.2751810550689695,0.5085323452949524,-3.724224805831909,2.5423460006713867,2.7388449595275004,1.817710045800426,1.6004313589843298,16000,mband_mel_N8_F8_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O50_FL0p02,standalone,Success,mel,8,8,50,0.02,1,10,Babble,p092_emo_contentment_sentences,SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB,1.708377718925476,0.7508817315101624,11.821287155151367,3.056403160095215,3.789937004489088,2.465845355797341,2.644755687778073,16000,mband_mel_N8_F8_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O50_FL0p02,standalone,Success,mel,8,8,50,0.02,1,10,Street,p092_emo_contentment_sentences,SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB,1.8149713277816768,0.7807751297950745,12.332265853881836,2.964028835296631,4.224118972970009,3.318097947934149,3.315093856258541,16000,mband_mel_N8_F8_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O50_FL0p02,standalone,Success,mel,8,8,50,0.02,1,10,Stationary,p092_emo_contentment_sentences,SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB,2.0077836513519287,0.8162118792533875,13.281803131103516,3.151088237762451,3.783529487558776,3.3460362082526363,3.028762649621566,16000,mband_mel_N8_F8_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O50_FL0p02,standalone,Success,mel,8,8,50,0.02,1,15,Babble,p092_emo_contentment_sentences,SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB,2.125791549682617,0.79505455493927,14.884428977966309,2.9631881713867188,3.657130833873429,3.1030221351421763,2.8221955506375807,16000,mband_mel_N8_F8_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O50_FL0p02,standalone,Success,mel,8,8,50,0.02,1,15,Street,p092_emo_contentment_sentences,SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB,2.311224460601806,0.7987727522850037,14.94195556640625,2.8748512268066406,4.243597167877196,3.244927332887824,3.339469033207387,16000,mband_mel_N8_F8_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O50_FL0p02,standalone,Success,mel,8,8,50,0.02,1,15,Stationary,p092_emo_contentment_sentences,SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB,2.3237435817718506,0.8461822867393494,15.314173698425291,3.321750402450561,4.289078596997969,3.8127203463701713,3.700788578392041,16000,mband_mel_N8_F8_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O50_FL0p02,standalone,Success,mel,8,8,50,0.02,1,0,Street,p092_emo_contentment_sentences,SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB,1.1806879043579102,0.627210795879364,2.843087673187256,2.6125731468200684,3.272735387146349,2.093877788520297,2.070979523454515,16000,mband_mel_N8_F8_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O50_FL0p02,standalone,Success,mel,8,8,50,0.02,1,0,Stationary,p092_emo_contentment_sentences,SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB,1.2776707410812378,0.7522333264350891,7.116936683654785,2.933434247970581,3.744144845723426,2.7215487568360217,2.735110931217738,16000,mband_mel_N8_F8_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O50_FL0p02,standalone,Success,mel,8,8,50,0.02,1,0,Babble,p092_emo_contentment_sentences,SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB,1.2342689037322998,0.6036052703857422,3.1975584030151367,2.555281639099121,2.54670948072409,2.1327968897422127,1.6678047266351823,16000,mband_mel_N8_F8_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O50_FL0p02,standalone,Success,mel,8,8,50,0.02,1,5,Street,p092_emo_contentment_sentences,SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB,1.4145421981811523,0.7079508304595947,7.866280555725098,2.7496256828308105,3.3222440652087943,2.4332493489330025,2.286162621852732,16000,mband_mel_N8_F8_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O50_FL0p02,standalone,Success,mel,8,8,50,0.02,1,5,Stationary,p092_emo_contentment_sentences,SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB,1.532825231552124,0.7904576659202576,10.59908962249756,2.985208034515381,3.902524442939346,3.1072359571801065,3.066609634703388,16000,mband_mel_N8_F8_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F8_O50_FL0p02,standalone,Success,mel,8,8,50,0.02,1,5,Babble,p092_emo_contentment_sentences,SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB,1.3723620176315308,0.6722623109817505,6.645736217498779,2.7779533863067627,2.0386220787499005,2.450944173982186,1.581228912286245,16000,mband_mel_N8_F8_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F8_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p02,standalone,Success,mel,8,20,50,0.02,1,-5,Babble,p092_emo_contentment_sentences,SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB,1.1156102418899536,0.5202233195304871,-2.407226085662842,2.328768730163574,2.650800873681976,1.841577067259928,1.5971511797798108,16000,mband_mel_N8_F20_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p02,standalone,Success,mel,8,20,50,0.02,1,-5,Street,p092_emo_contentment_sentences,SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB,1.1241111755371094,0.58505779504776,-0.0883322060108184,2.3425042629241943,3.301071870712464,2.015278216398446,1.973064912241829,16000,mband_mel_N8_F20_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p02,standalone,Success,mel,8,20,50,0.02,1,-5,Stationary,p092_emo_contentment_sentences,SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB,1.1493549346923828,0.7186532616615295,3.520915269851685,2.872605323791504,4.276167395376011,2.8530600780524824,3.1081453592616226,16000,mband_mel_N8_F20_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p02,standalone,Success,mel,8,20,50,0.02,1,15,Stationary,p092_emo_contentment_sentences,SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB,2.563177585601806,0.845197319984436,14.562175750732422,3.5260238647460938,4.37572390776161,4.17877377409575,3.8586539271549833,16000,mband_mel_N8_F20_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p02,standalone,Success,mel,8,20,50,0.02,1,15,Babble,p092_emo_contentment_sentences,SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB,2.3182568550109863,0.7914049625396729,13.513238906860352,3.1052117347717285,4.025508661951123,3.1060507954582457,3.144030430540069,16000,mband_mel_N8_F20_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p02,standalone,Success,mel,8,20,50,0.02,1,15,Street,p092_emo_contentment_sentences,SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB,2.2870986461639404,0.8063544034957886,14.413442611694336,2.9332404136657715,4.307413880527355,2.925333745166272,3.147380508819247,16000,mband_mel_N8_F20_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p02,standalone,Success,mel,8,20,50,0.02,1,10,Stationary,p092_emo_contentment_sentences,SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB,2.110300064086914,0.8173064589500427,13.60501480102539,3.463552474975586,4.299643438201046,3.636534114360054,3.5621412299968584,16000,mband_mel_N8_F20_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p02,standalone,Success,mel,8,20,50,0.02,1,10,Street,p092_emo_contentment_sentences,SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB,1.8699593544006348,0.7816365957260132,11.81459903717041,3.1294500827789307,4.349737419527515,2.6991883716400213,3.076700228149782,16000,mband_mel_N8_F20_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p02,standalone,Success,mel,8,20,50,0.02,1,10,Babble,p092_emo_contentment_sentences,SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB,1.8354787826538088,0.7427226901054382,11.928129196166992,2.8844141960144043,3.995955789022821,2.6580706755390224,2.855289547639595,16000,mband_mel_N8_F20_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p02,standalone,Success,mel,8,20,50,0.02,1,5,Babble,p092_emo_contentment_sentences,SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB,1.4644314050674438,0.6962575912475586,7.840449333190918,2.760411739349365,3.0789408985474727,2.2409432667851847,2.062342629724343,16000,mband_mel_N8_F20_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p02,standalone,Success,mel,8,20,50,0.02,1,5,Street,p092_emo_contentment_sentences,SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB,1.4476556777954102,0.7269193530082703,8.196907043457031,2.7840421199798584,4.046817056137015,2.361250627726861,2.729351692805328,16000,mband_mel_N8_F20_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p02,standalone,Success,mel,8,20,50,0.02,1,5,Stationary,p092_emo_contentment_sentences,SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB,1.694959044456482,0.7982008457183838,11.478656768798828,3.375335931777954,4.161492745964808,3.156358593024047,3.193626663896888,16000,mband_mel_N8_F20_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p02,standalone,Success,mel,8,20,50,0.02,1,0,Stationary,p092_emo_contentment_sentences,SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB,1.3687520027160645,0.762147843837738,8.332746505737305,3.206295251846313,4.043096612731648,2.9850477825900383,3.049287754708188,16000,mband_mel_N8_F20_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p02,standalone,Success,mel,8,20,50,0.02,1,0,Babble,p092_emo_contentment_sentences,SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB,1.1771303415298462,0.6248196363449097,3.0998623371124268,2.45747709274292,3.160751128444097,2.189433646899681,2.028010883605685,16000,mband_mel_N8_F20_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p02,standalone,Success,mel,8,20,50,0.02,1,0,Street,p092_emo_contentment_sentences,SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB,1.2328603267669678,0.6486260890960693,3.397207736968994,2.569375991821289,3.7358461200332433,1.9110336983954728,2.2440391543947302,16000,mband_mel_N8_F20_O50_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F20_O50_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F25_O75_FL0p02,standalone,Success,log,8,25,75,0.02,1,15,Stationary,p092_emo_contentment_sentences,SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB,2.762942314147949,0.8563405871391296,15.33047103881836,3.510305404663086,4.169469765542488,3.675975233973293,3.4267844810942103,16000,mband_log_N8_F25_O75_FL0p02_metrics.csv_ENH-SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F25_O75_FL0p02,standalone,Success,log,8,25,75,0.02,1,15,Babble,p092_emo_contentment_sentences,SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB,2.3516764640808105,0.7876063585281372,14.759647369384766,2.911787509918213,3.913439671231689,2.991173312824014,2.9404726396247285,16000,mband_log_N8_F25_O75_FL0p02_metrics.csv_ENH-SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F25_O75_FL0p02,standalone,Success,log,8,25,75,0.02,1,15,Street,p092_emo_contentment_sentences,SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB,2.40586805343628,0.8196625113487244,14.698598861694336,2.9773643016815186,4.26812143929953,3.1018229806142643,3.2304895862702123,16000,mband_log_N8_F25_O75_FL0p02_metrics.csv_ENH-SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F25_O75_FL0p02,standalone,Success,log,8,25,75,0.02,1,-5,Babble,p092_emo_contentment_sentences,SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB,1.1023398637771606,0.5059535503387451,-3.2122159004211426,2.4986138343811035,2.141070745604236,2.077233338018741,1.589237015786474,16000,mband_log_N8_F25_O75_FL0p02_metrics.csv_ENH-SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F25_O75_FL0p02,standalone,Success,log,8,25,75,0.02,1,-5,Street,p092_emo_contentment_sentences,SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB,1.101347804069519,0.5898327231407166,-0.5962740778923035,2.3026928901672363,3.600328802244386,2.0268316548143246,2.175338745380428,16000,mband_log_N8_F25_O75_FL0p02_metrics.csv_ENH-SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F25_O75_FL0p02,standalone,Success,log,8,25,75,0.02,1,-5,Stationary,p092_emo_contentment_sentences,SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB,1.1493240594863892,0.7002655267715454,3.528259038925171,3.075216293334961,3.742157267364573,2.6055998325087706,2.635730571245641,16000,mband_log_N8_F25_O75_FL0p02_metrics.csv_ENH-SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F25_O75_FL0p02,standalone,Success,log,8,25,75,0.02,1,0,Stationary,p092_emo_contentment_sentences,SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB,1.3857903480529783,0.7564987540245056,8.290574073791504,3.068068027496338,3.648134370828066,2.702867712632869,2.675565020457501,16000,mband_log_N8_F25_O75_FL0p02_metrics.csv_ENH-SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F25_O75_FL0p02,standalone,Success,log,8,25,75,0.02,1,0,Babble,p092_emo_contentment_sentences,SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB,1.371085286140442,0.6139499545097351,3.5374226570129395,2.6710500717163086,3.091669003758738,2.1012053154412955,1.95733943320157,16000,mband_log_N8_F25_O75_FL0p02_metrics.csv_ENH-SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F25_O75_FL0p02,standalone,Success,log,8,25,75,0.02,1,0,Street,p092_emo_contentment_sentences,SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB,1.2373546361923218,0.6515035033226013,4.525736808776856,2.215210199356079,3.507338410438882,1.951727925104628,2.122517260756441,16000,mband_log_N8_F25_O75_FL0p02_metrics.csv_ENH-SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F25_O75_FL0p02,standalone,Success,log,8,25,75,0.02,1,5,Babble,p092_emo_contentment_sentences,SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB,1.4225915670394895,0.6749516725540161,7.469908714294434,2.667795896530152,2.7756360162272444,2.2325806633153684,1.915747138981248,16000,mband_log_N8_F25_O75_FL0p02_metrics.csv_ENH-SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F25_O75_FL0p02,standalone,Success,log,8,25,75,0.02,1,5,Street,p092_emo_contentment_sentences,SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB,1.4484736919403076,0.7359499931335449,8.53348445892334,2.874206781387329,3.909795118138412,2.2199908713236782,2.4809541615942106,16000,mband_log_N8_F25_O75_FL0p02_metrics.csv_ENH-SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F25_O75_FL0p02,standalone,Success,log,8,25,75,0.02,1,5,Stationary,p092_emo_contentment_sentences,SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB,1.7525511980056765,0.7886722683906555,11.570149421691896,3.195969343185425,3.671827931860563,3.1669664627665624,2.825836058535021,16000,mband_log_N8_F25_O75_FL0p02_metrics.csv_ENH-SS_mband_log_N8_F25_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB_CLN-p092_emo_contentment_sentences.csv
