Test_ID,SNR_dB,Config_ID,Freq_spacing,Nband,FRMSZ_ms,OVLP,Averaging,VAD,Floor,PESQ,STOI,SI_SDR,DNSMOS_mos_ovr,DNSMOS_mos_sig,DNSMOS_mos_bak,Status
0,5,42,linear,8,15,75,1,1,0.002,1.5214452743530273,0.8608322739601135,5.005497932434082,2.432390676440209,4.173604272636009,1.9769675585687192,Success
0,5,43,linear,8,25,20,1,1,0.002,1.345207691192627,0.8231885433197021,3.980592727661133,2.775045869014846,4.505163401245768,2.0909276998508766,Success
0,5,44,linear,8,25,50,1,1,0.002,1.423125982284546,0.8371933698654175,4.4882612228393555,2.7423050709474968,4.447133106999767,2.152448758252955,Success
0,5,45,linear,8,25,75,1,1,0.002,1.5015838146209717,0.8600661158561707,4.8314008712768555,2.650567163360471,4.313479716067864,2.146887949529793,Success
0,5,46,log,2,5,20,1,1,0.002,1.4364192485809326,0.834810197353363,4.9656524658203125,2.1513602035573722,3.8824106820987843,1.7992457207617412,Success
0,5,47,log,2,5,50,1,1,0.002,1.4849677085876465,0.8541584014892578,5.079793453216553,2.152829792672036,4.048304507946502,1.753118556422247,Success
0,5,48,log,2,5,75,1,1,0.002,1.508446216583252,0.8636326789855957,5.087432384490967,2.1611972742787127,4.035249138326971,1.7572641908326645,Success
0,5,49,log,2,15,20,1,1,0.002,1.3668732643127441,0.8189324140548706,4.1875505447387695,2.7306902911594393,4.540099484770722,2.0565453340144964,Success
0,5,50,log,2,15,50,1,1,0.002,1.4528279304504395,0.8383370637893677,4.605562210083008,2.54573854507744,4.317048994251924,1.9795647074782021,Success
0,5,51,log,2,15,75,1,1,0.002,1.5164074897766113,0.8576914668083191,4.885776042938232,2.4059877566847505,4.184930420996367,1.9680990813022623,Success
0,5,52,log,2,25,20,1,1,0.002,1.3453558683395386,0.8229192495346069,3.860062599182129,2.7734461583206595,4.529782927670492,2.067815410429102,Success
0,5,53,log,2,25,50,1,1,0.002,1.4226062297821045,0.8370420932769775,4.35919713973999,2.685794235585402,4.43736798821769,2.1028138711760858,Success
0,5,54,log,2,25,75,1,1,0.002,1.4987353086471558,0.8589361310005188,4.695629596710205,2.557246189109133,4.268508857339834,2.0605728547356796,Success
0,5,55,log,4,5,20,1,1,0.002,1.4347995519638062,0.8357630968093872,5.051555633544922,2.304966620108613,3.929011652790905,1.8858194401545039,Success
0,5,56,log,4,5,50,1,1,0.002,1.4808335304260254,0.8512125611305237,5.182158470153809,2.130020337888895,4.010269569602101,1.7146599885805294,Success
0,5,57,log,4,5,75,1,1,0.002,1.5033671855926514,0.8601914048194885,5.19069242477417,2.155924131631609,3.985647417788254,1.7270047183240125,Success
0,5,58,log,4,15,20,1,1,0.002,1.3719230890274048,0.8241879940032959,4.233392715454102,2.643671744204068,4.431669334470825,2.014730482262417,Success
0,5,59,log,4,15,50,1,1,0.002,1.4523106813430786,0.8400748372077942,4.658668518066406,2.5887557668924788,4.331889402696286,2.007368979639868,Success
0,5,60,log,4,15,75,1,1,0.002,1.5195355415344238,0.8603934049606323,4.943291664123535,2.4202848046332095,4.139952194530502,1.947051068984571,Success
0,5,61,log,4,25,20,1,1,0.002,1.342109203338623,0.8220290541648865,3.8603994846343994,2.7950579319276656,4.5180719551012665,2.10047088991458,Success
0,5,62,log,4,25,50,1,1,0.002,1.4208247661590576,0.8364077806472778,4.367987632751465,2.7860692426977622,4.467661518022461,2.1671015332286436,Success
0,5,63,log,4,25,75,1,1,0.002,1.4986906051635742,0.8570147156715393,4.7064409255981445,2.6911011660425346,4.323271649347251,2.1521841754393427,Success
0,5,64,log,5,5,20,1,1,0.002,1.4042637348175049,0.8191366195678711,4.828820705413818,2.3149669453621384,3.8992914811710726,1.9207327699425658,Success
0,5,65,log,5,5,50,1,1,0.002,1.4657870531082153,0.8525088429450989,4.965118885040283,2.1406134770316596,4.0022357654907195,1.727483415538283,Success
0,5,66,log,5,5,75,1,1,0.002,1.4981424808502197,0.864414393901825,4.981588840484619,2.1622916436919195,4.016625513244163,1.7373509716003293,Success
0,5,67,log,5,15,20,1,1,0.002,1.3532915115356445,0.813064694404602,3.999117374420166,2.554785712864556,4.463396753318798,1.8798143522185022,Success
0,5,68,log,5,15,50,1,1,0.002,1.4357585906982422,0.8311715126037598,4.404492378234863,2.602416979628206,4.277606073135673,2.0538780882451455,Success
0,5,69,log,5,15,75,1,1,0.002,1.5052955150604248,0.8575946688652039,4.697250843048096,2.366315798586934,4.077481512882614,1.9526493731366186,Success
0,5,70,log,5,25,20,1,1,0.002,1.3312920331954956,0.8186543583869934,3.8353586196899414,2.792900565595108,4.491602313086109,2.135270154950265,Success
0,5,71,log,5,25,50,1,1,0.002,1.407142162322998,0.8339701890945435,4.349373817443848,2.8197728025268205,4.458654051799301,2.2242382773688534,Success
0,5,72,log,5,25,75,1,1,0.002,1.4843028783798218,0.8559333682060242,4.695796012878418,2.7095119967127004,4.303888293085319,2.231422780488461,Success
0,5,73,log,6,5,20,1,1,0.002,1.4024802446365356,0.8244754076004028,5.142351150512695,2.440758225008675,4.008916607954248,2.0345673952148595,Success
0,5,74,log,6,5,50,1,1,0.002,1.4616998434066772,0.8508858680725098,5.290849208831787,2.1724543829847183,3.950188447922681,1.7535258475539026,Success
0,5,75,log,6,5,75,1,1,0.002,1.4985785484313965,0.8636945486068726,5.315155506134033,2.217815397856509,3.972070213247386,1.7916849260556489,Success
0,5,76,log,6,15,20,1,1,0.002,1.3558375835418701,0.813644289970398,4.266839981079102,2.8441938734298375,4.4985132042014335,2.2108796564291193,Success
0,5,77,log,6,15,50,1,1,0.002,1.4386591911315918,0.8249759674072266,4.71805477142334,2.591747343996046,4.2922330575599075,2.0281687212342643,Success
0,5,78,log,6,15,75,1,1,0.002,1.505031943321228,0.8508907556533813,5.021185874938965,2.387858174920367,4.060009658972359,1.983013060371043,Success
0,5,79,log,6,25,20,1,1,0.002,1.3395214080810547,0.8199345469474792,3.919992446899414,2.87191580073227,4.526825897166987,2.2041627210957575,Success
0,5,80,log,6,25,50,1,1,0.002,1.4195175170898438,0.8348222374916077,4.433613300323486,2.8846315668241687,4.502802868790929,2.2576994767544485,Success
0,5,81,log,6,25,75,1,1,0.002,1.495977759361267,0.8568658232688904,4.77755069732666,2.6972803935509475,4.348701586215699,2.147961654082129,Success
0,5,82,log,8,5,20,1,1,0.002,1.3874715566635132,0.822398841381073,5.158203125,2.3259204948149743,3.8945110610132176,1.9441951989726174,Success
0,5,83,log,8,5,50,1,1,0.002,1.4512196779251099,0.8514850735664368,5.306017875671387,2.146017977633598,3.9742795785698775,1.7216959243149426,Success
0,5,84,log,8,5,75,1,1,0.002,1.4806532859802246,0.8602798581123352,5.325547218322754,2.1458972726497576,3.939390302707455,1.722912599977909,Success
0,5,85,log,8,15,20,1,1,0.002,1.3388172388076782,0.8112792372703552,4.233092308044434,2.4875714649556175,4.3415801242759535,1.8636019507491015,Success
0,5,86,log,8,15,50,1,1,0.002,1.425764560699463,0.830197274684906,4.678627967834473,2.539419578488461,4.235249117517772,1.968636017743582,Success
0,5,87,log,8,15,75,1,1,0.002,1.5015385150909424,0.8575581312179565,4.9752278327941895,2.2890245928899913,3.9987367376729934,1.88367931711825,Success
0,5,88,log,8,25,20,1,1,0.002,1.3323545455932617,0.817489504814148,3.900297164916992,2.796507977813286,4.531464100026894,2.065375930333602,Success
0,5,89,log,8,25,50,1,1,0.002,1.4107657670974731,0.8319783806800842,4.417403697967529,2.715018014980188,4.483358678500825,2.085844888541996,Success
0,5,90,log,8,25,75,1,1,0.002,1.4887995719909668,0.8539501428604126,4.764232635498047,2.5728688974815097,4.298296479018185,2.060569656714396,Success
0,5,91,mel,2,5,20,1,1,0.002,1.4676454067230225,0.8372025489807129,4.90948486328125,2.331579697723127,4.008909919923513,1.9834211701084403,Success
0,5,92,mel,2,5,50,1,1,0.002,1.5115373134613037,0.8567502498626709,5.013495445251465,2.337876529539822,4.106722435293104,1.9043092044375154,Success
0,5,93,mel,2,5,75,1,1,0.002,1.530602216720581,0.8647263646125793,5.0174784660339355,2.2338389665582206,4.016505520168901,1.8617977648879684,Success
0,5,94,mel,2,15,20,1,1,0.002,1.375213623046875,0.8223296403884888,4.164031028747559,2.8230789317619966,4.506287945953838,2.209340175990959,Success
0,5,95,mel,2,15,50,1,1,0.002,1.453275442123413,0.8364328742027283,4.5742034912109375,2.537338009462666,4.3230070157076215,2.0158922290070267,Success
0,5,96,mel,2,15,75,1,1,0.002,1.5178837776184082,0.8565499186515808,4.853809833526611,2.4357104223114914,4.150181704321695,2.0241515744386454,Success
0,5,97,mel,2,25,20,1,1,0.002,1.346103549003601,0.8179674744606018,3.8378896713256836,2.835652456266853,4.557113684057117,2.131835207701219,Success
0,5,98,mel,2,25,50,1,1,0.002,1.4233275651931763,0.8326190114021301,4.333984375,2.661766985090413,4.401155019524862,2.0924444704085245,Success
0,5,99,mel,2,25,75,1,1,0.002,1.5006520748138428,0.8551322817802429,4.669069290161133,2.6015680406551485,4.238360314547557,2.1468534309422522,Success
0,5,100,mel,4,5,20,1,1,0.002,1.4685298204421997,0.8362471461296082,4.425391674041748,2.221548652002537,4.030729429515307,1.7964067244455695,Success
0,5,101,mel,4,5,50,1,1,0.002,1.5174691677093506,0.8554093837738037,4.561773777008057,2.2246473716382993,4.024010652732582,1.8035456350877688,Success
0,5,102,mel,4,5,75,1,1,0.002,1.5449331998825073,0.8649649024009705,4.571362018585205,2.228156624867209,4.053728791976496,1.8033582288327257,Success
0,5,103,mel,4,15,20,1,1,0.002,1.3808188438415527,0.8247402906417847,4.013567924499512,2.761648219848239,4.491050595056687,2.1543289513832757,Success
0,5,104,mel,4,15,50,1,1,0.002,1.4602668285369873,0.8388115167617798,4.408047676086426,2.6973771606248254,4.358279627355802,2.1464114962021914,Success
0,5,105,mel,4,15,75,1,1,0.002,1.5246577262878418,0.8589661717414856,4.689517498016357,2.4535163527237547,4.204444260756041,2.0052542469806647,Success
0,5,106,mel,4,25,20,1,1,0.002,1.352046251296997,0.8216419816017151,3.510732650756836,2.861522343607829,4.537569257431893,2.176067780014056,Success
0,5,107,mel,4,25,50,1,1,0.002,1.430940866470337,0.8363038301467896,3.9820337295532227,2.75771638543764,4.474176213325799,2.153015306351488,Success
0,5,108,mel,4,25,75,1,1,0.002,1.508037805557251,0.8586993217468262,4.3018951416015625,2.6403328950982687,4.292307353264523,2.1593737912667277,Success
0,5,109,mel,5,5,20,1,1,0.002,1.4585691690444946,0.8339813947677612,4.864367485046387,2.318386285785124,4.0168960484314296,1.9006793714195538,Success
0,5,110,mel,5,5,50,1,1,0.002,1.5034563541412354,0.8507403135299683,4.994109630584717,2.2081016689647384,4.05757724387417,1.8023072954456485,Success
0,5,111,mel,5,5,75,1,1,0.002,1.5309220552444458,0.8618789911270142,5.011413097381592,2.242680903354105,4.104861731080864,1.8201114988496976,Success
0,5,112,mel,5,15,20,1,1,0.002,1.3777618408203125,0.8257970213890076,4.249890327453613,2.7756911659445245,4.5476546020749,2.080088666825576,Success
0,5,113,mel,5,15,50,1,1,0.002,1.455625057220459,0.8401842713356018,4.684476375579834,2.69458372665475,4.398491995285151,2.075045137625942,Success
0,5,114,mel,5,15,75,1,1,0.002,1.5233957767486572,0.8601052165031433,4.965889930725098,2.4865437305119316,4.251063348025675,1.9872315507597111,Success
0,5,115,mel,5,25,20,1,1,0.002,1.3430683612823486,0.8225694298744202,3.9694390296936035,2.81292755407607,4.54290169123104,2.100829904342745,Success
0,5,116,mel,5,25,50,1,1,0.002,1.421355962753296,0.8367332220077515,4.490520477294922,2.768830456484205,4.4865359655455626,2.1292412454720564,Success
0,5,117,mel,5,25,75,1,1,0.002,1.4997718334197998,0.8595089316368103,4.831362724304199,2.6904417451199545,4.349933612807428,2.140220346092574,Success
0,5,118,mel,6,5,20,1,1,0.002,1.4463896751403809,0.833968997001648,4.8402814865112305,2.356604180748455,4.012668350789742,1.9361392637525323,Success
0,5,119,mel,6,5,50,1,1,0.002,1.48616361618042,0.8497090339660645,4.980274200439453,2.0877330871746724,3.9559364248729536,1.7131853838231414,Success
0,5,120,mel,6,5,75,1,1,0.002,1.5221192836761475,0.8592512011528015,5.001406192779541,2.1773420037782105,4.056843558605464,1.7761313229501854,Success
0,5,121,mel,6,15,20,1,1,0.002,1.374399185180664,0.825986921787262,4.253208637237549,2.774869273706397,4.508404913889611,2.1511892435817233,Success
0,5,122,mel,6,15,50,1,1,0.002,1.4534146785736084,0.8401494026184082,4.692968845367432,2.622941757809873,4.309999585697744,2.085027796739187,Success
0,5,123,mel,6,15,75,1,1,0.002,1.5189049243927002,0.8602641820907593,4.982048034667969,2.4382789256790462,4.137055832455133,2.019532232215236,Success
0,5,124,mel,6,25,20,1,1,0.002,1.344259262084961,0.8232821226119995,3.9639205932617188,2.7834361974885233,4.524212552654804,2.0938218704243705,Success
0,5,125,mel,6,25,50,1,1,0.002,1.421665906906128,0.8371991515159607,4.473034858703613,2.7407762667828965,4.425434549602424,2.1679013211957523,Success
0,5,126,mel,6,25,75,1,1,0.002,1.5001143217086792,0.8597128391265869,4.816058158874512,2.648857697708802,4.293345583327565,2.163201939606126,Success
0,5,127,mel,8,5,20,1,1,0.002,1.4289076328277588,0.8246147036552429,4.740042686462402,2.2085861533395037,4.006808574536994,1.7555472021889464,Success
0,5,128,mel,8,5,50,1,1,0.002,1.4886881113052368,0.8389138579368591,4.918909072875977,2.1348779947562093,4.007471953152308,1.7505644637934799,Success
0,5,129,mel,8,5,75,1,1,0.002,1.527780532836914,0.8564165830612183,4.932309150695801,2.156309506384477,4.074899745457074,1.7789712313453834,Success
0,5,130,mel,8,15,20,1,1,0.002,1.3583271503448486,0.818670928478241,3.9984092712402344,2.5463065633192525,4.425815355684423,1.8976694090047996,Success
0,5,131,mel,8,15,50,1,1,0.002,1.444023847579956,0.8352200388908386,4.463601112365723,2.7408336191320704,4.410831695465709,2.161731416227924,Success
0,5,132,mel,8,15,75,1,1,0.002,1.5144250392913818,0.8572205305099487,4.748720169067383,2.3707887697443297,4.193415337945808,1.9057240923788814,Success
0,5,133,mel,8,25,20,1,1,0.002,1.3428828716278076,0.8205056190490723,3.61885666847229,2.7889140120308196,4.520698964010687,2.085940010329813,Success
0,5,134,mel,8,25,50,1,1,0.002,1.4199490547180176,0.8335116505622864,4.139483451843262,2.7626807280807935,4.473580864132906,2.1451751175298224,Success
0,5,135,mel,8,25,75,1,1,0.002,1.4970437288284302,0.8556526899337769,4.469860076904297,2.5772039127682516,4.265660079923259,2.066094929784192,Success
0,10,1,linear,2,5,20,1,1,0.002,1.6520373821258545,0.8667330741882324,9.57172966003418,2.308421813123231,4.058417583456907,1.9138692356209461,Success
0,10,2,linear,2,5,50,1,1,0.002,1.7325139045715332,0.8878105282783508,9.846733093261719,2.28967764144551,4.069743296004994,1.8529029483982455,Success
0,10,3,linear,2,5,75,1,1,0.002,1.766860008239746,0.8967583179473877,9.93726921081543,2.1928478660636963,3.979865926677809,1.8392546439379995,Success
0,10,4,linear,2,15,20,1,1,0.002,1.496372103691101,0.849520742893219,8.058207511901855,2.776423711022366,4.4953500875813,2.1390054044254216,Success
0,10,5,linear,2,15,50,1,1,0.002,1.6227476596832275,0.8650910258293152,8.974434852600098,2.635272348289011,4.264759988084466,2.1737290776555285,Success
0,10,6,linear,2,15,75,1,1,0.002,1.7373515367507935,0.8872660398483276,9.582056045532227,2.5048901940978046,4.156495454008773,2.0815411703446953,Success
0,10,7,linear,2,25,20,1,1,0.002,1.4506973028182983,0.8449466228485107,7.556366443634033,2.9266891360384517,4.549610936196756,2.2885645739401697,Success
0,10,8,linear,2,25,50,1,1,0.002,1.573271632194519,0.8608521819114685,8.570419311523438,2.6975862897255087,4.419694939149109,2.1077342477373295,Success
0,10,9,linear,2,25,75,1,1,0.002,1.7035531997680664,0.8848550319671631,9.24336051940918,2.6651658578610977,4.2351883227799805,2.217004950027226,Success
0,10,10,linear,4,5,20,1,1,0.002,1.659299612045288,0.8711223006248474,9.614494323730469,2.206077728290152,4.011354145109966,1.8008011558751278,Success
0,10,11,linear,4,5,50,1,1,0.002,1.7397122383117676,0.891046941280365,9.890532493591309,2.1581437542762156,4.012201700854466,1.7688694326632763,Success
0,10,12,linear,4,5,75,1,1,0.002,1.776381015777588,0.8998702168464661,9.982582092285156,2.1316177904546465,3.9891907262738027,1.760680861289192,Success
0,10,13,linear,4,15,20,1,1,0.002,1.5026448965072632,0.8553285598754883,8.131429672241211,2.685490251235949,4.456188692317018,2.0520215066154113,Success
0,10,14,linear,4,15,50,1,1,0.002,1.6336184740066528,0.8706549406051636,9.066862106323242,2.6561750722789275,4.290405990304457,2.1505640946007687,Success
0,10,15,linear,4,15,75,1,1,0.002,1.7451460361480713,0.8915824890136719,9.680130958557129,2.545035006992697,4.173113208427118,2.1108598723264427,Success
0,10,16,linear,4,25,20,1,1,0.002,1.4531431198120117,0.85040283203125,7.656826972961426,2.9017196170345856,4.531387936754686,2.267001174704161,Success
0,10,17,linear,4,25,50,1,1,0.002,1.5784556865692139,0.8660270571708679,8.691299438476562,2.760510073243438,4.460698425672969,2.1542596427052843,Success
0,10,18,linear,4,25,75,1,1,0.002,1.710264801979065,0.8902577757835388,9.380449295043945,2.592294446802923,4.235945384859327,2.162384453644374,Success
0,10,19,linear,5,5,20,1,1,0.002,1.6442971229553223,0.8710029125213623,9.622522354125977,2.2036622498601566,4.029795945016897,1.7981289777206915,Success
0,10,20,linear,5,5,50,1,1,0.002,1.722562313079834,0.8907241821289062,9.90090274810791,2.1713146144885633,4.041726607130229,1.7575815856085295,Success
0,10,21,linear,5,5,75,1,1,0.002,1.767402172088623,0.8996872901916504,9.994922637939453,2.1332553882608916,3.9959609228646706,1.759129289045503,Success
0,10,22,linear,5,15,20,1,1,0.002,1.5016342401504517,0.8553469181060791,8.142191886901855,2.7008355631851253,4.457506249026542,2.0774562283879123,Success
0,10,23,linear,5,15,50,1,1,0.002,1.633103847503662,0.8707338571548462,9.081092834472656,2.661101823129156,4.294482854244857,2.1708409474811527,Success
0,10,24,linear,5,15,75,1,1,0.002,1.7452964782714844,0.8916425108909607,9.69688606262207,2.5499557680752694,4.177017079105745,2.1189205237657944,Success
0,10,25,linear,5,25,20,1,1,0.002,1.4534319639205933,0.8504423499107361,7.660576820373535,2.9163327393012133,4.533841291095614,2.28751005624632,Success
0,10,26,linear,5,25,50,1,1,0.002,1.578747034072876,0.8660160899162292,8.695045471191406,2.783677955949836,4.457747987478945,2.185554693959666,Success
0,10,27,linear,5,25,75,1,1,0.002,1.7107110023498535,0.8902236223220825,9.385025024414062,2.6004404661889065,4.235054536925809,2.169240256207849,Success
0,10,28,linear,6,5,20,1,1,0.002,1.6434608697891235,0.8706121444702148,9.65455150604248,2.203119685605236,4.0220894126950135,1.8069814473438892,Success
0,10,29,linear,6,5,50,1,1,0.002,1.7217786312103271,0.890586793422699,9.935713768005371,2.1696599973096027,4.041057775460344,1.759129014972367,Success
0,10,30,linear,6,5,75,1,1,0.002,1.7663848400115967,0.8996183276176453,10.031384468078613,2.133320428655404,3.9972960095370067,1.7572550653681855,Success
0,10,31,linear,6,15,20,1,1,0.002,1.501563310623169,0.8552616238594055,8.156288146972656,2.718548115267169,4.476206306217324,2.0879367299487774,Success
0,10,32,linear,6,15,50,1,1,0.002,1.6329138278961182,0.8707829117774963,9.098880767822266,2.65463065667635,4.293272454385332,2.1612351663517546,Success
0,10,33,linear,6,15,75,1,1,0.002,1.746297001838684,0.8917133212089539,9.719854354858398,2.5404506566557026,4.166426076783401,2.1158370227058345,Success
0,10,34,linear,6,25,20,1,1,0.002,1.4531939029693604,0.8504472970962524,7.675169944763184,2.897551015931682,4.521623578152269,2.267883135765531,Success
0,10,35,linear,6,25,50,1,1,0.002,1.5786703824996948,0.8658863306045532,8.713396072387695,2.7940618870715235,4.46399252283943,2.1919751774928877,Success
0,10,36,linear,6,25,75,1,1,0.002,1.710466742515564,0.8900541663169861,9.407143592834473,2.5959222395943202,4.227417154716287,2.172260107754655,Success
0,10,37,linear,8,5,20,1,1,0.002,1.6574223041534424,0.8708212971687317,9.69716739654541,2.213265720859388,4.0116028807624495,1.8112257070226425,Success
0,10,38,linear,8,5,50,1,1,0.002,1.7369377613067627,0.8907009363174438,9.980538368225098,2.156527356209891,4.010453616754195,1.766899167917923,Success
0,10,39,linear,8,5,75,1,1,0.002,1.7739312648773193,0.8995139598846436,10.07802963256836,2.133345594214607,3.9818822036795063,1.759248166438825,Success
0,10,40,linear,8,15,20,1,1,0.002,1.501469612121582,0.854820966720581,8.18299388885498,2.6863549926331594,4.441079632525959,2.065642923971097,Success
0,10,41,linear,8,15,50,1,1,0.002,1.6326205730438232,0.8704491257667542,9.128833770751953,2.6587153145678197,4.296496144982924,2.16452906115855,Success
0,10,42,linear,8,15,75,1,1,0.002,1.743420124053955,0.8917188048362732,9.761797904968262,2.5328823180916813,4.1623695651417405,2.1077626759065633,Success
0,10,43,linear,8,25,20,1,1,0.002,1.4516276121139526,0.850486695766449,7.699012279510498,2.954461327620406,4.566154988239037,2.307430700238971,Success
0,10,44,linear,8,25,50,1,1,0.002,1.5769835710525513,0.8658453822135925,8.74547290802002,2.8183325811274904,4.464951002700151,2.213672639226483,Success
0,10,45,linear,8,25,75,1,1,0.002,1.7084331512451172,0.8901264667510986,9.449960708618164,2.623500676791876,4.229869864641954,2.1811003634712813,Success
0,10,46,log,2,5,20,1,1,0.002,1.6086260080337524,0.8635683059692383,9.596794128417969,2.124199890814831,3.922797469278853,1.7525506926679244,Success
0,10,47,log,2,5,50,1,1,0.002,1.6936841011047363,0.8846006989479065,9.899367332458496,2.1341802712626534,3.9976944707883972,1.73748802778129,Success
0,10,48,log,2,5,75,1,1,0.002,1.736801266670227,0.8954419493675232,10.002145767211914,2.0998167696938546,3.9617195621432892,1.7265425533126386,Success
0,10,49,log,2,15,20,1,1,0.002,1.483323574066162,0.8461428880691528,8.09239673614502,2.7825569724672783,4.512659983405011,2.1391056816033434,Success
0,10,50,log,2,15,50,1,1,0.002,1.6209203004837036,0.8665745258331299,9.030734062194824,2.6743570110133046,4.284516465946054,2.158069083676954,Success
0,10,51,log,2,15,75,1,1,0.002,1.7339651584625244,0.8877010345458984,9.64367961883545,2.5208482195902078,4.190766786209089,2.070684847742282,Success
0,10,52,log,2,25,20,1,1,0.002,1.4494208097457886,0.8493887186050415,7.596224784851074,2.895872100998069,4.512011244761162,2.2775969139550942,Success
0,10,53,log,2,25,50,1,1,0.002,1.5730098485946655,0.8651670813560486,8.621726036071777,2.7089964658073846,4.432890019732514,2.101651920365061,Success
0,10,54,log,2,25,75,1,1,0.002,1.6989216804504395,0.888269305229187,9.303152084350586,2.584547335560286,4.226652017486319,2.1446030010508426,Success
0,10,55,log,4,5,20,1,1,0.002,1.604410171508789,0.864884614944458,9.518750190734863,2.2393904845522346,3.9529972747942757,1.8141499504757392,Success
0,10,56,log,4,5,50,1,1,0.002,1.68600594997406,0.8816002607345581,9.858199119567871,2.185761825302231,4.008530126445073,1.7405904730376376,Success
0,10,57,log,4,5,75,1,1,0.002,1.725665807723999,0.8920815587043762,9.971610069274902,2.1252612894740097,3.913102325530122,1.723418104432713,Success
0,10,58,log,4,15,20,1,1,0.002,1.4918982982635498,0.8521832227706909,8.052974700927734,2.619444914943642,4.366433758105377,2.0407408518136507,Success
0,10,59,log,4,15,50,1,1,0.002,1.624144196510315,0.8683844804763794,9.003792762756348,2.652983117111743,4.317380976116698,2.0863715408572654,Success
0,10,60,log,4,15,75,1,1,0.002,1.7377252578735352,0.8907373547554016,9.618178367614746,2.4753987281325682,4.1556325532686875,1.9843528316075931,Success
0,10,61,log,4,25,20,1,1,0.002,1.4448583126068115,0.8492138981819153,7.571883201599121,2.9269101011733825,4.517989926748405,2.310022070728659,Success
0,10,62,log,4,25,50,1,1,0.002,1.5701117515563965,0.8648169636726379,8.610597610473633,2.9070523789505867,4.493161045157587,2.3124528793454964,Success
0,10,63,log,4,25,75,1,1,0.002,1.700736165046692,0.8862873315811157,9.292475700378418,2.675050857497583,4.252557284468265,2.2125838158856834,Success
0,10,64,log,5,5,20,1,1,0.002,1.55690598487854,0.8475527763366699,9.233165740966797,2.2236072106313354,3.968486481262845,1.8032284595529706,Success
0,10,65,log,5,5,50,1,1,0.002,1.6632968187332153,0.8826601505279541,9.578853607177734,2.1283532411768564,3.9653260459400372,1.699046185509731,Success
0,10,66,log,5,5,75,1,1,0.002,1.7188637256622314,0.8964133858680725,9.702852249145508,2.1156896059256325,3.888707623654581,1.7386975315338766,Success
0,10,67,log,5,15,20,1,1,0.002,1.4605154991149902,0.8409003019332886,7.783746719360352,2.6621168787707403,4.409927568622584,2.0432904544029156,Success
0,10,68,log,5,15,50,1,1,0.002,1.5956385135650635,0.8590666651725769,8.680768013000488,2.6399359809657508,4.2732708143204015,2.0743452008033763,Success
0,10,69,log,5,15,75,1,1,0.002,1.716599941253662,0.8875216245651245,9.290810585021973,2.383952556779479,4.069418132239309,1.9247161462292397,Success
0,10,70,log,5,25,20,1,1,0.002,1.428505301475525,0.8455339670181274,7.487278938293457,2.9042674998740257,4.4900049768601615,2.3201993344758955,Success
0,10,71,log,5,25,50,1,1,0.002,1.5496118068695068,0.8612223863601685,8.522494316101074,2.8440770805494195,4.483439738954962,2.236601874178211,Success
0,10,72,log,5,25,75,1,1,0.002,1.6782093048095703,0.884374737739563,9.214597702026367,2.719518309765498,4.263811455722949,2.2826516574082354,Success
0,10,73,log,6,5,20,1,1,0.002,1.556681752204895,0.8529391288757324,9.404006958007812,2.377220820257419,4.024974378674391,1.9552625201249112,Success
0,10,74,log,6,5,50,1,1,0.002,1.6560032367706299,0.8806944489479065,9.77853012084961,2.1728920177339925,3.9051074251595295,1.751835892327512,Success
0,10,75,log,6,5,75,1,1,0.002,1.7244285345077515,0.8953034281730652,9.915167808532715,2.2022949876440823,3.952335701143874,1.768963295017418,Success
0,10,76,log,6,15,20,1,1,0.002,1.463127613067627,0.8407847881317139,7.854340076446533,2.812496760887089,4.434714563278646,2.2641930362102953,Success
0,10,77,log,6,15,50,1,1,0.002,1.607418417930603,0.8525165915489197,8.81506633758545,2.7164550223064245,4.30375214131976,2.1973125462601977,Success
0,10,78,log,6,15,75,1,1,0.002,1.7225582599639893,0.8800825476646423,9.462343215942383,2.4056490367673087,4.048403981698069,1.9924582724750646,Success
0,10,79,log,6,25,20,1,1,0.002,1.4426133632659912,0.8469080924987793,7.528246879577637,2.9813691240143196,4.507215066922498,2.392534810895217,Success
0,10,80,log,6,25,50,1,1,0.002,1.5713388919830322,0.8628125786781311,8.555155754089355,2.8932949011084754,4.5208715098172965,2.255122706409153,Success
0,10,81,log,6,25,75,1,1,0.002,1.7013484239578247,0.8861332535743713,9.238157272338867,2.6661880185097355,4.272059943931988,2.1831263006430826,Success
0,10,82,log,8,5,20,1,1,0.002,1.535292148590088,0.8508351445198059,9.344839096069336,2.3270782664039924,3.936372671544175,1.9187365059274875,Success
0,10,83,log,8,5,50,1,1,0.002,1.646919846534729,0.8816196918487549,9.719496726989746,2.1614972413117255,3.9572277842137518,1.7431254574275072,Success
0,10,84,log,8,5,75,1,1,0.002,1.6992974281311035,0.8921899795532227,9.857126235961914,2.142860879755026,3.892428914411919,1.7386449530968466,Success
0,10,85,log,8,15,20,1,1,0.002,1.4414368867874146,0.8378782272338867,7.826361656188965,2.612464117867576,4.369208409013212,1.9958062342315381,Success
0,10,86,log,8,15,50,1,1,0.002,1.5828461647033691,0.8573870062828064,8.789084434509277,2.584193750301829,4.261930426296758,1.9887926818814148,Success
0,10,87,log,8,15,75,1,1,0.002,1.7107832431793213,0.8869945406913757,9.41209888458252,2.3278106209717904,4.034459394664584,1.8688674692887421,Success
