Test_ID,SNR_dB,Config_ID,Freq_spacing,Nband,FRMSZ_ms,OVLP,Averaging,Noisefr,VAD,Floor,PESQ,STOI,SI_SDR,DNSMOS_mos_ovr,DNSMOS_mos_sig,DNSMOS_mos_bak,Status
0,5,641,log,16,20,75,1,1,0,0.002,1.5008550882339478,0.8570269346237183,4.898297309875488,2.4422587010404495,4.201499505553806,1.9391370409439694,Success
0,5,642,log,16,20,75,1,1,0,0.01,1.5011482238769531,0.8572314381599426,4.902268409729004,2.4323147644041065,4.202057755973162,1.930882015512907,Success
0,5,643,log,16,20,75,0,1,1,0.001,1.5196201801300049,0.8634147047996521,5.035021781921387,2.22414514838378,4.0988705552164,1.7532094707229817,Success
0,5,644,log,16,20,75,0,1,1,0.002,1.5196456909179688,0.8634393215179443,5.035587310791016,2.2248665231994447,4.101980133169057,1.7518517510016627,Success
0,5,645,log,16,20,75,0,1,1,0.01,1.5198991298675537,0.8636267185211182,5.039848327636719,2.2228922588489555,4.110137583187121,1.7448027228602223,Success
0,5,646,log,16,20,75,0,1,0,0.001,1.5198911428451538,0.8636619448661804,5.039058208465576,2.2225440251965094,4.08232860627029,1.7590905698269304,Success
0,5,647,log,16,20,75,0,1,0,0.002,1.5199229717254639,0.8636868596076965,5.0395660400390625,2.222429921910798,4.082841916343966,1.7590693338388768,Success
0,5,648,log,16,20,75,0,1,0,0.01,1.5201740264892578,0.8638762831687927,5.043389797210693,2.2198434744335604,4.0833576435155985,1.7600209183117155,Success
0,5,649,log,32,8,25,1,1,1,0.001,1.326446533203125,0.8009389638900757,4.435423851013184,2.1832589841699916,4.013472465889435,1.7219717798406062,Success
0,5,650,log,32,8,25,1,1,1,0.002,1.3264800310134888,0.8009427785873413,4.435520648956299,2.184883041550455,4.014426179537594,1.7226825342381762,Success
0,5,651,log,32,8,25,1,1,1,0.01,1.3266736268997192,0.8009713888168335,4.436227321624756,2.1907753550386375,4.016163506129698,1.7242847601550741,Success
0,5,652,log,32,8,25,1,1,0,0.001,1.3269174098968506,0.8014256954193115,4.438490867614746,2.187673277107925,4.026369492269669,1.7179334329789,Success
0,5,653,log,32,8,25,1,1,0,0.002,1.3269469738006592,0.801429033279419,4.438591957092285,2.186200975737998,4.022588386902607,1.7181294603955333,Success
0,5,654,log,32,8,25,1,1,0,0.01,1.3271797895431519,0.8014535903930664,4.439327716827393,2.1734984046348313,4.006477280716356,1.7092345177261035,Success
0,5,655,log,32,8,25,0,1,1,0.001,1.3416392803192139,0.8112637400627136,4.739105224609375,2.0405621428129255,3.8910772286814272,1.629696545066162,Success
0,5,656,log,32,8,25,0,1,1,0.002,1.3416823148727417,0.8112685084342957,4.739193439483643,2.0407490549719216,3.8925929665384107,1.6302070820778933,Success
0,5,657,log,32,8,25,0,1,1,0.01,1.3420320749282837,0.8113049268722534,4.739845275878906,2.024829951701804,3.89415960941896,1.6271334311343342,Success
0,5,658,log,32,8,25,0,1,0,0.001,1.3416392803192139,0.8112637400627136,4.739105224609375,2.0405621428129255,3.8910772286814272,1.629696545066162,Success
0,5,659,log,32,8,25,0,1,0,0.002,1.3416823148727417,0.8112685084342957,4.739193439483643,2.0407490549719216,3.8925929665384107,1.6302070820778933,Success
0,5,660,log,32,8,25,0,1,0,0.01,1.3420320749282837,0.8113049268722534,4.739845275878906,2.024829951701804,3.89415960941896,1.6271334311343342,Success
0,5,661,log,32,8,50,1,1,1,0.001,1.4149205684661865,0.8340350389480591,4.672739505767822,2.276189954727229,3.991570457121656,1.8009997172437684,Success
0,5,662,log,32,8,50,1,1,1,0.002,1.4149508476257324,0.8340449333190918,4.672832012176514,2.280234729289587,3.9947399622124102,1.803729322941221,Success
0,5,663,log,32,8,50,1,1,1,0.01,1.4152218103408813,0.8341196179389954,4.673516750335693,2.28857645910073,4.011273631478032,1.8018628823979845,Success
0,5,664,log,32,8,50,1,1,0,0.001,1.4146174192428589,0.8339900970458984,4.6754150390625,2.2816409759345113,4.003133387984589,1.8045165966399797,Success
0,5,665,log,32,8,50,1,1,0,0.002,1.4146463871002197,0.8339999318122864,4.675510883331299,2.2834268372390327,4.004936908231522,1.805573861327303,Success
0,5,666,log,32,8,50,1,1,0,0.01,1.414896845817566,0.8340736031532288,4.676216125488281,2.2837554328399627,4.011545662102655,1.800233246355737,Success
0,5,667,log,32,8,50,0,1,1,0.001,1.4070395231246948,0.8378342390060425,4.802256107330322,2.1684421366205218,3.9425145281583274,1.8218676783577408,Success
0,5,668,log,32,8,50,0,1,1,0.002,1.4070736169815063,0.8378534317016602,4.802338123321533,2.1683229265919066,3.9399831279066966,1.822528514638601,Success
0,5,669,log,32,8,50,0,1,1,0.01,1.4074064493179321,0.8379995226860046,4.802944183349609,2.1617302005535257,3.9189621875321365,1.8052804563222136,Success
0,5,670,log,32,8,50,0,1,0,0.001,1.4070395231246948,0.8378342390060425,4.802256107330322,2.1684421366205218,3.9425145281583274,1.8218676783577408,Success
0,5,671,log,32,8,50,0,1,0,0.002,1.4070736169815063,0.8378534317016602,4.802338123321533,2.1683229265919066,3.9399831279066966,1.822528514638601,Success
0,5,672,log,32,8,50,0,1,0,0.01,1.4074064493179321,0.8379995226860046,4.802944183349609,2.1617302005535257,3.9189621875321365,1.8052804563222136,Success
0,5,673,log,32,8,75,1,1,1,0.001,1.4582339525222778,0.8535593748092651,4.8261799812316895,2.1187572080819685,3.951133841873555,1.6831670288077696,Success
0,5,674,log,32,8,75,1,1,1,0.002,1.4582703113555908,0.8535668253898621,4.826260089874268,2.120945867824094,3.9545680099961764,1.6845343040482739,Success
0,5,675,log,32,8,75,1,1,1,0.01,1.458530068397522,0.853621244430542,4.826846599578857,2.1221199521041525,3.969738900174267,1.6800670881280684,Success
0,5,676,log,32,8,75,1,1,0,0.001,1.458585500717163,0.8536527752876282,4.828795433044434,2.1201367905099153,3.94910660764306,1.6868238215567724,Success
0,5,677,log,32,8,75,1,1,0,0.002,1.4586102962493896,0.8536600470542908,4.828878879547119,2.123060035735987,3.95514209639448,1.6870036030996813,Success
0,5,678,log,32,8,75,1,1,0,0.01,1.458844780921936,0.85371333360672,4.829487323760986,2.1256632501451285,3.97325767729032,1.6836958829061561,Success
0,5,679,log,32,8,75,0,1,1,0.001,1.4424488544464111,0.8553760647773743,4.842155456542969,2.1433311899170975,3.9045145604119997,1.7749770626379673,Success
0,5,680,log,32,8,75,0,1,1,0.002,1.4424992799758911,0.8553863167762756,4.842222213745117,2.1426221689242375,3.9058771053303882,1.7736044474771104,Success
0,5,681,log,32,8,75,0,1,1,0.01,1.4427870512008667,0.8554632067680359,4.842702865600586,2.1305350949846833,3.9065280723314295,1.764978965562116,Success
0,5,682,log,32,8,75,0,1,0,0.001,1.4424488544464111,0.8553760647773743,4.842155456542969,2.1433311899170975,3.9045145604119997,1.7749770626379673,Success
0,5,683,log,32,8,75,0,1,0,0.002,1.4424992799758911,0.8553863167762756,4.842222213745117,2.1426221689242375,3.9058771053303882,1.7736044474771104,Success
0,5,684,log,32,8,75,0,1,0,0.01,1.4427870512008667,0.8554632067680359,4.842702865600586,2.1305350949846833,3.9065280723314295,1.764978965562116,Success
0,5,685,log,32,20,25,1,1,1,0.001,1.3606326580047607,0.818886399269104,4.1506500244140625,2.6070247837265077,4.459405609706839,1.919126040522147,Success
0,5,686,log,32,20,25,1,1,1,0.002,1.3606584072113037,0.8189018368721008,4.151234149932861,2.6047622783047406,4.458025071406236,1.918343004768243,Success
0,5,687,log,32,20,25,1,1,1,0.01,1.3608607053756714,0.8190196752548218,4.155550479888916,2.59442226684227,4.4582053206854475,1.9104170646375838,Success
0,5,688,log,32,20,25,1,1,0,0.001,1.3608465194702148,0.8189976811408997,4.151900291442871,2.605593951574474,4.463369759180469,1.9217850098766913,Success
0,5,689,log,32,20,25,1,1,0,0.002,1.3608719110488892,0.819015383720398,4.152494430541992,2.603775958964906,4.461954660843485,1.9215526390783746,Success
0,5,690,log,32,20,25,1,1,0,0.01,1.3610596656799316,0.8191514611244202,4.156885147094727,2.591371003381664,4.45966161153051,1.9097326760743718,Success
0,5,691,log,32,20,25,0,1,1,0.001,1.4510831832885742,0.8417145609855652,4.957451343536377,2.4362732763175345,4.033228353167421,1.9425077425260515,Success
0,5,692,log,32,20,25,0,1,1,0.002,1.4511609077453613,0.8417307734489441,4.958014965057373,2.439686977465406,4.038309590747715,1.9432656139178845,Success
0,5,693,log,32,20,25,0,1,1,0.01,1.4517356157302856,0.8418532013893127,4.96220064163208,2.4479452494312954,4.05883989033194,1.940494531193724,Success
0,5,694,log,32,20,25,0,1,0,0.001,1.451080083847046,0.841716468334198,4.957413196563721,2.4362732763175345,4.033228353167421,1.9425077425260515,Success
0,5,695,log,32,20,25,0,1,0,0.002,1.4511587619781494,0.8417326807975769,4.957978248596191,2.439686977465406,4.038309590747715,1.9432656139178845,Success
0,5,696,log,32,20,25,0,1,0,0.01,1.4517321586608887,0.841854989528656,4.9621782302856445,2.4479452494312954,4.05883989033194,1.940494531193724,Success
0,5,697,log,32,20,50,1,1,1,0.001,1.4191925525665283,0.8341240286827087,4.525442600250244,2.667758259498781,4.417523478462055,2.00448246996393,Success
0,5,698,log,32,20,50,1,1,1,0.002,1.4192219972610474,0.8341492414474487,4.526008605957031,2.6558902766370633,4.4159415748809785,1.992589624200528,Success
0,5,699,log,32,20,50,1,1,1,0.01,1.4194705486297607,0.8343409895896912,4.530194282531738,2.6380089405517855,4.401321577884934,1.9869449477412804,Success
0,5,700,log,32,20,50,1,1,0,0.001,1.4192848205566406,0.8343066573143005,4.5264458656311035,2.6650329119128138,4.4198872854744,2.0031976973616152,Success
0,5,701,log,32,20,50,1,1,0,0.002,1.4193181991577148,0.8343296051025391,4.527013778686523,2.6534281362614003,4.418180072773723,1.991582586549046,Success
0,5,702,log,32,20,50,1,1,0,0.01,1.4195735454559326,0.8345034718513489,4.531232833862305,2.635137794257725,4.402319105479497,1.9855105437687437,Success
0,5,703,log,32,20,50,0,1,1,0.001,1.4660329818725586,0.849040687084198,4.986741065979004,2.3160031355538773,4.0826350825172115,1.8615689307613277,Success
0,5,704,log,32,20,50,0,1,1,0.002,1.4661056995391846,0.8490650057792664,4.987283229827881,2.3129228458091604,4.081406278845537,1.8580794053124958,Success
0,5,705,log,32,20,50,0,1,1,0.01,1.4666458368301392,0.8492490649223328,4.9913249015808105,2.309776998351096,4.071724880119061,1.8531092698289442,Success
0,5,706,log,32,20,50,0,1,0,0.001,1.4660489559173584,0.8490385413169861,4.986675262451172,2.3160031355538773,4.0826350825172115,1.8615689307613277,Success
0,5,707,log,32,20,50,0,1,0,0.002,1.4661227464675903,0.8490628600120544,4.987218856811523,2.3129228458091604,4.081406278845537,1.8580794053124958,Success
0,5,708,log,32,20,50,0,1,0,0.01,1.466672658920288,0.8492471575737,4.991269588470459,2.309776998351096,4.071724880119061,1.8531092698289442,Success
0,5,709,log,32,20,75,1,1,1,0.001,1.487802505493164,0.851561427116394,4.8418145179748535,2.43675043217045,4.1668731705527735,1.9564560453577062,Success
0,5,710,log,32,20,75,1,1,1,0.002,1.4878337383270264,0.8515870571136475,4.842384338378906,2.4361459921298905,4.164820162258643,1.957731783885823,Success
0,5,711,log,32,20,75,1,1,1,0.01,1.4880967140197754,0.8517817854881287,4.846609115600586,2.4452077960333267,4.1611255479122,1.9653607049864856,Success
0,5,712,log,32,20,75,1,1,0,0.001,1.4879721403121948,0.8516094088554382,4.83845853805542,2.4324207336772985,4.155103766378042,1.948161988498893,Success
0,5,713,log,32,20,75,1,1,0,0.002,1.4880070686340332,0.8516343832015991,4.83900785446167,2.4311002820955845,4.153610067705618,1.9483892019628648,Success
0,5,714,log,32,20,75,1,1,0,0.01,1.4882807731628418,0.8518244624137878,4.843086242675781,2.439716706413371,4.151385092719562,1.9585725224494908,Success
0,5,715,log,32,20,75,0,1,1,0.001,1.5026576519012451,0.8566933870315552,5.003970146179199,2.3467643517017094,4.134076282947848,1.8561380626762822,Success
0,5,716,log,32,20,75,0,1,1,0.002,1.5027024745941162,0.8567161560058594,5.0045623779296875,2.3479308757719837,4.135149576384726,1.8561768420499805,Success
0,5,717,log,32,20,75,0,1,1,0.01,1.5029537677764893,0.8568890690803528,5.00897216796875,2.345915063685901,4.131778315546563,1.8516928692779953,Success
0,5,718,log,32,20,75,0,1,0,0.001,1.503137469291687,0.8568433523178101,4.995697498321533,2.3470660194431736,4.122035418633935,1.8626228579571904,Success
0,5,719,log,32,20,75,0,1,0,0.002,1.5031832456588745,0.8568675518035889,4.996226787567139,2.3492733256325145,4.121871581626484,1.8658917697099568,Success
0,5,720,log,32,20,75,0,1,0,0.01,1.5034222602844238,0.8570516109466553,5.000167369842529,2.340109058334895,4.1177499883875255,1.8568044058482214,Success
0,5,721,mel,4,8,25,1,1,1,0.001,1.4508976936340332,0.8317466974258423,3.9905622005462646,2.4393240224660038,4.261883380800055,1.8747176689416705,Success
0,5,722,mel,4,8,25,1,1,1,0.002,1.4509053230285645,0.8317525386810303,3.9905943870544434,2.439631522609894,4.262249350785569,1.8755852423350443,Success
0,5,723,mel,4,8,25,1,1,1,0.01,1.4509634971618652,0.8317975401878357,3.9908337593078613,2.4384554581786984,4.265280827404163,1.8762539661775275,Success
0,5,724,mel,4,8,25,1,1,0,0.001,1.4510014057159424,0.8313860297203064,3.9901411533355713,2.4381768283821317,4.260921193388545,1.8694117694344208,Success
0,5,725,mel,4,8,25,1,1,0,0.002,1.4510095119476318,0.8313915729522705,3.990173816680908,2.4376093344725853,4.261255073966714,1.8691822098400614,Success
0,5,726,mel,4,8,25,1,1,0,0.01,1.4510711431503296,0.8314339518547058,3.990417957305908,2.4320446877027453,4.264515321324564,1.8656308222927216,Success
0,5,727,mel,4,8,25,0,1,1,0.001,1.5206925868988037,0.8573513627052307,4.202945232391357,2.302199907387765,4.114096976819142,1.8406057832116354,Success
0,5,728,mel,4,8,25,0,1,1,0.002,1.5207068920135498,0.8573674559593201,4.202975749969482,2.301395300665433,4.115193450568582,1.840654783522891,Success
0,5,729,mel,4,8,25,0,1,1,0.01,1.520909309387207,0.8574892282485962,4.203208923339844,2.296830754065016,4.119198952663132,1.8424662376191616,Success
0,5,730,mel,4,8,25,0,1,0,0.001,1.5206925868988037,0.8573513627052307,4.202945232391357,2.302199907387765,4.114096976819142,1.8406057832116354,Success
0,5,731,mel,4,8,25,0,1,0,0.002,1.5207068920135498,0.8573674559593201,4.202975749969482,2.301395300665433,4.115193450568582,1.840654783522891,Success
0,5,732,mel,4,8,25,0,1,0,0.01,1.520909309387207,0.8574892282485962,4.203208923339844,2.296830754065016,4.119198952663132,1.8424662376191616,Success
0,5,733,mel,4,8,50,1,1,1,0.001,1.5047931671142578,0.8476670384407043,4.173646450042725,2.5144686626623827,4.247658503854943,1.9591502757549868,Success
0,5,734,mel,4,8,50,1,1,1,0.002,1.504812240600586,0.8476705551147461,4.173678874969482,2.5135655284630674,4.247301672005405,1.9584772562786803,Success
0,5,735,mel,4,8,50,1,1,1,0.01,1.5048327445983887,0.8476977944374084,4.173920154571533,2.503476637849671,4.245288550216343,1.9498983431062504,Success
0,5,736,mel,4,8,50,1,1,0,0.001,1.5051288604736328,0.8476383686065674,4.173250198364258,2.515693044678724,4.251374990908711,1.9601623340211412,Success
0,5,737,mel,4,8,50,1,1,0,0.002,1.5051445960998535,0.8476409912109375,4.17328405380249,2.5137433241679186,4.2507948500428405,1.958405422106182,Success
0,5,738,mel,4,8,50,1,1,0,0.01,1.505165696144104,0.8476605415344238,4.1735334396362305,2.505791549414089,4.241845691553728,1.954901683878262,Success
0,5,739,mel,4,8,50,0,1,1,0.001,1.5343611240386963,0.8637257218360901,4.23721170425415,2.349319330108471,4.159201949120828,1.8673834525887285,Success
0,5,740,mel,4,8,50,0,1,1,0.002,1.5343739986419678,0.8637349009513855,4.237241268157959,2.3484480586084255,4.15881048253721,1.8680598619959081,Success
0,5,741,mel,4,8,50,0,1,1,0.01,1.5344759225845337,0.8638036251068115,4.2374701499938965,2.3435853642611124,4.157398374352088,1.869980393425666,Success
0,5,742,mel,4,8,50,0,1,0,0.001,1.5343611240386963,0.8637257218360901,4.23721170425415,2.349319330108471,4.159201949120828,1.8673834525887285,Success
0,5,743,mel,4,8,50,0,1,0,0.002,1.5343739986419678,0.8637349009513855,4.237241268157959,2.3484480586084255,4.15881048253721,1.8680598619959081,Success
0,5,744,mel,4,8,50,0,1,0,0.01,1.5344759225845337,0.8638036251068115,4.2374701499938965,2.3435853642611124,4.157398374352088,1.869980393425666,Success
0,5,745,mel,4,8,75,1,1,1,0.001,1.5443840026855469,0.8590197563171387,4.264265060424805,2.3683141688179847,4.15048593059833,1.8817014483560535,Success
0,5,746,mel,4,8,75,1,1,1,0.002,1.5443975925445557,0.8590236902236938,4.264296054840088,2.3701404134234623,4.152420858965683,1.8820247327848287,Success
0,5,747,mel,4,8,75,1,1,1,0.01,1.5445215702056885,0.8590533137321472,4.264524936676025,2.3669169740073834,4.153408127430392,1.880897085913597,Success
0,5,748,mel,4,8,75,1,1,0,0.001,1.5446012020111084,0.859046459197998,4.263879299163818,2.3598649545718193,4.13932063716437,1.8824132591996925,Success
0,5,749,mel,4,8,75,1,1,0,0.002,1.5446162223815918,0.8590506911277771,4.263910293579102,2.3646749565868848,4.143963331714553,1.8847647360012265,Success
0,5,750,mel,4,8,75,1,1,0,0.01,1.54472815990448,0.8590819239616394,4.264145851135254,2.3648672019743544,4.1469695067795,1.8831317633725984,Success
0,5,751,mel,4,8,75,0,1,1,0.001,1.5407745838165283,0.8667601346969604,4.247554302215576,2.3739458536406013,4.167182740732424,1.8790186247620853,Success
0,5,752,mel,4,8,75,0,1,1,0.002,1.5407865047454834,0.86676424741745,4.247583866119385,2.375229137637943,4.168387259904756,1.8805209732680483,Success
0,5,753,mel,4,8,75,0,1,1,0.01,1.5408892631530762,0.8667952418327332,4.24780797958374,2.3684151213133595,4.16676002748452,1.8839706907532445,Success
0,5,754,mel,4,8,75,0,1,0,0.001,1.5407745838165283,0.8667601346969604,4.247554302215576,2.3739458536406013,4.167182740732424,1.8790186247620853,Success
0,5,755,mel,4,8,75,0,1,0,0.002,1.5407865047454834,0.86676424741745,4.247583866119385,2.375229137637943,4.168387259904756,1.8805209732680483,Success
0,5,756,mel,4,8,75,0,1,0,0.01,1.5408892631530762,0.8667952418327332,4.24780797958374,2.3684151213133595,4.16676002748452,1.8839706907532445,Success
0,5,757,mel,4,20,25,1,1,1,0.001,1.3918473720550537,0.8277480006217957,3.7994635105133057,2.8325968397903694,4.5403574301059555,2.207346809532533,Success
0,5,758,mel,4,20,25,1,1,1,0.002,1.391853928565979,0.827758252620697,3.799692392349243,2.832378698490391,4.541258010965711,2.2073271463049924,Success
0,5,759,mel,4,20,25,1,1,1,0.01,1.3919099569320679,0.8278374075889587,3.801438331604004,2.8244034097191766,4.548942289309557,2.1951829272514485,Success
0,5,760,mel,4,20,25,1,1,0,0.001,1.3918869495391846,0.8278152942657471,3.79901385307312,2.8345831101813572,4.5424547995605415,2.206958997892453,Success
0,5,761,mel,4,20,25,1,1,0,0.002,1.3918938636779785,0.827826201915741,3.7992451190948486,2.833910225241766,4.543209291200323,2.2066818282055407,Success
0,5,762,mel,4,20,25,1,1,0,0.01,1.3919486999511719,0.827910304069519,3.8010106086730957,2.826064923346678,4.550681318224258,2.195266420146535,Success
0,5,763,mel,4,20,25,0,1,1,0.001,1.5368068218231201,0.8663879632949829,4.551581382751465,2.3345095501735873,4.067113186071354,1.9479341700296364,Success
0,5,764,mel,4,20,25,0,1,1,0.002,1.5368282794952393,0.8664053678512573,4.551782131195068,2.3339405702867917,4.062877127947483,1.9476026384352163,Success
0,5,765,mel,4,20,25,0,1,1,0.01,1.536996841430664,0.8665381669998169,4.5533223152160645,2.3171853719496007,4.061083084111008,1.934163386069473,Success
0,5,766,mel,4,20,25,0,1,0,0.001,1.53679621219635,0.8663885593414307,4.551468849182129,2.3345095501735873,4.067113186071354,1.9479341700296364,Success
0,5,767,mel,4,20,25,0,1,0,0.002,1.5368175506591797,0.8664059638977051,4.551670074462891,2.3339405702867917,4.062877127947483,1.9476026384352163,Success
0,5,768,mel,4,20,25,0,1,0,0.01,1.5369861125946045,0.8665388226509094,4.5532097816467285,2.3171853719496007,4.061083084111008,1.934163386069473,Success
0,5,769,mel,4,20,50,1,1,1,0.001,1.4517934322357178,0.841891348361969,4.126797676086426,2.6775072850370503,4.401990900732957,2.124935025023543,Success
0,5,770,mel,4,20,50,1,1,1,0.002,1.4518096446990967,0.841902494430542,4.127021312713623,2.676549493859038,4.402218336618975,2.1232306144830146,Success
0,5,771,mel,4,20,50,1,1,1,0.01,1.4519286155700684,0.8419880270957947,4.128718852996826,2.6845112415406405,4.4089089723691215,2.116682315486879,Success
0,5,772,mel,4,20,50,1,1,0,0.001,1.4518471956253052,0.8419539332389832,4.1263275146484375,2.675688659384221,4.401054977512694,2.124145189195108,Success
0,5,773,mel,4,20,50,1,1,0,0.002,1.4518626928329468,0.8419649004936218,4.126553535461426,2.6762809134620213,4.402620947475642,2.1225152832077807,Success
0,5,774,mel,4,20,50,1,1,0,0.01,1.4519739151000977,0.8420485854148865,4.128268241882324,2.6829308697690757,4.408718436324914,2.115130222442949,Success
0,5,775,mel,4,20,50,0,1,1,0.001,1.537078619003296,0.8676787614822388,4.553201675415039,2.3360262711359483,4.060113255653849,1.9674870936117266,Success
0,5,776,mel,4,20,50,0,1,1,0.002,1.537104845046997,0.8676944375038147,4.553400993347168,2.3327093649668362,4.058170613980381,1.9633391683980557,Success
0,5,777,mel,4,20,50,0,1,1,0.01,1.5372698307037354,0.8678140640258789,4.554919242858887,2.3290573534384467,4.056416748934436,1.964264593042061,Success
0,5,778,mel,4,20,50,0,1,0,0.001,1.5370774269104004,0.8676782250404358,4.553101062774658,2.3360262711359483,4.060113255653849,1.9674870936117266,Success
0,5,779,mel,4,20,50,0,1,0,0.002,1.5371036529541016,0.8676939010620117,4.553300380706787,2.3327093649668362,4.058170613980381,1.9633391683980557,Success
0,5,780,mel,4,20,50,0,1,0,0.01,1.5372687578201294,0.8678135275840759,4.554819107055664,2.3290573534384467,4.056416748934436,1.964264593042061,Success
0,5,781,mel,4,20,75,1,1,1,0.001,1.520768642425537,0.861352264881134,4.410029411315918,2.5305506554631956,4.232366052153445,2.1156303210800655,Success
0,5,782,mel,4,20,75,1,1,1,0.002,1.520777940750122,0.8613677620887756,4.410251140594482,2.5285649758601316,4.232603996596242,2.112604847444581,Success
0,5,783,mel,4,20,75,1,1,1,0.01,1.5209108591079712,0.86148601770401,4.411933898925781,2.5226997104490185,4.230468726759323,2.1093411959992525,Success
0,5,784,mel,4,20,75,1,1,0,0.001,1.5208874940872192,0.8614618182182312,4.412726402282715,2.5360662860609247,4.235945185100243,2.116662570051114,Success
0,5,785,mel,4,20,75,1,1,0,0.002,1.5209109783172607,0.8614763021469116,4.412937641143799,2.535348620188461,4.234923603515244,2.115818292555041,Success
0,5,786,mel,4,20,75,1,1,0,0.01,1.5210351943969727,0.8615868091583252,4.414553165435791,2.523062779243108,4.226532333207959,2.1130672350262345,Success
0,5,787,mel,4,20,75,0,1,1,0.001,1.5411642789840698,0.8694314360618591,4.548152923583984,2.313607039733148,4.054747902113729,1.9549147023913391,Success
0,5,788,mel,4,20,75,0,1,1,0.002,1.5411913394927979,0.8694446086883545,4.548374652862549,2.3158416939134483,4.057726620359047,1.9558697742253797,Success
0,5,789,mel,4,20,75,0,1,1,0.01,1.5413033962249756,0.8695451021194458,4.550062656402588,2.3086426100159816,4.054047381681907,1.9519857081206287,Success
0,5,790,mel,4,20,75,0,1,0,0.001,1.5413620471954346,0.8696092367172241,4.5564069747924805,2.2948272114314427,4.047450551484722,1.929157037668913,Success
0,5,791,mel,4,20,75,0,1,0,0.002,1.5413742065429688,0.8696223497390747,4.556605339050293,2.295518127794869,4.047184844252942,1.9334024639566163,Success
0,5,792,mel,4,20,75,0,1,0,0.01,1.5415006875991821,0.869722843170166,4.558112144470215,2.293017362837139,4.0478701364783385,1.9360866827460388,Success
0,5,793,mel,6,8,25,1,1,1,0.001,1.4278781414031982,0.8318209648132324,4.679051399230957,2.3562805542500915,4.207336227854945,1.8330724054415033,Success
0,5,794,mel,6,8,25,1,1,1,0.002,1.4278830289840698,0.8318271636962891,4.6790924072265625,2.355889644179525,4.2086326230714945,1.8335049464713347,Success
0,5,795,mel,6,8,25,1,1,1,0.01,1.4279413223266602,0.8318740129470825,4.679402828216553,2.354071589240208,4.20864611769391,1.8348903474667402,Success
0,5,796,mel,6,8,25,1,1,0,0.001,1.4279911518096924,0.8314133882522583,4.678564548492432,2.3495180896418235,4.201481017037833,1.826716094499402,Success
0,5,797,mel,6,8,25,1,1,0,0.002,1.4280034303665161,0.8314188122749329,4.6786041259765625,2.3487315782033207,4.201810651943796,1.8271556315370363,Success
0,5,798,mel,6,8,25,1,1,0,0.01,1.4280732870101929,0.8314597606658936,4.678924560546875,2.3455133724699073,4.206349187847244,1.8312967718087627,Success
0,5,799,mel,6,8,25,0,1,1,0.001,1.4720754623413086,0.8535807132720947,4.905448913574219,2.274747373274128,4.150408556813848,1.7920748560274014,Success
0,5,800,mel,6,8,25,0,1,1,0.002,1.4721068143844604,0.8535963296890259,4.905488014221191,2.2748132743974603,4.151421664924997,1.7927649561496333,Success
0,5,801,mel,6,8,25,0,1,1,0.01,1.4722347259521484,0.8537145853042603,4.905777931213379,2.2720799644424496,4.154231947987198,1.7959321210144015,Success
0,5,802,mel,6,8,25,0,1,0,0.001,1.4720754623413086,0.8535807132720947,4.905448913574219,2.274747373274128,4.150408556813848,1.7920748560274014,Success
0,5,803,mel,6,8,25,0,1,0,0.002,1.4721068143844604,0.8535963296890259,4.905488014221191,2.2748132743974603,4.151421664924997,1.7927649561496333,Success
0,5,804,mel,6,8,25,0,1,0,0.01,1.4722347259521484,0.8537145853042603,4.905777931213379,2.2720799644424496,4.154231947987198,1.7959321210144015,Success
0,5,805,mel,6,8,50,1,1,1,0.001,1.4853898286819458,0.8446547985076904,4.899234294891357,2.3855368115713462,4.233790820562818,1.8516478216975714,Success
0,5,806,mel,6,8,50,1,1,1,0.002,1.4853941202163696,0.8446570038795471,4.899273872375488,2.385364744213257,4.235205074502804,1.8520714724624563,Success
0,5,807,mel,6,8,50,1,1,1,0.01,1.485429048538208,0.8446735739707947,4.899580001831055,2.3766424285918064,4.2429587672286555,1.8436104798829476,Success
0,5,808,mel,6,8,50,1,1,0,0.001,1.4857746362686157,0.8446787595748901,4.898768424987793,2.3906351879468324,4.224106392580002,1.862744208465494,Success
0,5,809,mel,6,8,50,1,1,0,0.002,1.4857816696166992,0.8446807265281677,4.898808002471924,2.3899840237582564,4.224509062051182,1.8633040065177695,Success
0,5,810,mel,6,8,50,1,1,0,0.01,1.4858033657073975,0.844694972038269,4.899121284484863,2.385170646227824,4.2299628473487205,1.8606965353889349,Success
0,5,811,mel,6,8,50,0,1,1,0.001,1.4962427616119385,0.8613916635513306,4.946364879608154,2.248712798369786,4.126961835491711,1.7759843857185613,Success
0,5,812,mel,6,8,50,0,1,1,0.002,1.4962480068206787,0.8614006638526917,4.946402549743652,2.246329959571304,4.124751490688958,1.7757915497300771,Success
0,5,813,mel,6,8,50,0,1,1,0.01,1.4962995052337646,0.8614678382873535,4.94669246673584,2.236907003076181,4.115427955409687,1.7782285530178168,Success
0,5,814,mel,6,8,50,0,1,0,0.001,1.4962427616119385,0.8613916635513306,4.946364879608154,2.248712798369786,4.126961835491711,1.7759843857185613,Success
0,5,815,mel,6,8,50,0,1,0,0.002,1.4962480068206787,0.8614006638526917,4.946402549743652,2.246329959571304,4.124751490688958,1.7757915497300771,Success
