Config_ID,Freq_spacing,Nband,FRMSZ_ms,OVLP,PESQ,STOI,SI_SDR,DNSMOS_mos_ovr,Weighted_Score
mband_log_N4_F8_O75_FL0p5,log,4,8,75,1.6542673110961914,0.7732040286064148,12.514810562133787,3.671074823416937,0.6020287454128266
mband_linear_N16_F8_O50_FL0p5,linear,16,8,50,1.7271173000335691,0.7569811344146729,12.057696342468262,3.685456226859463,0.6012022972106934
mband_mel_N16_F8_O50_FL0p5,mel,16,8,50,1.726531744003296,0.7568263411521912,12.056912422180176,3.6665722640958847,0.6010663449764252
mband_mel_N8_F20_O75_FL0p8,mel,8,20,75,1.7242740392684937,0.7545343041419983,12.479427337646484,3.5124854621149115,0.5996945559978485
mband_linear_N8_F20_O75_FL0p8,linear,8,20,75,1.7238070964813232,0.754539966583252,12.479814529418944,3.5115785923432665,0.5996506929397583
