clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
sentences_23_regular.wav,enhanced_tensor_P107_S23_F10_SNR-100.wav,16000,1.375643014907837,-79.55870819091797,0.18620483577251434,2.2420591513315835,1.1874731539187298,1.1364645792762191,1.078624539279777
