clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr,source_file
p092_emo_contentment_sentences,SS_mband_mel_N8_F20_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB,16000,1.48841655254364,9.231094360351562,0.7355979084968567,2.6344709396362305,3.989240092913692,2.290395655886308,2.6248621055084973,mband_mel_N8_F20_O75_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F20_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB_CLN-p092_emo_contentment_sentences.csv
p092_emo_contentment_sentences,SS_mband_mel_N8_F20_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB,16000,1.6515560150146484,11.810132026672363,0.7957625985145569,3.1384103298187256,3.835221411964013,2.937009721403067,2.9271709641063346,mband_mel_N8_F20_O75_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F20_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB_CLN-p092_emo_contentment_sentences.csv
p092_emo_contentment_sentences,SS_mband_mel_N8_F20_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB,16000,1.4287872314453125,8.056035995483398,0.6878402829170227,2.5863397121429443,2.957244247457092,2.2239526758772583,2.002624094973097,mband_mel_N8_F20_O75_FL0p02_metrics.csv_ENH-SS_mband_mel_N8_F20_O75_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB_CLN-p092_emo_contentment_sentences.csv
