Config_ID,Mode,Status,Freq_spacing,Nband,FRMSZ_ms,OVLP,Floor,Noisefr,SNR_dB,Noise_Category,clean_file,enhanced_file,PESQ,STOI,SI_SDR,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr,sampling_rate,source_file
mband_linear_N4_F20_O50_FL0p2,hybrid,Success,linear,4,20,50,0.2,1,5,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB,2.35271430015564,0.8197008371353149,12.672103881835938,3.776784658432007,4.350981442235776,4.631958620909287,4.030324273528439,16000,mband_linear_N4_F20_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O50_FL0p2,hybrid,Success,linear,4,20,50,0.2,1,5,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB,1.5607410669326782,0.7113719582557678,9.1956787109375,3.4014575481414795,3.943155223092844,3.9504662300190434,3.4074686271969927,16000,mband_linear_N4_F20_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p2,hybrid,Success,mel,8,20,50,0.2,1,5,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB,1.7076536417007446,0.7871870994567871,11.823826789855955,3.4984145164489746,4.500934052846453,4.585679461487143,4.146027707946155,16000,mband_mel_N8_F20_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p2,hybrid,Success,mel,8,20,50,0.2,1,5,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB,2.302573204040528,0.8195522427558899,12.789648056030272,3.650111675262451,4.455630327962617,4.719179705468514,4.158178608620575,16000,mband_mel_N8_F20_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p2,hybrid,Success,mel,8,20,50,0.2,1,5,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB,1.5236265659332275,0.7402687072753906,9.118711471557615,3.4032082557678223,3.695390009511267,3.6712622698686057,3.074425086777891,16000,mband_mel_N8_F20_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p2,hybrid,Success,mel,8,20,50,0.2,1,10,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB,2.682805061340332,0.8414914608001709,14.028432846069336,3.6803925037384033,4.462332950959841,4.70644074883386,4.170818696232285,16000,mband_mel_N8_F20_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p2,hybrid,Success,mel,8,20,50,0.2,1,10,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB,1.7615697383880615,0.7559176087379456,12.804757118225098,3.480722188949585,3.7334376143198313,3.95830193372248,3.211963514751553,16000,mband_mel_N8_F20_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p2,hybrid,Success,mel,8,20,50,0.2,1,10,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB,2.1313705444335938,0.8159559965133667,13.392637252807615,3.607615470886232,4.572535391838948,4.671670109401468,4.300870068086264,16000,mband_mel_N8_F20_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p2,hybrid,Success,mel,8,20,50,0.2,1,15,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB,2.346266984939575,0.8273910880088806,15.407344818115234,3.456418752670288,4.403727574996297,4.584054370575585,4.066862714934949,16000,mband_mel_N8_F20_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p2,hybrid,Success,mel,8,20,50,0.2,1,15,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB,2.918498992919922,0.865280270576477,15.484667778015137,3.665380954742432,4.512494250016426,4.688018119429778,4.205640855803482,16000,mband_mel_N8_F20_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p2,hybrid,Success,mel,8,20,50,0.2,1,15,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB,2.2429065704345703,0.8098927140235901,15.037468910217283,3.695410251617432,4.276219443324305,4.349160026007793,3.859083346737461,16000,mband_mel_N8_F20_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p2,hybrid,Success,mel,8,20,50,0.2,1,-5,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB,1.2255563735961914,0.5982073545455933,4.19650936126709,3.416205406188965,2.977689030531024,3.5899373630900224,2.527010689494148,16000,mband_mel_N8_F20_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p2,hybrid,Success,mel,8,20,50,0.2,1,-5,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB,1.5611733198165894,0.7465839982032776,8.634908676147461,3.329151630401612,4.097737481812389,4.309705983946026,3.7130633285581607,16000,mband_mel_N8_F20_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p2,hybrid,Success,mel,8,20,50,0.2,1,-5,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB,1.1692907810211182,0.5281251668930054,-0.8253329396247864,2.6972577571868896,2.052698122593048,2.641403377087749,1.506853209888634,16000,mband_mel_N8_F20_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p2,hybrid,Success,mel,8,20,50,0.2,1,0,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB,1.24815571308136,0.5904935598373413,4.560139656066895,3.170320510864258,3.069574079629256,3.5634443770330497,2.5595042672151647,16000,mband_mel_N8_F20_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p2,hybrid,Success,mel,8,20,50,0.2,1,0,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB,1.435321807861328,0.7233609557151794,8.242204666137695,3.32143235206604,3.8244851607561854,3.7377348356773945,3.178620596269782,16000,mband_mel_N8_F20_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O50_FL0p2,hybrid,Success,mel,8,20,50,0.2,1,0,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB,1.91292142868042,0.7858373522758484,10.97911262512207,3.686425924301148,4.236383124432769,4.496473128281512,3.859861410939511,16000,mband_mel_N8_F20_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O50_FL0p6,hybrid,Success,linear,4,20,50,0.6,1,15,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB,2.921722650527954,0.8780178427696228,16.624393463134766,3.6484222412109375,4.53368360723317,4.610753500460186,4.200975777475241,16000,mband_linear_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O50_FL0p6,hybrid,Success,linear,4,20,50,0.6,1,15,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB,2.552358388900757,0.839109480381012,16.260570526123047,3.581403970718384,4.499502268293339,4.541165149833768,4.145813738755922,16000,mband_linear_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O50_FL0p6,hybrid,Success,linear,4,20,50,0.6,1,15,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB,2.356417179107666,0.8226013779640198,15.85219383239746,3.502262592315674,4.353561568763923,4.5362474226965,3.9761903199567774,16000,mband_linear_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O50_FL0p6,hybrid,Success,linear,4,20,50,0.6,1,10,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB,2.0709304809570312,0.8099759221076965,14.214544296264648,3.430279493331909,4.266925049092063,4.469058708570714,3.824834158837933,16000,mband_linear_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O50_FL0p6,hybrid,Success,linear,4,20,50,0.6,1,10,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB,1.9215840101242063,0.8010794520378113,13.293872833251951,3.436183452606201,4.193644890997195,3.889143959183541,3.5461474372923307,16000,mband_linear_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O50_FL0p6,hybrid,Success,linear,4,20,50,0.6,1,10,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB,2.6861515045166016,0.8444362282752991,14.24954891204834,3.74937891960144,4.384683974276284,4.544874726700981,4.008909415640314,16000,mband_linear_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O50_FL0p6,hybrid,Success,linear,4,20,50,0.6,1,-5,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB,1.1304960250854492,0.5206101536750793,-0.8368134498596191,2.5236332416534424,1.6996643262835005,2.669740319104018,1.5164487256125732,16000,mband_linear_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O50_FL0p6,hybrid,Success,linear,4,20,50,0.6,1,-5,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB,1.5925745964050293,0.760805070400238,8.50343132019043,3.344699621200561,3.793879857242653,4.269677911928273,3.393511616043256,16000,mband_linear_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O50_FL0p6,hybrid,Success,linear,4,20,50,0.6,1,-5,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB,1.207032322883606,0.5882270932197571,2.3763437271118164,3.3164453506469727,2.745262835630617,2.699730473915847,1.9735675017651173,16000,mband_linear_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O50_FL0p6,hybrid,Success,linear,4,20,50,0.6,1,0,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB,1.930776596069336,0.7996920347213745,11.036554336547852,3.592649459838867,4.330679998535127,4.572988542412195,4.012002681750925,16000,mband_linear_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O50_FL0p6,hybrid,Success,linear,4,20,50,0.6,1,0,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB,1.4187109470367432,0.6701037287712097,7.753562450408935,3.20417594909668,3.03140358129582,3.690811930204616,2.621881228646078,16000,mband_linear_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O50_FL0p6,hybrid,Success,linear,4,20,50,0.6,1,0,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB,1.2531415224075315,0.6063535809516907,5.468904495239258,3.215508222579956,3.25141812237078,2.932147008747821,2.5077146333280886,16000,mband_linear_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O50_FL0p6,hybrid,Success,linear,4,20,50,0.6,1,5,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB,1.788982391357422,0.7684257626533508,12.25356101989746,3.635854005813599,4.132464572527146,4.494794713675879,3.722095485349628,16000,mband_linear_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O50_FL0p6,hybrid,Success,linear,4,20,50,0.6,1,5,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB,1.515064001083374,0.7236113548278809,9.99056625366211,3.419556140899658,3.2258986762423603,3.622539066636553,2.7099163126435366,16000,mband_linear_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_linear_N4_F20_O50_FL0p6,hybrid,Success,linear,4,20,50,0.6,1,5,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB,2.293586492538452,0.8174383044242859,12.735050201416016,3.8414831161499023,4.325509731430561,4.665704922461881,4.007689213984107,16000,mband_linear_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_linear_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F20_O75_FL0p6,hybrid,Success,log,8,20,75,0.6,1,10,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB,2.1472856998443604,0.8095896244049072,15.742765426635742,3.5449647903442383,4.273697473237847,4.462574964159844,3.8653280688378135,16000,mband_log_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F20_O75_FL0p6,hybrid,Success,log,8,20,75,0.6,1,10,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB,2.773247718811035,0.8489416241645813,15.598102569580078,3.666525602340698,4.377783275920857,4.569243834769682,4.04512954173647,16000,mband_log_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F20_O75_FL0p6,hybrid,Success,log,8,20,75,0.6,1,10,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB,2.0097005367279053,0.784763753414154,14.623729705810549,3.539487600326538,4.344174190891094,4.294894852587119,3.888335444058269,16000,mband_log_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F20_O75_FL0p6,hybrid,Success,log,8,20,75,0.6,1,5,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB,1.7812561988830566,0.7973423004150391,11.891681671142578,3.2725541591644287,4.04139773479597,4.505471722300348,3.6685303356729033,16000,mband_log_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F20_O75_FL0p6,hybrid,Success,log,8,20,75,0.6,1,5,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB,2.5047192573547363,0.8335384130477905,13.93106460571289,3.633447170257568,4.2119010516792565,4.566961252940576,3.885183784672709,16000,mband_log_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F20_O75_FL0p6,hybrid,Success,log,8,20,75,0.6,1,5,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB,1.4690868854522705,0.7039021253585815,10.485700607299805,3.360158681869507,3.242075480580896,3.7499381706928654,2.807621620220155,16000,mband_log_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F20_O75_FL0p6,hybrid,Success,log,8,20,75,0.6,1,0,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB,1.971349000930786,0.7992360591888428,11.680780410766602,3.651222944259644,3.7858801895123,4.3695247901679615,3.3998426359058915,16000,mband_log_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F20_O75_FL0p6,hybrid,Success,log,8,20,75,0.6,1,0,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB,1.2662482261657717,0.6483576893806458,4.814675331115723,3.007681131362915,3.113492206557078,2.8171770800763767,2.349295460901552,16000,mband_log_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F20_O75_FL0p6,hybrid,Success,log,8,20,75,0.6,1,0,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB,1.411566138267517,0.6553267240524292,8.0121488571167,3.088050603866577,3.0900907378776616,3.197687698768289,2.4668436571417454,16000,mband_log_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB_CLN-p092_emo_contentment_sentences.csv
