clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr,source_file
p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Construction_Trucks_Unloading_SNR-5dB,16000,1.2487711906433103,4.312402725219727,0.629629909992218,2.5740270614624023,2.1508818335326105,3.506333929357229,1.864093625000906,mband_mel_N8_F8_O25_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Construction_Trucks_Unloading_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR-5dB,16000,1.209055781364441,4.745560169219971,0.6147014498710632,3.0433542728424072,1.9655088911648708,3.454736941637501,1.816935801780208,mband_mel_N8_F8_O25_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB,16000,1.2225115299224854,4.43351936340332,0.6120045185089111,2.6128177642822266,2.157681668216229,2.8360227856425198,1.7407421440097757,mband_mel_N8_F8_O25_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB,16000,1.550388216972351,8.29361343383789,0.7363200187683105,3.1432549953460693,3.290754627652045,3.746624460596533,2.808852826598499,mband_mel_N8_F8_O25_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F8_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB,16000,1.1440383195877075,-0.9722524881362916,0.5102141499519348,2.756107807159424,1.848019761740913,3.2581642085696347,1.6614578193623513,mband_mel_N8_F8_O25_FL0p5_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F8_O25_FL0p5_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
