clean_file,enhanced_file,sampling_rate,PESQ_Noisy,SI_SDR_Noisy,STOI_Noisy,DNSMOS_p808_mos_Noisy,DNSMOS_mos_sig_Noisy,DNSMOS_mos_bak_Noisy,DNSMOS_mos_ovr_Noisy,source_file,enhanced_file_mband_log_avr0,sampling_rate_mband_log_avr0,PESQ_mband_log_avr0,SI_SDR_mband_log_avr0,STOI_mband_log_avr0,DNSMOS_p808_mos_mband_log_avr0,DNSMOS_mos_sig_mband_log_avr0,DNSMOS_mos_bak_mband_log_avr0,DNSMOS_mos_ovr_mband_log_avr0,source_file_mband_log_avr0,enhanced_file_mband_log_avr1,sampling_rate_mband_log_avr1,PESQ_mband_log_avr1,SI_SDR_mband_log_avr1,STOI_mband_log_avr1,DNSMOS_p808_mos_mband_log_avr1,DNSMOS_mos_sig_mband_log_avr1,DNSMOS_mos_bak_mband_log_avr1,DNSMOS_mos_ovr_mband_log_avr1,source_file_mband_log_avr1,enhanced_file_mband_py_log_avr0_8,sampling_rate_mband_py_log_avr0_8,PESQ_mband_py_log_avr0_8,SI_SDR_mband_py_log_avr0_8,STOI_mband_py_log_avr0_8,DNSMOS_p808_mos_mband_py_log_avr0_8,DNSMOS_mos_sig_mband_py_log_avr0_8,DNSMOS_mos_bak_mband_py_log_avr0_8,DNSMOS_mos_ovr_mband_py_log_avr0_8,source_file_mband_py_log_avr0_8,enhanced_file_mband_py_log_avr1,sampling_rate_mband_py_log_avr1,PESQ_mband_py_log_avr1,SI_SDR_mband_py_log_avr1,STOI_mband_py_log_avr1,DNSMOS_p808_mos_mband_py_log_avr1,DNSMOS_mos_sig_mband_py_log_avr1,DNSMOS_mos_bak_mband_py_log_avr1,DNSMOS_mos_ovr_mband_py_log_avr1,source_file_mband_py_log_avr1,noise_category
p092_emo_contentment_freeform,BASELINE_p092_emo_contentment_freeform_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR[0]dB,16000,1.083949327468872,-0.0416160449385643,0.6818225979804993,2.519503286906651,4.020534196579666,2.239842060822542,2.6254075973701885,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_contentment_freeform_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR[0]dB_CLN-p092_emo_contentment_freeform.csv,mband_N6_log_AVR0_p092_emo_contentment_freeform_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR[0]dB,16000,1.098724365234375,0.5718300938606262,0.6807495355606079,2.771639108657837,3.200469704926692,1.817661666209606,1.877697818024803,mband_N6_log_AVR0_metrics.csv_ENH-mband_N6_log_AVR0_p092_emo_contentment_freeform_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR[0]dB_CLN-p092_emo_contentment_freeform.csv,mband_N6_log_AVR1_p092_emo_contentment_freeform_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR[0]dB,16000,1.097956657409668,1.0599465370178225,0.6917333006858826,2.800254685538156,3.603520460070648,2.024301452325505,2.335492752105495,mband_N6_log_AVR1_metrics.csv_ENH-mband_N6_log_AVR1_p092_emo_contentment_freeform_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR[0]dB_CLN-p092_emo_contentment_freeform.csv,mband_py_N6_log_AVR0_8_p092_emo_contentment_freeform_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR[0]dB,16000,1.10117769241333,1.0045394897460938,0.6777235269546509,2.712153060095651,2.9855779996200447,1.8618011931192395,1.870209981979848,mband_py_N6_log_AVR0_8_metrics.csv_ENH-mband_py_N6_log_AVR0_8_p092_emo_contentment_freeform_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR[0]dB_CLN-p092_emo_contentment_freeform.csv,mband_py_N6_log_AVR1_8_p092_emo_contentment_freeform_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR[0]dB,16000,1.1021928787231443,0.9001517295837402,0.6797342896461487,2.881558861051287,3.752465500068951,2.216703065666856,2.500271308632938,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_contentment_freeform_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR[0]dB_CLN-p092_emo_contentment_freeform.csv,Train
p092_emo_contentment_sentences,BASELINE_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[0]dB,16000,1.1317602396011353,-0.0816923975944519,0.6974455118179321,2.8097381591796875,3.714573842708342,2.05258896800956,2.35759690814615,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[0]dB_CLN-p092_emo_contentment_sentences.csv,mband_N6_log_AVR0_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[0]dB,16000,1.252668023109436,3.3811283111572266,0.6722017526626587,2.688699245452881,2.4043316637583247,2.302249831427216,1.767864570329198,mband_N6_log_AVR0_metrics.csv_ENH-mband_N6_log_AVR0_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[0]dB_CLN-p092_emo_contentment_sentences.csv,mband_N6_log_AVR1_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[0]dB,16000,1.2641464471817017,3.946456909179688,0.6855414509773254,2.8836870193481445,3.342290625029749,2.2362420593510586,2.1867557726320177,mband_N6_log_AVR1_metrics.csv_ENH-mband_N6_log_AVR1_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[0]dB_CLN-p092_emo_contentment_sentences.csv,mband_py_N6_log_AVR0_8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[0]dB,16000,1.308895707130432,5.242534637451172,0.7014268636703491,2.780357837677002,2.702191386671476,2.4449317937303805,1.9744812282118267,mband_py_N6_log_AVR0_8_metrics.csv_ENH-mband_py_N6_log_AVR0_8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[0]dB_CLN-p092_emo_contentment_sentences.csv,mband_py_N6_log_AVR1_8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[0]dB,16000,1.3118314743041992,5.079047679901123,0.6826760172843933,2.797293186187744,3.789403968784872,2.672131116478694,2.7129867429296515,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[0]dB_CLN-p092_emo_contentment_sentences.csv,Train
p092_emo_cuteness_freeform,BASELINE_p092_emo_cuteness_freeform_NOIZEUS_NOISE_DATASET_Inside Train_3_SNR[0]dB,16000,1.0543919801712036,-0.0065979063510894,0.6098783016204834,2.4675365447998048,4.035038257002379,1.824938917516616,2.2104295847633675,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_cuteness_freeform_NOIZEUS_NOISE_DATASET_Inside Train_3_SNR[0]dB_CLN-p092_emo_cuteness_freeform.csv,mband_N6_log_AVR0_p092_emo_cuteness_freeform_NOIZEUS_NOISE_DATASET_Inside Train_3_SNR[0]dB,16000,1.1296616792678833,4.5438079833984375,0.5957136154174805,2.505633068084717,3.3571039025888814,2.1115794828333647,2.2363049049663744,mband_N6_log_AVR0_metrics.csv_ENH-mband_N6_log_AVR0_p092_emo_cuteness_freeform_NOIZEUS_NOISE_DATASET_Inside Train_3_SNR[0]dB_CLN-p092_emo_cuteness_freeform.csv,mband_N6_log_AVR1_p092_emo_cuteness_freeform_NOIZEUS_NOISE_DATASET_Inside Train_3_SNR[0]dB,16000,1.1602329015731812,6.206727981567383,0.6043391823768616,2.4925286769866943,4.062899735440002,2.06937682419577,2.567006822275563,mband_N6_log_AVR1_metrics.csv_ENH-mband_N6_log_AVR1_p092_emo_cuteness_freeform_NOIZEUS_NOISE_DATASET_Inside Train_3_SNR[0]dB_CLN-p092_emo_cuteness_freeform.csv,mband_py_N6_log_AVR0_8_p092_emo_cuteness_freeform_NOIZEUS_NOISE_DATASET_Inside Train_3_SNR[0]dB,16000,1.154232144355774,4.365950584411621,0.5957165360450745,2.505334806442261,2.779552539637531,2.267793749590035,1.971940854350824,mband_py_N6_log_AVR0_8_metrics.csv_ENH-mband_py_N6_log_AVR0_8_p092_emo_cuteness_freeform_NOIZEUS_NOISE_DATASET_Inside Train_3_SNR[0]dB_CLN-p092_emo_cuteness_freeform.csv,mband_py_N6_log_AVR1_8_p092_emo_cuteness_freeform_NOIZEUS_NOISE_DATASET_Inside Train_3_SNR[0]dB,16000,1.1845195293426514,5.604931831359863,0.5857436656951904,2.552141284942627,3.826939080598017,2.090568119553964,2.4521689275182785,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_cuteness_freeform_NOIZEUS_NOISE_DATASET_Inside Train_3_SNR[0]dB_CLN-p092_emo_cuteness_freeform.csv,Train
p092_emo_cuteness_sentences,BASELINE_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[0]dB,16000,1.0537874698638916,-0.0115127582103014,0.7150991559028625,2.63236927986145,4.207776179769511,2.126841317852291,2.6785633483590443,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[0]dB_CLN-p092_emo_cuteness_sentences.csv,mband_N6_log_AVR0_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[0]dB,16000,1.3137705326080322,10.62717628479004,0.7339999675750732,2.569171667098999,3.877711544229272,2.168080801157996,2.4906188955661626,mband_N6_log_AVR0_metrics.csv_ENH-mband_N6_log_AVR0_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[0]dB_CLN-p092_emo_cuteness_sentences.csv,mband_N6_log_AVR1_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[0]dB,16000,1.293778419494629,9.714162826538086,0.7226673364639282,2.6948792934417725,4.214917505722042,2.406878795743548,2.7395482482514923,mband_N6_log_AVR1_metrics.csv_ENH-mband_N6_log_AVR1_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[0]dB_CLN-p092_emo_cuteness_sentences.csv,mband_py_N6_log_AVR0_8_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[0]dB,16000,1.316637396812439,10.501180648803713,0.7238050103187561,2.637757062911988,3.882711502922934,2.3030198951708094,2.568163605319413,mband_py_N6_log_AVR0_8_metrics.csv_ENH-mband_py_N6_log_AVR0_8_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[0]dB_CLN-p092_emo_cuteness_sentences.csv,mband_py_N6_log_AVR1_8_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[0]dB,16000,1.2917490005493164,9.63583755493164,0.713828444480896,2.638654112815857,4.134583629936454,2.496232862389774,2.742171860298484,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[0]dB_CLN-p092_emo_cuteness_sentences.csv,Stationary
p092_emo_desire_freeform,BASELINE_p092_emo_desire_freeform_NOIZEUS_NOISE_DATASET_SSN_IEEE_SNR[0]dB,16000,1.0442122220993042,-0.0063995826058089,0.6147343516349792,2.349114775657654,3.39141755687088,1.649771856695522,1.9300757897076828,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_desire_freeform_NOIZEUS_NOISE_DATASET_SSN_IEEE_SNR[0]dB_CLN-p092_emo_desire_freeform.csv,mband_N6_log_AVR0_p092_emo_desire_freeform_NOIZEUS_NOISE_DATASET_SSN_IEEE_SNR[0]dB,16000,1.1482023000717163,5.267899036407471,0.6231987476348877,2.654217481613159,3.070686942453861,2.449348137861305,2.171512516427513,mband_N6_log_AVR0_metrics.csv_ENH-mband_N6_log_AVR0_p092_emo_desire_freeform_NOIZEUS_NOISE_DATASET_SSN_IEEE_SNR[0]dB_CLN-p092_emo_desire_freeform.csv,mband_N6_log_AVR1_p092_emo_desire_freeform_NOIZEUS_NOISE_DATASET_SSN_IEEE_SNR[0]dB,16000,1.1245754957199097,4.1138763427734375,0.6227644681930542,2.5679378509521484,3.955817887827069,2.8475602691853186,2.904928181171144,mband_N6_log_AVR1_metrics.csv_ENH-mband_N6_log_AVR1_p092_emo_desire_freeform_NOIZEUS_NOISE_DATASET_SSN_IEEE_SNR[0]dB_CLN-p092_emo_desire_freeform.csv,mband_py_N6_log_AVR0_8_p092_emo_desire_freeform_NOIZEUS_NOISE_DATASET_SSN_IEEE_SNR[0]dB,16000,1.1508961915969849,5.25814962387085,0.6219725608825684,2.683860540390014,3.0201459813577496,2.405258486457941,2.1106965291223005,mband_py_N6_log_AVR0_8_metrics.csv_ENH-mband_py_N6_log_AVR0_8_p092_emo_desire_freeform_NOIZEUS_NOISE_DATASET_SSN_IEEE_SNR[0]dB_CLN-p092_emo_desire_freeform.csv,mband_py_N6_log_AVR1_8_p092_emo_desire_freeform_NOIZEUS_NOISE_DATASET_SSN_IEEE_SNR[0]dB,16000,1.1256974935531616,4.339357376098633,0.6285814046859741,2.570894479751587,3.787940853131039,2.744869977468958,2.713916148879878,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_desire_freeform_NOIZEUS_NOISE_DATASET_SSN_IEEE_SNR[0]dB_CLN-p092_emo_desire_freeform.csv,Stationary
p092_emo_desire_sentences,BASELINE_p092_emo_desire_sentences_NOIZEUS_NOISE_DATASET_Street Noise_SNR[0]dB,16000,1.0998926162719729,-0.0665782988071441,0.6159903407096863,2.641629775365194,3.771779657406916,2.185449582215382,2.3812959672927456,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_desire_sentences_NOIZEUS_NOISE_DATASET_Street Noise_SNR[0]dB_CLN-p092_emo_desire_sentences.csv,mband_N6_log_AVR0_p092_emo_desire_sentences_NOIZEUS_NOISE_DATASET_Street Noise_SNR[0]dB,16000,1.2910592555999756,4.835583686828613,0.6203728318214417,2.785844246546428,2.9096792563212435,2.404717216410739,1.9448989037514528,mband_N6_log_AVR0_metrics.csv_ENH-mband_N6_log_AVR0_p092_emo_desire_sentences_NOIZEUS_NOISE_DATASET_Street Noise_SNR[0]dB_CLN-p092_emo_desire_sentences.csv,mband_N6_log_AVR1_p092_emo_desire_sentences_NOIZEUS_NOISE_DATASET_Street Noise_SNR[0]dB,16000,1.2468143701553345,4.631443023681641,0.6278070211410522,2.678054094314575,3.6260165870425727,2.8088430182295787,2.504786828222204,mband_N6_log_AVR1_metrics.csv_ENH-mband_N6_log_AVR1_p092_emo_desire_sentences_NOIZEUS_NOISE_DATASET_Street Noise_SNR[0]dB_CLN-p092_emo_desire_sentences.csv,mband_py_N6_log_AVR0_8_p092_emo_desire_sentences_NOIZEUS_NOISE_DATASET_Street Noise_SNR[0]dB,16000,1.2934259176254272,5.119032859802246,0.6135822534561157,2.768831968307495,2.513536610890952,2.5867380131865474,1.8434008279975973,mband_py_N6_log_AVR0_8_metrics.csv_ENH-mband_py_N6_log_AVR0_8_p092_emo_desire_sentences_NOIZEUS_NOISE_DATASET_Street Noise_SNR[0]dB_CLN-p092_emo_desire_sentences.csv,mband_py_N6_log_AVR1_8_p092_emo_desire_sentences_NOIZEUS_NOISE_DATASET_Street Noise_SNR[0]dB,16000,1.3090472221374512,5.495492935180664,0.6314619183540344,2.555433750152588,3.4917099725020777,2.8674531240388066,2.513575687711897,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_desire_sentences_NOIZEUS_NOISE_DATASET_Street Noise_SNR[0]dB_CLN-p092_emo_desire_sentences.csv,Street
p092_emo_disappointment_freeform,BASELINE_p092_emo_disappointment_freeform_NOIZEUS_NOISE_DATASET_Street Noise_downtown_SNR[0]dB,16000,1.131770372390747,-0.0159696452319622,0.6615259051322937,2.321887425013951,4.036687945890823,1.9342692632872296,2.403268490434048,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_disappointment_freeform_NOIZEUS_NOISE_DATASET_Street Noise_downtown_SNR[0]dB_CLN-p092_emo_disappointment_freeform.csv,mband_N6_log_AVR0_p092_emo_disappointment_freeform_NOIZEUS_NOISE_DATASET_Street Noise_downtown_SNR[0]dB,16000,1.231353759765625,4.291728019714356,0.659866213798523,2.440713167190552,3.450311590369545,1.96623404406582,2.0709553099512976,mband_N6_log_AVR0_metrics.csv_ENH-mband_N6_log_AVR0_p092_emo_disappointment_freeform_NOIZEUS_NOISE_DATASET_Street Noise_downtown_SNR[0]dB_CLN-p092_emo_disappointment_freeform.csv,mband_N6_log_AVR1_p092_emo_disappointment_freeform_NOIZEUS_NOISE_DATASET_Street Noise_downtown_SNR[0]dB,16000,1.239338755607605,4.404484748840332,0.66593337059021,2.628514051437378,4.027765056204351,2.407940567975704,2.650669940839864,mband_N6_log_AVR1_metrics.csv_ENH-mband_N6_log_AVR1_p092_emo_disappointment_freeform_NOIZEUS_NOISE_DATASET_Street Noise_downtown_SNR[0]dB_CLN-p092_emo_disappointment_freeform.csv,mband_py_N6_log_AVR0_8_p092_emo_disappointment_freeform_NOIZEUS_NOISE_DATASET_Street Noise_downtown_SNR[0]dB,16000,1.261199951171875,4.034502029418945,0.6488435864448547,2.354916436331613,2.912478899683076,1.804919883808033,1.7912203987271915,mband_py_N6_log_AVR0_8_metrics.csv_ENH-mband_py_N6_log_AVR0_8_p092_emo_disappointment_freeform_NOIZEUS_NOISE_DATASET_Street Noise_downtown_SNR[0]dB_CLN-p092_emo_disappointment_freeform.csv,mband_py_N6_log_AVR1_8_p092_emo_disappointment_freeform_NOIZEUS_NOISE_DATASET_Street Noise_downtown_SNR[0]dB,16000,1.2043694257736206,3.408179759979248,0.6535186171531677,2.7417229243687222,4.016118103348172,2.269256868449945,2.5507689873710766,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_disappointment_freeform_NOIZEUS_NOISE_DATASET_Street Noise_downtown_SNR[0]dB_CLN-p092_emo_disappointment_freeform.csv,Street
p092_emo_disappointment_sentences,BASELINE_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[0]dB,16000,1.0822149515151978,-0.0950387939810752,0.6358175873756409,2.4674671292305,4.2271621898282365,2.031043036595238,2.609186069936635,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[0]dB_CLN-p092_emo_disappointment_sentences.csv,mband_N6_log_AVR0_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[0]dB,16000,1.1268306970596311,2.9782443046569824,0.622753918170929,2.76284658908844,3.2338966736163064,1.8579072640382104,1.8794277537513395,mband_N6_log_AVR0_metrics.csv_ENH-mband_N6_log_AVR0_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[0]dB_CLN-p092_emo_disappointment_sentences.csv,mband_N6_log_AVR1_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[0]dB,16000,1.1950912475585938,3.209641218185425,0.6306182146072388,2.693234622478485,3.848738102844661,2.1189677281855266,2.3527655460955272,mband_N6_log_AVR1_metrics.csv_ENH-mband_N6_log_AVR1_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[0]dB_CLN-p092_emo_disappointment_sentences.csv,mband_py_N6_log_AVR0_8_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[0]dB,16000,1.1079646348953247,3.5257985591888428,0.6324674487113953,2.5069136023521423,3.672913923518245,2.0719203250093425,2.256457298910419,mband_py_N6_log_AVR0_8_metrics.csv_ENH-mband_py_N6_log_AVR0_8_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[0]dB_CLN-p092_emo_disappointment_sentences.csv,mband_py_N6_log_AVR1_8_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[0]dB,16000,1.220221757888794,7.160403728485107,0.6668591499328613,2.5335561633110046,4.127362859532479,2.603080593389468,2.850234574477335,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[0]dB_CLN-p092_emo_disappointment_sentences.csv,Train
p092_emo_disgust_freeform,BASELINE_p092_emo_disgust_freeform_NOIZEUS_NOISE_DATASET_Train2_SNR[0]dB,16000,1.0775192975997925,-0.0093299988657236,0.7417424917221069,2.632834264210292,3.997656323192025,1.6531202744980045,2.0273809765911595,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_disgust_freeform_NOIZEUS_NOISE_DATASET_Train2_SNR[0]dB_CLN-p092_emo_disgust_freeform.csv,mband_N6_log_AVR0_p092_emo_disgust_freeform_NOIZEUS_NOISE_DATASET_Train2_SNR[0]dB,16000,1.1597980260849,4.6501994132995605,0.751339852809906,2.472475528717041,3.686144993767493,1.8039014029462888,2.107650567206105,mband_N6_log_AVR0_metrics.csv_ENH-mband_N6_log_AVR0_p092_emo_disgust_freeform_NOIZEUS_NOISE_DATASET_Train2_SNR[0]dB_CLN-p092_emo_disgust_freeform.csv,mband_N6_log_AVR1_p092_emo_disgust_freeform_NOIZEUS_NOISE_DATASET_Train2_SNR[0]dB,16000,1.148331642150879,4.395425796508789,0.7525838017463684,2.531735726765224,4.092146214566284,1.781560867219954,2.2714185537980103,mband_N6_log_AVR1_metrics.csv_ENH-mband_N6_log_AVR1_p092_emo_disgust_freeform_NOIZEUS_NOISE_DATASET_Train2_SNR[0]dB_CLN-p092_emo_disgust_freeform.csv,mband_py_N6_log_AVR0_8_p092_emo_disgust_freeform_NOIZEUS_NOISE_DATASET_Train2_SNR[0]dB,16000,1.161508560180664,0.9816889762878418,0.6753658652305603,2.646756546837943,2.9752845248174715,1.7315976990328232,1.7169360702902827,mband_py_N6_log_AVR0_8_metrics.csv_ENH-mband_py_N6_log_AVR0_8_p092_emo_disgust_freeform_NOIZEUS_NOISE_DATASET_Train2_SNR[0]dB_CLN-p092_emo_disgust_freeform.csv,mband_py_N6_log_AVR1_8_p092_emo_disgust_freeform_NOIZEUS_NOISE_DATASET_Train2_SNR[0]dB,16000,1.2188466787338257,-0.8026552796363831,0.7578960061073303,2.8389243398393904,4.095643209700556,1.8104962623878005,2.272254453839027,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_disgust_freeform_NOIZEUS_NOISE_DATASET_Train2_SNR[0]dB_CLN-p092_emo_disgust_freeform.csv,Train
p092_emo_disgust_sentences,BASELINE_p092_emo_disgust_sentences_NOIZEUS_NOISE_DATASET_Water Cooler_SNR[0]dB,16000,1.2431144714355469,-0.0335355065762996,0.6518672704696655,2.814431953430176,4.289634901656337,2.228435639764488,2.676867625426216,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_disgust_sentences_NOIZEUS_NOISE_DATASET_Water Cooler_SNR[0]dB_CLN-p092_emo_disgust_sentences.csv,mband_N6_log_AVR0_p092_emo_disgust_sentences_NOIZEUS_NOISE_DATASET_Water Cooler_SNR[0]dB,16000,1.5911507606506348,7.173364162445068,0.6583919525146484,2.907523822784424,3.854618305718278,2.542437363519796,2.7430318932351776,mband_N6_log_AVR0_metrics.csv_ENH-mband_N6_log_AVR0_p092_emo_disgust_sentences_NOIZEUS_NOISE_DATASET_Water Cooler_SNR[0]dB_CLN-p092_emo_disgust_sentences.csv,mband_N6_log_AVR1_p092_emo_disgust_sentences_NOIZEUS_NOISE_DATASET_Water Cooler_SNR[0]dB,16000,1.5382788181304932,6.4007768630981445,0.6594157814979553,2.8364394664764405,4.3266496760773006,2.605904544326012,3.0346352102587097,mband_N6_log_AVR1_metrics.csv_ENH-mband_N6_log_AVR1_p092_emo_disgust_sentences_NOIZEUS_NOISE_DATASET_Water Cooler_SNR[0]dB_CLN-p092_emo_disgust_sentences.csv,mband_py_N6_log_AVR0_8_p092_emo_disgust_sentences_NOIZEUS_NOISE_DATASET_Water Cooler_SNR[0]dB,16000,1.5712628364562988,7.153228759765625,0.6680701375007629,2.866348314285278,3.683599529661652,2.526773774412523,2.6446104230827734,mband_py_N6_log_AVR0_8_metrics.csv_ENH-mband_py_N6_log_AVR0_8_p092_emo_disgust_sentences_NOIZEUS_NOISE_DATASET_Water Cooler_SNR[0]dB_CLN-p092_emo_disgust_sentences.csv,mband_py_N6_log_AVR1_8_p092_emo_disgust_sentences_NOIZEUS_NOISE_DATASET_Water Cooler_SNR[0]dB,16000,1.4623992443084717,6.615035057067871,0.6739884614944458,2.910324478149414,4.259389489109875,2.573692763107947,2.9268246036974523,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_disgust_sentences_NOIZEUS_NOISE_DATASET_Water Cooler_SNR[0]dB_CLN-p092_emo_disgust_sentences.csv,Stationary
