clean_file,enhanced_file,sampling_rate,PESQ_Baseline_Noisy,SI_SDR_Baseline_Noisy,STOI_Baseline_Noisy,DNSMOS_p808_mos_Baseline_Noisy,DNSMOS_mos_sig_Baseline_Noisy,DNSMOS_mos_bak_Baseline_Noisy,DNSMOS_mos_ovr_Baseline_Noisy,source_file,enhanced_file_Wiener_Filter,sampling_rate_Wiener_Filter,PESQ_Wiener_Filter,SI_SDR_Wiener_Filter,STOI_Wiener_Filter,DNSMOS_p808_mos_Wiener_Filter,DNSMOS_mos_sig_Wiener_Filter,DNSMOS_mos_bak_Wiener_Filter,DNSMOS_mos_ovr_Wiener_Filter,source_file_Wiener_Filter,enhanced_file_Spectral_Subtraction,sampling_rate_Spectral_Subtraction,PESQ_Spectral_Subtraction,SI_SDR_Spectral_Subtraction,STOI_Spectral_Subtraction,DNSMOS_p808_mos_Spectral_Subtraction,DNSMOS_mos_sig_Spectral_Subtraction,DNSMOS_mos_bak_Spectral_Subtraction,DNSMOS_mos_ovr_Spectral_Subtraction,source_file_Spectral_Subtraction,enhanced_file_SS_B4FRAME_CHANGE,sampling_rate_SS_B4FRAME_CHANGE,PESQ_SS_B4FRAME_CHANGE,SI_SDR_SS_B4FRAME_CHANGE,STOI_SS_B4FRAME_CHANGE,DNSMOS_p808_mos_SS_B4FRAME_CHANGE,DNSMOS_mos_sig_SS_B4FRAME_CHANGE,DNSMOS_mos_bak_SS_B4FRAME_CHANGE,DNSMOS_mos_ovr_SS_B4FRAME_CHANGE,source_file_SS_B4FRAME_CHANGE,enhanced_file_SS_TD,sampling_rate_SS_TD,PESQ_SS_TD,SI_SDR_SS_TD,STOI_SS_TD,DNSMOS_p808_mos_SS_TD,DNSMOS_mos_sig_SS_TD,DNSMOS_mos_bak_SS_TD,DNSMOS_mos_ovr_SS_TD,source_file_SS_TD,enhanced_file_TD_baseline,sampling_rate_TD_baseline,PESQ_TD_baseline,SI_SDR_TD_baseline,STOI_TD_baseline,DNSMOS_p808_mos_TD_baseline,DNSMOS_mos_sig_TD_baseline,DNSMOS_mos_bak_TD_baseline,DNSMOS_mos_ovr_TD_baseline,source_file_TD_baseline,noise_category,PESQ_diff_Wiener_Filter,PESQ_pct_Wiener_Filter,PESQ_diff_Spectral_Subtraction,PESQ_pct_Spectral_Subtraction,PESQ_diff_SS_B4FRAME_CHANGE,PESQ_pct_SS_B4FRAME_CHANGE,PESQ_diff_SS_TD,PESQ_pct_SS_TD,PESQ_diff_TD_baseline,PESQ_pct_TD_baseline,SI_SDR_diff_Wiener_Filter,SI_SDR_pct_Wiener_Filter,SI_SDR_diff_Spectral_Subtraction,SI_SDR_pct_Spectral_Subtraction,SI_SDR_diff_SS_B4FRAME_CHANGE,SI_SDR_pct_SS_B4FRAME_CHANGE,SI_SDR_diff_SS_TD,SI_SDR_pct_SS_TD,SI_SDR_diff_TD_baseline,SI_SDR_pct_TD_baseline,STOI_diff_Wiener_Filter,STOI_pct_Wiener_Filter,STOI_diff_Spectral_Subtraction,STOI_pct_Spectral_Subtraction,STOI_diff_SS_B4FRAME_CHANGE,STOI_pct_SS_B4FRAME_CHANGE,STOI_diff_SS_TD,STOI_pct_SS_TD,STOI_diff_TD_baseline,STOI_pct_TD_baseline,DNSMOS_p808_mos_diff_Wiener_Filter,DNSMOS_p808_mos_pct_Wiener_Filter,DNSMOS_p808_mos_diff_Spectral_Subtraction,DNSMOS_p808_mos_pct_Spectral_Subtraction,DNSMOS_p808_mos_diff_SS_B4FRAME_CHANGE,DNSMOS_p808_mos_pct_SS_B4FRAME_CHANGE,DNSMOS_p808_mos_diff_SS_TD,DNSMOS_p808_mos_pct_SS_TD,DNSMOS_p808_mos_diff_TD_baseline,DNSMOS_p808_mos_pct_TD_baseline,DNSMOS_mos_sig_diff_Wiener_Filter,DNSMOS_mos_sig_pct_Wiener_Filter,DNSMOS_mos_sig_diff_Spectral_Subtraction,DNSMOS_mos_sig_pct_Spectral_Subtraction,DNSMOS_mos_sig_diff_SS_B4FRAME_CHANGE,DNSMOS_mos_sig_pct_SS_B4FRAME_CHANGE,DNSMOS_mos_sig_diff_SS_TD,DNSMOS_mos_sig_pct_SS_TD,DNSMOS_mos_sig_diff_TD_baseline,DNSMOS_mos_sig_pct_TD_baseline,DNSMOS_mos_bak_diff_Wiener_Filter,DNSMOS_mos_bak_pct_Wiener_Filter,DNSMOS_mos_bak_diff_Spectral_Subtraction,DNSMOS_mos_bak_pct_Spectral_Subtraction,DNSMOS_mos_bak_diff_SS_B4FRAME_CHANGE,DNSMOS_mos_bak_pct_SS_B4FRAME_CHANGE,DNSMOS_mos_bak_diff_SS_TD,DNSMOS_mos_bak_pct_SS_TD,DNSMOS_mos_bak_diff_TD_baseline,DNSMOS_mos_bak_pct_TD_baseline,DNSMOS_mos_ovr_diff_Wiener_Filter,DNSMOS_mos_ovr_pct_Wiener_Filter,DNSMOS_mos_ovr_diff_Spectral_Subtraction,DNSMOS_mos_ovr_pct_Spectral_Subtraction,DNSMOS_mos_ovr_diff_SS_B4FRAME_CHANGE,DNSMOS_mos_ovr_pct_SS_B4FRAME_CHANGE,DNSMOS_mos_ovr_diff_SS_TD,DNSMOS_mos_ovr_pct_SS_TD,DNSMOS_mos_ovr_diff_TD_baseline,DNSMOS_mos_ovr_pct_TD_baseline
p092_emo_adoration_freeform,BASELINE_p092_emo_adoration_freeform_Noise Recordings_Car Noise_60mph_SNR[5]dB.wav,16000,1.1700652837753296,5.006393432617188,0.8124449253082275,3.458475708961487,3.9227953874473633,2.614835505065249,2.750162641993513,BASELINE_metrics_SNR[5]dB_ENH-BASELINE_p092_emo_adoration_freeform_Noise Recordings_Car Noise_60mph_SNR[5]dB_CLN-p092_emo_adoration_freeform.csv,WF_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[5]dB.wav,16000,1.2137231826782229,7.015934467315674,0.7214569449424744,2.8075230916341147,2.5460816930176624,2.312299694957163,1.882003408741501,WF_EXP1p1b_data_ENH-WF_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[5]dB_CLN-p092_emo_adoration_freeform.csv,SS_p092_emo_adoration_freeform_Noise Recordings_cafeteria_babble_SNR5dB.wav,16000,1.263644456863403,6.836631774902344,0.7349790334701538,2.880783756573995,2.678191898399007,2.345192993972739,1.8896887883870424,SS_EXP1p1b_data_ENH-SS_p092_emo_adoration_freeform_Noise Recordings_cafeteria_babble_SNR5dB_CLN-p092_emo_adoration_freeform.csv,SS_p092_emo_adoration_freeform_Noise Recordings_cafeteria_babble_SNR[5]dB_THRESH[0.55].wav,16000,1.253206491470337,7.005452156066895,0.742631196975708,2.80833903948466,3.1491986733920325,1.8950220987599249,1.891911345257852,SS_EXP2.1b_data_SNR[5]dB_THRESH[0.55]_ENH-SS_p092_emo_adoration_freeform_Noise Recordings_cafeteria_babble_SNR[5]dB_THRESH[0.55]_CLN-p092_emo_adoration_freeform.csv,WFTD_p092_emo_adoration_freeform_Noise Recordings_cafeteria_babble_SNR[5]dB.wav,16000,1.1179925203323364,4.983684062957764,0.7474790811538696,2.643773039182028,4.331066562085771,2.33477975113278,2.7763887572945243,WFTD_EXP3p1b_data_ENH-WFTD_p092_emo_adoration_freeform_Noise Recordings_cafeteria_babble_SNR[5]dB_CLN-p092_emo_adoration_freeform.csv,TD_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[5]dB.wav,16000,1.1179925203323364,4.983684062957764,0.7474790811538696,2.643773039182028,4.331066890767418,2.3347799243948377,2.776389108692908,TD_EXP3p1a_data_ENH-TD_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[5]dB_CLN-p092_emo_adoration_freeform.csv,Car,0.04365789890289329,3.731236154791878,0.09357917308807351,7.997773661494442,0.08314120769500732,7.105689643807235,-0.052072763442993164,-4.450415217429178,-0.052072763442993164,-4.450415217429178,2.0095410346984854,40.13949486283101,1.8302383422851554,36.558020597441605,1.999058723449707,39.930116367315954,-0.022709369659424716,-0.45360737155555425,-0.022709369659424716,-0.45360737155555425,-0.09098798036575317,-11.199279795025356,-0.07746589183807373,-9.534909927424867,-0.06981372833251953,-8.593041344437397,-0.06496584415435791,-7.996338229291172,-0.06496584415435791,-7.996338229291172,-0.6509526173273721,-18.82195140595163,-0.5776919523874917,-16.703657940710574,-0.6501366694768267,-18.79835870444931,-0.8147026697794586,-23.556697757582285,-0.8147026697794586,-23.556697757582285,-1.376713694429701,-35.09522058772365,-1.2446034890483562,-31.727463864951748,-0.7735967140553308,-19.72054715193098,0.40827117463840734,10.407659189792131,0.4082715033200546,10.40766756855306,-0.30253581010808617,-11.569974842472428,-0.2696425110925098,-10.31202576874071,-0.7198134063053241,-27.528056924076466,-0.28005575393246884,-10.710262782877447,-0.28005558067041125,-10.710256156760535,-0.868159233252012,-31.56755967795085,-0.8604738536064707,-31.28810785469539,-0.858251296735661,-31.2072923844802,0.026226115301011266,0.9536205204940431,0.02622646669939499,0.9536332978614016
p092_emo_disappointment_sentences,BASELINE_p092_emo_disappointment_sentences_Noise Recordings_Train2_SNR[5]dB.wav,16000,1.131717085838318,5.001913070678711,0.6879149079322815,2.800613582134247,3.796276538742382,2.180783626463068,2.353097817024972,BASELINE_metrics_SNR[5]dB_ENH-BASELINE_p092_emo_disappointment_sentences_Noise Recordings_Train2_SNR[5]dB_CLN-p092_emo_disappointment_sentences.csv,WF_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[5]dB.wav,16000,1.2391856908798218,5.388339042663574,0.6865637898445129,2.8422035574913025,3.970369481896963,2.1753301766834454,2.462062515011582,WF_EXP1p1b_data_ENH-WF_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[5]dB_CLN-p092_emo_disappointment_sentences.csv,SS_p092_emo_disappointment_sentences_Noise Recordings_Train1_SNR5dB.wav,16000,1.3461328744888306,6.051412582397461,0.6844474077224731,2.711819291114807,3.98428251898102,2.3438543388987583,2.5520766524777145,SS_EXP1p1b_data_ENH-SS_p092_emo_disappointment_sentences_Noise Recordings_Train1_SNR5dB_CLN-p092_emo_disappointment_sentences.csv,SS_p092_emo_disappointment_sentences_Noise Recordings_Train1_SNR[5]dB_THRESH[0.55].wav,16000,1.2950350046157837,10.24949836730957,0.714557409286499,2.525976836681366,4.077800803097079,2.546457944794964,2.8673289258668184,SS_EXP2.1b_data_SNR[5]dB_THRESH[0.55]_ENH-SS_p092_emo_disappointment_sentences_Noise Recordings_Train1_SNR[5]dB_THRESH[0.55]_CLN-p092_emo_disappointment_sentences.csv,WFTD_p092_emo_disappointment_sentences_Noise Recordings_Train1_SNR[5]dB.wav,16000,1.1634396314620972,4.999294757843018,0.6908549666404724,2.761068880558014,4.232750719805175,2.066483183184557,2.509559233288202,WFTD_EXP3p1b_data_ENH-WFTD_p092_emo_disappointment_sentences_Noise Recordings_Train1_SNR[5]dB_CLN-p092_emo_disappointment_sentences.csv,TD_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[5]dB.wav,16000,1.1634398698806765,4.99929666519165,0.6908549666404724,2.7610689997673035,4.232750892388992,2.0664828167550224,2.509559166276622,TD_EXP3p1a_data_ENH-TD_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[5]dB_CLN-p092_emo_disappointment_sentences.csv,Train,0.10746860504150368,9.496066321371869,0.21441578865051247,18.9460591638664,0.1633179187774656,14.430984635748256,0.031722545623779075,2.8030455686087516,0.0317227840423584,2.8030666355858527,0.3864259719848633,7.725563529884158,1.04949951171875,20.98196223902674,5.247585296630859,104.91156528473641,-0.0026183128356933594,-0.05234622830696416,-0.002616405487060547,-0.05230809592429654,-0.0013511180877685547,-0.19640773476325926,-0.0034675002098083496,-0.5040594657602174,0.02664250135421753,3.8729355981394464,0.002940058708190918,0.42738697392502767,0.002940058708190918,0.42738697392502767,0.041589975357055664,1.4850308383265585,-0.0887942910194397,-3.170529900514614,-0.27463674545288086,-9.806306275340923,-0.03954470157623291,-1.4120013495791632,-0.03954458236694336,-1.4119970930373,0.17409294315458101,4.585886759773669,0.1880059802386378,4.952378424489587,0.28152426435469735,7.415799704832877,0.4364741810627928,11.497428509446431,0.43647435364661025,11.497433055580403,-0.005453449779622588,-0.25006835677995876,0.16307071243569027,7.477619992047015,0.3656743183318958,16.76802383760416,-0.11430044327851085,-5.241255569397799,-0.11430080970804557,-5.241272372052142,0.10896469798660968,4.630691388952714,0.19897883545274242,8.456037569416127,0.5142311088418463,21.853367298261748,0.15646141626322985,6.649167541239081,0.15646134925165,6.649164693436522
p092_emo_anger_sentences,BASELINE_p092_emo_anger_sentences_Noise Recordings_Construction_Trucks_Unloading_SNR[5]dB.wav,16000,1.1430963277816772,5.021116733551025,0.7581072449684143,2.3775084359305247,3.961755654347432,1.5820001554063126,2.001418054130281,BASELINE_metrics_SNR[5]dB_ENH-BASELINE_p092_emo_anger_sentences_Noise Recordings_Construction_Trucks_Unloading_SNR[5]dB_CLN-p092_emo_anger_sentences.csv,WF_p092_emo_anger_sentences_NOIZEUS_NOISE_DATASET_Construction_Jackhammer2_SNR[5]dB.wav,16000,1.1627147197723389,6.600242137908936,0.6809433102607727,2.0960895674569264,2.9893873999221605,1.7052527809806606,1.6601709500776916,WF_EXP1p1b_data_ENH-WF_p092_emo_anger_sentences_NOIZEUS_NOISE_DATASET_Construction_Jackhammer2_SNR[5]dB_CLN-p092_emo_anger_sentences.csv,SS_p092_emo_anger_sentences_Noise Recordings_Construction_Jackhammer2_SNR5dB.wav,16000,1.1975650787353516,6.494291305541992,0.6909727454185486,2.169903073992048,3.183701234493832,1.7643769972944467,1.789638435209135,SS_EXP1p1b_data_ENH-SS_p092_emo_anger_sentences_Noise Recordings_Construction_Jackhammer2_SNR5dB_CLN-p092_emo_anger_sentences.csv,SS_p092_emo_anger_sentences_Noise Recordings_Construction_Jackhammer2_SNR[5]dB_THRESH[0.55].wav,16000,1.1706368923187256,6.415975093841553,0.6939283013343811,2.35761604990278,3.1745408497486,1.7479789805725297,1.7851542436042458,SS_EXP2.1b_data_SNR[5]dB_THRESH[0.55]_ENH-SS_p092_emo_anger_sentences_Noise Recordings_Construction_Jackhammer2_SNR[5]dB_THRESH[0.55]_CLN-p092_emo_anger_sentences.csv,WFTD_p092_emo_anger_sentences_Noise Recordings_Construction_Jackhammer2_SNR[5]dB.wav,16000,1.133866548538208,2.228987455368042,0.6690530180931091,2.369395766939436,3.256195978964865,1.5483829737727537,1.7169894722726895,WFTD_EXP3p1b_data_ENH-WFTD_p092_emo_anger_sentences_Noise Recordings_Construction_Jackhammer2_SNR[5]dB_CLN-p092_emo_anger_sentences.csv,TD_p092_emo_anger_sentences_NOIZEUS_NOISE_DATASET_Construction_Jackhammer2_SNR[5]dB.wav,16000,1.133866548538208,2.2289867401123047,0.6690530180931091,2.369395903178624,3.256194768852244,1.5483832403414963,1.7169895908832906,TD_EXP3p1a_data_ENH-TD_p092_emo_anger_sentences_NOIZEUS_NOISE_DATASET_Construction_Jackhammer2_SNR[5]dB_CLN-p092_emo_anger_sentences.csv,Construction,0.01961839199066162,1.7162501106738386,0.054468750953674316,4.765018452939816,0.02754056453704834,2.4092951632951425,-0.009229779243469238,-0.8074366979536004,-0.009229779243469238,-0.8074366979536004,1.579125404357911,31.44968516278897,1.4731745719909668,29.33958022021748,1.3948583602905273,27.779843296016303,-2.7921292781829834,-55.60773481974673,-2.7921299934387207,-55.60774906470011,-0.0771639347076416,-10.178498519804617,-0.06713449954986572,-8.85554121734621,-0.0641789436340332,-8.465681347855625,-0.08905422687530518,-11.746916741181588,-0.08905422687530518,-11.746916741181588,-0.2814188684735983,-11.836713772309066,-0.20760536193847656,-8.732055743777945,-0.0198923860277449,-0.8366904498473122,-0.008112668991088867,-0.3412256658476872,-0.008112532751900936,-0.3412199355131121,-0.9723682544252714,-24.54387244600114,-0.7780544198535999,-19.639131933838524,-0.7872148045988321,-19.870352270084656,-0.7055596753825668,-17.809267833272884,-0.705560885495188,-17.809298378130435,0.12325262557434802,7.790936375900196,0.1823768418881342,11.528244246050248,0.1659788251662171,10.491707260520968,-0.03361718163355887,-2.1249796669536236,-0.03361691506481623,-2.124962816845125,-0.3412471040525893,-17.05026610249495,-0.21177961892114583,-10.581478391488528,-0.21626381052603505,-10.805529113706971,-0.28442858185759134,-14.211352859070224,-0.2844284632469902,-14.211346932742098
p092_emo_cuteness_sentences,BASELINE_p092_emo_cuteness_sentences_Noise Recordings_SSN_IEEE_SNR[5]dB.wav,16000,1.0841732025146484,4.946779727935791,0.6215542554855347,2.5228575468063354,4.13701924430932,2.2675343026385564,2.778494353005472,BASELINE_metrics_SNR[5]dB_ENH-BASELINE_p092_emo_cuteness_sentences_Noise Recordings_SSN_IEEE_SNR[5]dB_CLN-p092_emo_cuteness_sentences.csv,WF_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[5]dB.wav,16000,1.4072198867797852,13.179021835327148,0.7412726879119873,2.6644853353500366,3.259374056008025,2.479965558539892,2.395617382708271,WF_EXP1p1b_data_ENH-WF_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[5]dB_CLN-p092_emo_cuteness_sentences.csv,SS_p092_emo_cuteness_sentences_Noise Recordings_PC Fan Noise_SNR5dB.wav,16000,1.2296298742294312,8.606046676635742,0.7369495630264282,2.692409038543701,3.668733505721257,2.387939167509855,2.552468121294857,SS_EXP1p1b_data_ENH-SS_p092_emo_cuteness_sentences_Noise Recordings_PC Fan Noise_SNR5dB_CLN-p092_emo_cuteness_sentences.csv,SS_p092_emo_cuteness_sentences_Noise Recordings_PC Fan Noise_SNR[5]dB_THRESH[0.55].wav,16000,1.252918720245361,10.827183723449709,0.7358503341674805,2.66347074508667,3.711432946942104,2.426348068969104,2.567829039425414,SS_EXP2.1b_data_SNR[5]dB_THRESH[0.55]_ENH-SS_p092_emo_cuteness_sentences_Noise Recordings_PC Fan Noise_SNR[5]dB_THRESH[0.55]_CLN-p092_emo_cuteness_sentences.csv,WFTD_p092_emo_cuteness_sentences_Noise Recordings_PC Fan Noise_SNR[5]dB.wav,16000,1.1033626794815063,3.8520619869232178,0.7336908578872681,2.731599926948548,4.175506151654523,2.4695393675746526,2.844236005364766,WFTD_EXP3p1b_data_ENH-WFTD_p092_emo_cuteness_sentences_Noise Recordings_PC Fan Noise_SNR[5]dB_CLN-p092_emo_cuteness_sentences.csv,TD_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[5]dB.wav,16000,1.1033624410629272,3.852061033248901,0.7336908578872681,2.7315996885299683,4.1755063796618686,2.469539103932893,2.844235611147824,TD_EXP3p1a_data_ENH-TD_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[5]dB_CLN-p092_emo_cuteness_sentences.csv,Babble/SSN,0.3230466842651367,29.79659370992173,0.14545667171478271,13.416368471145404,0.16874551773071267,15.56444277900631,0.01918947696685791,1.769964146166824,0.01918923854827881,1.769942155346672,8.232242107391357,166.4161850769639,3.659266948699951,73.97270850842801,5.880403995513918,118.87337457751961,-1.0947177410125732,-22.12990675186948,-1.09471869468689,-22.12992603055924,0.11971843242645264,19.261139533657143,0.11539530754089355,18.565604936732534,0.1142960786819458,18.388753302422817,0.1121366024017334,18.04132164039912,0.1121366024017334,18.04132164039912,0.14162778854370117,5.613784604009315,0.16955149173736572,6.720612979198908,0.14061319828033447,5.573568688344515,0.20874238014221236,8.274045453198799,0.2087421417236328,8.274036002860239,-0.8776451883012948,-21.214433302637893,-0.468285738588063,-11.319399570891864,-0.42558629736721576,-10.287268978809594,0.038486907345203214,0.930305252946162,0.03848713535254866,0.9303107643381082,0.2124312559013357,9.368381137791198,0.12040486487129876,5.309946788068115,0.15881376633054778,7.003808769099913,0.20200506493609627,8.90857812827962,0.20200480129433673,8.908566501476038,-0.38287697029720125,-13.780016140146072,-0.2260262317106152,-8.134845819143907,-0.21066531358005802,-7.581995383657457,0.06574165235929375,2.366089111830715,0.06574125814235199,2.366074923680887
p092_emo_anger_freeform,BASELINE_p092_emo_anger_freeform_Noise Recordings_Construction_Jackhammer2_SNR[5]dB.wav,16000,1.1010481119155884,4.987355709075928,0.7383337616920471,2.4740393502371654,3.4829620032696744,1.4436648963972931,1.761051607496293,BASELINE_metrics_SNR[5]dB_ENH-BASELINE_p092_emo_anger_freeform_Noise Recordings_Construction_Jackhammer2_SNR[5]dB_CLN-p092_emo_anger_freeform.csv,WF_p092_emo_anger_freeform_NOIZEUS_NOISE_DATASET_Construction_Jackhammer1_SNR[5]dB.wav,16000,1.175871729850769,6.49956750869751,0.7891001105308533,2.36675272669111,3.6197674122382337,1.4430303141127852,1.700805604119627,WF_EXP1p1b_data_ENH-WF_p092_emo_anger_freeform_NOIZEUS_NOISE_DATASET_Construction_Jackhammer1_SNR[5]dB_CLN-p092_emo_anger_freeform.csv,SS_p092_emo_anger_freeform_Noise Recordings_Construction_Jackhammer1_SNR5dB.wav,16000,1.1789178848266602,6.600049018859863,0.7970600128173828,2.428472076143537,3.855124667080193,1.4981878284148722,1.9074769381070016,SS_EXP1p1b_data_ENH-SS_p092_emo_anger_freeform_Noise Recordings_Construction_Jackhammer1_SNR5dB_CLN-p092_emo_anger_freeform.csv,SS_p092_emo_anger_freeform_Noise Recordings_Construction_Jackhammer1_SNR[5]dB_THRESH[0.55].wav,16000,1.1948946714401243,7.546255588531494,0.7632347941398621,2.366171428135463,3.5535952721605386,1.572791518801081,1.9082476435314188,SS_EXP2.1b_data_SNR[5]dB_THRESH[0.55]_ENH-SS_p092_emo_anger_freeform_Noise Recordings_Construction_Jackhammer1_SNR[5]dB_THRESH[0.55]_CLN-p092_emo_anger_freeform.csv,WFTD_p092_emo_anger_freeform_Noise Recordings_Construction_Jackhammer1_SNR[5]dB.wav,16000,1.1382243633270264,4.536717414855957,0.7901196479797363,2.5002077647617886,4.022359742131631,1.5212093238558584,1.997703734001644,WFTD_EXP3p1b_data_ENH-WFTD_p092_emo_anger_freeform_Noise Recordings_Construction_Jackhammer1_SNR[5]dB_CLN-p092_emo_anger_freeform.csv,TD_p092_emo_anger_freeform_NOIZEUS_NOISE_DATASET_Construction_Jackhammer1_SNR[5]dB.wav,16000,1.1382243633270264,4.536717414855957,0.7901196479797363,2.5002077647617886,4.022359785198459,1.5212096359199454,1.9977041644846047,TD_EXP3p1a_data_ENH-TD_p092_emo_anger_freeform_NOIZEUS_NOISE_DATASET_Construction_Jackhammer1_SNR[5]dB_CLN-p092_emo_anger_freeform.csv,Construction,0.07482361793518066,6.795671971591101,0.07786977291107178,7.072331541951879,0.09384655952453591,8.523384083667603,0.03717625141143799,3.3764420472743244,0.03717625141143799,3.3764420472743244,1.512211799621582,30.32091328215627,1.6126933097839355,32.33563843960792,2.5588998794555664,51.307747606590645,-0.4506382942199707,-9.035615675054112,-0.4506382942199707,-9.035615675054112,0.05076634883880615,6.875799465334537,0.05872625112533569,7.953889443000972,0.02490103244781494,3.372598374852721,0.05178588628768921,7.013885721412897,0.05178588628768921,7.013885721412897,-0.10728662354605545,-4.3364962459376715,-0.045567274093628374,-1.8418168688085022,-0.10786792210170226,-4.359992176008109,0.026168414524623262,1.0577202226841993,0.026168414524623262,1.0577202226841993,0.1368054089685593,3.9278467247168214,0.37216266381051843,10.685234678447426,0.07063326889086419,2.0279655311931717,0.5393977388619562,15.486753468903473,0.5393977819287845,15.486754705403563,-0.0006345822845079674,-0.043956342368065164,0.05452293201757907,3.7767027620912996,0.12912662240378792,8.944362554359191,0.07754442745856527,5.371359215845699,0.07754473952265228,5.371380831948425,-0.06024600337666608,-3.421024297085677,0.14642533061070861,8.31465301683482,0.14719603603512588,8.358416948631968,0.23665212650535095,13.438114220956987,0.23665255698831178,13.438138665610339
p092_emo_contentment_sentences,BASELINE_p092_emo_contentment_sentences_Noise Recordings_Inside Train_3_SNR[5]dB.wav,16000,1.2456626892089844,5.044288635253906,0.7344706654548645,2.9548938274383545,3.4990890425649974,2.1860902376127003,2.298251437599736,BASELINE_metrics_SNR[5]dB_ENH-BASELINE_p092_emo_contentment_sentences_Noise Recordings_Inside Train_3_SNR[5]dB_CLN-p092_emo_contentment_sentences.csv,WF_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[5]dB.wav,16000,1.468619704246521,8.372051239013672,0.7241946458816528,2.698387622833252,2.4349924832039127,3.0049664353047683,2.062035939653313,WF_EXP1p1b_data_ENH-WF_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[5]dB_CLN-p092_emo_contentment_sentences.csv,SS_p092_emo_contentment_sentences_Noise Recordings_Inside Train_2_SNR5dB.wav,16000,1.4419708251953125,7.5803375244140625,0.7327096462249756,3.053401470184326,2.6044182519213,3.2116406204864694,2.155022447691614,SS_EXP1p1b_data_ENH-SS_p092_emo_contentment_sentences_Noise Recordings_Inside Train_2_SNR5dB_CLN-p092_emo_contentment_sentences.csv,SS_p092_emo_contentment_sentences_Noise Recordings_Inside Train_2_SNR[5]dB_THRESH[0.55].wav,16000,1.5578360557556152,7.229567527770996,0.7334235310554504,2.9258928298950195,3.2148757548795417,2.7207653829257508,2.425702871713764,SS_EXP2.1b_data_SNR[5]dB_THRESH[0.55]_ENH-SS_p092_emo_contentment_sentences_Noise Recordings_Inside Train_2_SNR[5]dB_THRESH[0.55]_CLN-p092_emo_contentment_sentences.csv,WFTD_p092_emo_contentment_sentences_Noise Recordings_Inside Train_2_SNR[5]dB.wav,16000,1.228140354156494,4.944810390472412,0.7432219386100769,2.87857985496521,3.6920925440508783,2.241138630839779,2.3607806765505983,WFTD_EXP3p1b_data_ENH-WFTD_p092_emo_contentment_sentences_Noise Recordings_Inside Train_2_SNR[5]dB_CLN-p092_emo_contentment_sentences.csv,TD_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[5]dB.wav,16000,1.228140354156494,4.944810390472412,0.7432219386100769,2.878579616546631,3.6920940265105378,2.241139138948512,2.360780946068064,TD_EXP3p1a_data_ENH-TD_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[5]dB_CLN-p092_emo_contentment_sentences.csv,Train,0.22295701503753662,17.898666867763204,0.19630813598632812,15.759333380289887,0.31217336654663086,25.06082659864091,-0.017522335052490456,-1.4066677282930757,-0.017522335052490456,-1.4066677282930757,3.3277626037597656,65.97089985102055,2.5360488891601562,50.27564979997429,2.18527889251709,43.32184477399741,-0.09947824478149414,-1.972096602209736,-0.09947824478149414,-1.972096602209736,-0.01027601957321167,-1.3991055131994463,-0.001761019229888916,-0.23976712926966257,-0.0010471343994140625,-0.14256994168249898,0.008751273155212402,1.1915075123922965,0.008751273155212402,1.1915075123922965,-0.25650620460510254,-8.68072491211882,0.09850764274597168,3.333711750698317,-0.02900099754333496,-0.9814565001977211,-0.07631397247314453,-2.5826299329103937,-0.07631421089172363,-2.5826380015109263,-1.0640965593610847,-30.41067393303749,-0.8946707906436973,-25.568677440339194,-0.28421328768545573,-8.122493718454047,0.19300350148588086,5.515821379166738,0.19300498394554033,5.5158637461840225,0.818876197692068,37.4584810637238,1.025550382873769,46.91253660204402,0.5346751453130505,24.458054663696664,0.05504839322707866,2.5181208112979707,0.05504890133581153,2.518144054104883,-0.23621549794642283,-10.278052874542015,-0.14322898990812183,-6.232085296015667,0.12745143411402804,5.545582699477681,0.06252923895086226,2.720730983906922,0.06252950846832794,2.720742710973041
