clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p103_sentences_04_whisper,WF_p103_sentences_04_whisper_fold10_187110-2-0-8_SNR-5dB.wav,16000,1.082059383392334,-6.256692886352539,0.2783879339694977,2.522195645741054,2.606993262438802,2.251518055451194,2.0401892945795987
