clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p102_vegetative_coughing,WF_p102_vegetative_coughing_fold10_164646-6-0-0_SNR-5dB.wav,16000,1.1799404621124268,-4.90457820892334,0.5512489080429077,2.6416805471692766,1.9770584394219048,2.20094937926874,1.55929774412157
