clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p104_interjection_anger,WF_p104_interjection_anger_fold10_196127-3-0-1_SNR-5dB.wav,16000,1.394067645072937,-5.015585422515869,0.7352579832077026,2.654125349862235,3.632683815107604,2.008552924100891,2.1505735299360436
