clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p105_emo_confusion_sentences,WF_p105_emo_confusion_sentences_fold10_39847-5-0-6_SNR-5dB.wav,16000,1.1565014123916626,-3.0665228366851807,0.3010445833206177,2.1702680587768555,1.4487790015289401,1.7092823481112112,1.0998933875863508
