clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p101_emo_guilt_freeform,WF_p101_emo_guilt_freeform_fold10_102857-5-0-17_SNR-5dB.wav,16000,1.1519701480865479,4.24171257019043,0.7139525413513184,2.1807188987731934,3.7525290355451086,2.3358818593164177,2.51407767016662
