clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p104_emo_cuteness_freeform,WF_p104_emo_cuteness_freeform_fold10_189982-0-0-19_SNR-5dB.wav,16000,1.0645012855529785,0.2819141149520874,0.5780782699584961,2.218719005584717,2.4837571243017598,2.1129544237494784,1.849671374690569
