clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p103_vegetative_yawning,WF_p103_vegetative_yawning_fold10_188813-7-2-0_SNR-5dB.wav,16000,1.218641996383667,-4.807161808013916,0.1750497668981552,2.2525548537572226,3.2293395004655214,1.4654370283851872,1.7496546780039681
