clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p102_emo_sadness_sentences,WF_p102_emo_sadness_sentences_fold10_15544-5-0-9_SNR-5dB.wav,16000,1.108440637588501,0.4844774305820465,0.5620211958885193,2.286585569381714,3.1830010916195235,2.2555484547771214,2.1930718813478265
