clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p102_emo_cuteness_sentences,WF_p102_emo_cuteness_sentences_fold10_155262-2-0-58_SNR-5dB.wav,16000,1.0457426309585571,-0.5007449388504028,0.5093082785606384,2.2802422523498533,2.8519504271525933,1.558556626963196,1.719106648438291
