clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p105_emo_disgust_sentences,WF_p105_emo_disgust_sentences_fold10_51024-3-0-23_SNR-5dB.wav,16000,1.154104232788086,-5.469465732574463,0.48118916153907776,2.6754369258880617,2.7626084286042305,2.124836494132147,2.0020120956044734
