clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p101_sentences_10_fast,WF_p101_sentences_10_fast_fold10_141240-5-1-0_SNR-5dB.wav,16000,1.0857181549072266,0.18138937652111053,0.6695519089698792,2.3157831941332137,2.8543356015762633,2.3590473998029067,2.050375812542709
