clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p106_emo_extasy_freeform,WF_p106_emo_extasy_freeform_fold10_93567-8-0-14_SNR-5dB.wav,16000,1.0461503267288208,-2.330326795578003,0.4926629066467285,2.3862882341657365,2.70879112384804,1.7182420856069018,1.7528233640693764
