clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p105_sentences_02_highpitch,WF_p105_sentences_02_highpitch_fold10_7913-3-3-0_SNR-5dB.wav,16000,1.1380447149276733,-5.140140056610107,0.547569751739502,3.178124257496425,4.274271425520452,2.083082960899533,2.5430239441835765
