clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p101_emo_fear_sentences,WF_p101_emo_fear_sentences_fold10_102857-5-0-16_SNR-5dB.wav,16000,1.2928171157836914,2.4925384521484375,0.706935465335846,2.3846918855394637,3.8353754415906502,2.574621730439219,2.6939071980918166
