clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p104_emo_disappointment_freeform,WF_p104_emo_disappointment_freeform_fold10_189982-0-0-27_SNR-5dB.wav,16000,1.079052448272705,-0.3173847198486328,0.6234055161476135,2.426584482192993,2.2560505561591317,2.3858061983620926,1.76832565361279
