clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p103_interjection_congratulations,WF_p103_interjection_congratulations_fold10_172519-9-0-13_SNR-5dB.wav,16000,1.0652968883514404,-3.4570608139038086,0.4596504271030426,2.215899169445038,2.6137233076000896,1.6964756144194113,1.592937625747754
