clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p102_emo_neutral_sentences,WF_p102_emo_neutral_sentences_fold10_15544-5-0-17_SNR-5dB.wav,16000,1.1415396928787231,0.852130651473999,0.6274706125259399,2.5841619968414307,3.1607671736576277,1.9510010532081883,1.9661985794533643
