clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p105_emo_amazement_sentences,WF_p105_emo_amazement_sentences_fold10_39847-5-0-11_SNR-5dB.wav,16000,1.104775071144104,-2.685594081878662,0.4158237874507904,2.0685940980911255,2.6574116875439016,1.5104149511831237,1.534802804275567
