clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p102_emo_distress_freeform,WF_p102_emo_distress_freeform_fold10_155280-2-0-5_SNR-5dB.wav,16000,1.123321771621704,-3.0650904178619385,0.7090498805046082,2.5130444049835203,2.6983537386679832,1.8613449582470671,1.7289468717243306
