clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p105_nonverbal_cheering,WF_p105_nonverbal_cheering_fold10_73524-0-0-127_SNR-5dB.wav,16000,1.102304458618164,2.9529314041137695,0.668368935585022,2.311610698699951,2.9898167719764532,1.508697657813056,1.734116939494559
