clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p102_emo_interest_freeform,WF_p102_emo_interest_freeform_fold10_15544-5-0-14_SNR-5dB.wav,16000,1.0962986946105957,-1.8099241256713867,0.6322028636932373,2.6658202580043246,2.5586174206652457,1.8629798343166466,1.6774945996970863
