clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p106_interjection_agreement,WF_p106_interjection_agreement_fold10_99192-4-0-24_SNR-5dB.wav,16000,1.1038060188293457,-4.076785087585449,0.6020172834396362,2.2755587895711265,3.6753561091386575,1.5768538389767717,1.7979999940377205
