clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p101_vegetative_sneezing,WF_p101_vegetative_sneezing_fold10_147491-9-2-10_SNR-5dB.wav,16000,1.140358805656433,0.5576035976409912,0.6197991371154785,2.035691976547241,2.736611156819343,1.912167973228334,1.7902351236208802
