clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p104_emo_realization_freeform,WF_p104_emo_realization_freeform_fold10_189985-0-0-6_SNR-5dB.wav,16000,1.3306821584701538,2.595860481262207,0.27337950468063354,2.3095436096191406,2.352006704193587,2.3319619018444673,1.8003028122663896
