clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p105_rainbow_01_fast,WF_p105_rainbow_01_fast_fold10_73524-0-0-30_SNR-5dB.wav,16000,1.0527273416519165,-1.8465791940689087,0.5915064215660095,2.393983483314514,2.1569026236850597,2.207056787045795,1.5106079755170345
