clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p103_emo_disgust_freeform,WF_p103_emo_disgust_freeform_fold10_167464-0-0-18_SNR-5dB.wav,16000,1.106594204902649,0.4243478775024414,0.5812398195266724,2.4489847932543074,2.8736615451268497,1.9355935796741353,1.851516679196854
