clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p104_nonverbal_laughter_closed,WF_p104_nonverbal_laughter_closed_fold10_197554-2-0-60_SNR-5dB.wav,16000,1.089081883430481,-1.6071810722351074,0.5055711269378662,2.3487837314605713,1.5082560542391215,2.3421836809048457,1.394368551633543
