clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p101_interjection_greetings,WF_p101_interjection_greetings_fold10_103438-5-0-0_SNR-5dB.wav,16000,1.0525859594345093,0.6621778011322021,0.7032338380813599,2.2218696673711142,3.9355187092617254,1.4835303864987885,1.807271080491881
