clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p104_emo_embarassment_freeform,WF_p104_emo_embarassment_freeform_fold10_189982-0-0-36_SNR-5dB.wav,16000,1.0988960266113281,2.1810526847839355,0.529161810874939,2.234025537967682,2.3721613359606417,2.2458865322654153,1.8668507999086443
