clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p105_emo_fear_freeform,WF_p105_emo_fear_freeform_fold10_59513-3-0-3_SNR-5dB.wav,16000,2.9417195320129395,-7.254383563995361,0.4920572340488434,2.653866767883301,2.9389545244458315,3.5923628028668864,2.577816337544022
