clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p101_rainbow_05_whisper,WF_p101_rainbow_05_whisper_fold10_118278-4-0-9_SNR-5dB.wav,16000,1.0502922534942627,-3.764768600463867,0.4600774347782135,2.1777923107147217,1.355625847416436,1.8541644961277117,1.1000027555568277
