clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p103_emo_extasy_sentences,WF_p103_emo_extasy_sentences_fold10_167464-0-0-24_SNR-5dB.wav,16000,1.0749115943908691,-3.3393940925598145,0.5910614728927612,2.6183411280314126,2.010419673803069,2.001554904419892,1.5747180940797512
