clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p105_emo_pain_sentences,WF_p105_emo_pain_sentences_fold10_71312-3-0-2_SNR-5dB.wav,16000,1.1527491807937622,-5.257425308227539,0.5154775381088257,2.715804100036621,3.6549265982255306,1.7910181453945861,2.122629507044047
