clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p103_sentences_14_lowpitch,WF_p103_sentences_14_lowpitch_fold10_188497-2-0-17_SNR-5dB.wav,16000,1.0673737525939941,-3.0179786682128906,0.5003306269645691,2.3316084997994557,2.420006961285466,1.8524848376773553,1.64057967052828
