Config_ID,Freq_spacing,Nband,FRMSZ_ms,OVLP,PESQ,STOI,SI_SDR,DNSMOS_mos_ovr,Weighted_Score
mband_mel_N4_F25_O75_FL0p7,mel,4,25,75,2.0694892406463623,0.8162807822227478,11.663410186767578,3.3618498045743896,0.6650893151760101
mband_linear_N4_F25_O75_FL0p7,linear,4,25,75,2.0690574645996094,0.816299319267273,11.663695335388184,3.3563531074585105,0.6650554060935974
mband_mel_N4_F8_O50_FL0p5,mel,4,8,50,2.088085651397705,0.8020349740982056,11.657185554504396,3.4515154057678608,0.6598260521888732
mband_linear_N4_F8_O50_FL0p5,linear,4,8,50,2.0879383087158203,0.8020261526107788,11.657544136047363,3.4546805980759565,0.6598069071769714
mband_log_N8_F25_O75_FL0p7,log,8,25,75,2.081885814666748,0.8000568151473999,11.58049774169922,3.694921172758125,0.6582169890403747
