clean_file,enhanced_file,sampling_rate,PESQ_Baseline_Noisy,SI_SDR_Baseline_Noisy,STOI_Baseline_Noisy,DNSMOS_p808_mos_Baseline_Noisy,DNSMOS_mos_sig_Baseline_Noisy,DNSMOS_mos_bak_Baseline_Noisy,DNSMOS_mos_ovr_Baseline_Noisy,source_file,enhanced_file_GTCRN_baseline,sampling_rate_GTCRN_baseline,PESQ_GTCRN_baseline,SI_SDR_GTCRN_baseline,STOI_GTCRN_baseline,DNSMOS_p808_mos_GTCRN_baseline,DNSMOS_mos_sig_GTCRN_baseline,DNSMOS_mos_bak_GTCRN_baseline,DNSMOS_mos_ovr_GTCRN_baseline,source_file_GTCRN_baseline,enhanced_file_SS_GTCRN_n4_ov75_fr8_fl08_v0_lin,sampling_rate_SS_GTCRN_n4_ov75_fr8_fl08_v0_lin,PESQ_SS_GTCRN_n4_ov75_fr8_fl08_v0_lin,SI_SDR_SS_GTCRN_n4_ov75_fr8_fl08_v0_lin,STOI_SS_GTCRN_n4_ov75_fr8_fl08_v0_lin,DNSMOS_p808_mos_SS_GTCRN_n4_ov75_fr8_fl08_v0_lin,DNSMOS_mos_sig_SS_GTCRN_n4_ov75_fr8_fl08_v0_lin,DNSMOS_mos_bak_SS_GTCRN_n4_ov75_fr8_fl08_v0_lin,DNSMOS_mos_ovr_SS_GTCRN_n4_ov75_fr8_fl08_v0_lin,source_file_SS_GTCRN_n4_ov75_fr8_fl08_v0_lin,enhanced_file_WF_GTCRN_fr25_mu0.98_a_dd0.98_eta0.15,sampling_rate_WF_GTCRN_fr25_mu0.98_a_dd0.98_eta0.15,PESQ_WF_GTCRN_fr25_mu0.98_a_dd0.98_eta0.15,SI_SDR_WF_GTCRN_fr25_mu0.98_a_dd0.98_eta0.15,STOI_WF_GTCRN_fr25_mu0.98_a_dd0.98_eta0.15,DNSMOS_p808_mos_WF_GTCRN_fr25_mu0.98_a_dd0.98_eta0.15,DNSMOS_mos_sig_WF_GTCRN_fr25_mu0.98_a_dd0.98_eta0.15,DNSMOS_mos_bak_WF_GTCRN_fr25_mu0.98_a_dd0.98_eta0.15,DNSMOS_mos_ovr_WF_GTCRN_fr25_mu0.98_a_dd0.98_eta0.15,source_file_WF_GTCRN_fr25_mu0.98_a_dd0.98_eta0.15,noise_category
p092_emo_confusion_sentences,BASELINE_p092_emo_confusion_sentences_Noise Recordings_Inside Train_1_SNR[10]dB.wav,16000,1.6501154899597168,10.003355026245115,0.5181522965431213,2.7214810848236084,4.149740153566925,2.9536527771444465,3.0445765292439364,BASELINE_metrics_SNR[10]dB_ENH-BASELINE_p092_emo_confusion_sentences_Noise Recordings_Inside Train_1_SNR[10]dB_CLN-p092_emo_confusion_sentences.csv,GTCRN_p092_emo_confusion_sentences_Noise Recordings_Inside Train_1_SNR[10]dB,16000,2.4478981494903564,17.266361236572266,0.5884427428245544,3.2564916610717773,3.616421858856429,4.21331279429995,3.254939498850996,GTCRN_NOIZEUS_EARS_metrics.csv_ENH-GTCRN_p092_emo_confusion_sentences_Noise Recordings_Inside Train_1_SNR[10]dB_CLN-p092_emo_confusion_sentences.csv,GTCRN+SS_p092_emo_confusion_sentences_Noise Recordings_Inside Flight_SNR[10]dB,16000,2.9387402534484863,16.324092864990234,0.5934959053993225,3.2417314052581787,3.4564637823413844,4.327930067002625,3.209689587119727,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_confusion_sentences_Noise Recordings_Inside Flight_SNR[10]dB_CLN-p092_emo_confusion_sentences.csv,GTCRN_MWF_p092_emo_confusion_sentences_Noise Recordings_Inside Flight_SNR[10]dB.wav,16000,2.8302218914031982,16.719661712646484,0.5896864533424377,3.224335193634033,3.689885068125762,4.528795803433969,3.461532278518032,GTCRN_MWF_data_ENH-GTCRN_MWF_p092_emo_confusion_sentences_Noise Recordings_Inside Flight_SNR[10]dB_CLN-p092_emo_confusion_sentences.csv,Train
p092_emo_cuteness_sentences,BASELINE_p092_emo_cuteness_sentences_Noise Recordings_SSN_IEEE_SNR[10]dB.wav,16000,1.2241908311843872,10.005537033081056,0.689511239528656,2.574707627296448,4.330480627141272,2.2824433771065475,2.849095665536395,BASELINE_metrics_SNR[10]dB_ENH-BASELINE_p092_emo_cuteness_sentences_Noise Recordings_SSN_IEEE_SNR[10]dB_CLN-p092_emo_cuteness_sentences.csv,GTCRN_p092_emo_cuteness_sentences_Noise Recordings_SSN_IEEE_SNR[10]dB,16000,1.8461323976516724,13.502392768859863,0.6968808770179749,2.6384286880493164,3.900753388886297,3.5669731862772425,3.13772611108206,GTCRN_NOIZEUS_EARS_metrics.csv_ENH-GTCRN_p092_emo_cuteness_sentences_Noise Recordings_SSN_IEEE_SNR[10]dB_CLN-p092_emo_cuteness_sentences.csv,GTCRN+SS_p092_emo_cuteness_sentences_Noise Recordings_PC Fan Noise_SNR[10]dB,16000,2.36767840385437,17.54709815979004,0.7595719695091248,2.662325859069824,4.1748960129898975,4.317848328511285,3.7677813340230566,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_cuteness_sentences_Noise Recordings_PC Fan Noise_SNR[10]dB_CLN-p092_emo_cuteness_sentences.csv,GTCRN_MWF_p092_emo_cuteness_sentences_Noise Recordings_PC Fan Noise_SNR[10]dB.wav,16000,2.232974052429199,18.0774040222168,0.7560977935791016,2.6930131912231445,4.120126611438565,4.198861799287812,3.682146273482149,GTCRN_MWF_data_ENH-GTCRN_MWF_p092_emo_cuteness_sentences_Noise Recordings_PC Fan Noise_SNR[10]dB_CLN-p092_emo_cuteness_sentences.csv,Stationary
p092_emo_confusion_freeform,BASELINE_p092_emo_confusion_freeform_Noise Recordings_Inside Flight_SNR[10]dB.wav,16000,1.311644434928894,10.00519561767578,0.7143891453742981,2.790749856403896,4.384935224957698,2.2428883609870893,2.7705428897753874,BASELINE_metrics_SNR[10]dB_ENH-BASELINE_p092_emo_confusion_freeform_Noise Recordings_Inside Flight_SNR[10]dB_CLN-p092_emo_confusion_freeform.csv,GTCRN_p092_emo_confusion_freeform_Noise Recordings_Inside Flight_SNR[10]dB,16000,2.275510549545288,15.572134017944336,0.7727497220039368,3.0473078319004605,4.3742697191743405,4.234958850702791,3.877303138775288,GTCRN_NOIZEUS_EARS_metrics.csv_ENH-GTCRN_p092_emo_confusion_freeform_Noise Recordings_Inside Flight_SNR[10]dB_CLN-p092_emo_confusion_freeform.csv,GTCRN+SS_p092_emo_confusion_freeform_Noise Recordings_Construction_Trucks_Unloading_SNR[10]dB,16000,2.095604181289673,15.066357612609863,0.7504547834396362,3.3353104250771657,4.387835388821444,4.192932292382757,3.854274731530118,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_confusion_freeform_Noise Recordings_Construction_Trucks_Unloading_SNR[10]dB_CLN-p092_emo_confusion_freeform.csv,GTCRN_MWF_p092_emo_confusion_freeform_Noise Recordings_Construction_Trucks_Unloading_SNR[10]dB.wav,16000,2.049481153488159,15.145268440246582,0.7504754066467285,3.3338823659079417,4.353458853188939,4.218903159358495,3.84113804898838,GTCRN_MWF_data_ENH-GTCRN_MWF_p092_emo_confusion_freeform_Noise Recordings_Construction_Trucks_Unloading_SNR[10]dB_CLN-p092_emo_confusion_freeform.csv,Other
p092_emo_contentment_freeform,BASELINE_p092_emo_contentment_freeform_Noise Recordings_Inside Train_2_SNR[10]dB.wav,16000,1.554340362548828,10.007892608642578,0.8298836350440979,3.1992684432438443,3.276232810016299,2.504080167449195,2.213257576128501,BASELINE_metrics_SNR[10]dB_ENH-BASELINE_p092_emo_contentment_freeform_Noise Recordings_Inside Train_2_SNR[10]dB_CLN-p092_emo_contentment_freeform.csv,GTCRN_p092_emo_contentment_freeform_Noise Recordings_Inside Train_2_SNR[10]dB,16000,2.235739231109619,14.51963233947754,0.8527783751487732,3.902193375996181,3.897774630041656,3.7257498756652,3.2550002160734963,GTCRN_NOIZEUS_EARS_metrics.csv_ENH-GTCRN_p092_emo_contentment_freeform_Noise Recordings_Inside Train_2_SNR[10]dB_CLN-p092_emo_contentment_freeform.csv,GTCRN+SS_p092_emo_contentment_freeform_Noise Recordings_Inside Train_1_SNR[10]dB,16000,2.1967339515686035,15.014991760253906,0.8385772109031677,3.808254752840315,4.235251484667147,3.9026930172830734,3.5914159148254465,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_contentment_freeform_Noise Recordings_Inside Train_1_SNR[10]dB_CLN-p092_emo_contentment_freeform.csv,GTCRN_MWF_p092_emo_contentment_freeform_Noise Recordings_Inside Train_1_SNR[10]dB.wav,16000,2.1639223098754883,15.39991855621338,0.8397629261016846,3.8244924545288086,4.216093102628394,3.7603083578145617,3.514969928006086,GTCRN_MWF_data_ENH-GTCRN_MWF_p092_emo_contentment_freeform_Noise Recordings_Inside Train_1_SNR[10]dB_CLN-p092_emo_contentment_freeform.csv,Train
p092_emo_anger_sentences,BASELINE_p092_emo_anger_sentences_Noise Recordings_Construction_Trucks_Unloading_SNR[10]dB.wav,16000,1.262770175933838,10.004844665527344,0.8208940625190735,2.4126828057425365,4.349568134459292,1.625261662134612,2.230594544518934,BASELINE_metrics_SNR[10]dB_ENH-BASELINE_p092_emo_anger_sentences_Noise Recordings_Construction_Trucks_Unloading_SNR[10]dB_CLN-p092_emo_anger_sentences.csv,GTCRN_p092_emo_anger_sentences_Noise Recordings_Construction_Trucks_Unloading_SNR[10]dB,16000,1.6520200967788696,8.27658462524414,0.8258680701255798,2.9600626059940884,3.3307583479048355,3.3086504098364213,2.75177728128935,GTCRN_NOIZEUS_EARS_metrics.csv_ENH-GTCRN_p092_emo_anger_sentences_Noise Recordings_Construction_Trucks_Unloading_SNR[10]dB_CLN-p092_emo_anger_sentences.csv,GTCRN+SS_p092_emo_anger_sentences_Noise Recordings_Construction_Jackhammer2_SNR[10]dB,16000,1.6374434232711792,9.430843353271484,0.7939053773880005,3.187553712299892,3.7102583397436897,3.347325204846265,3.0378391470089103,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_anger_sentences_Noise Recordings_Construction_Jackhammer2_SNR[10]dB_CLN-p092_emo_anger_sentences.csv,GTCRN_MWF_p092_emo_anger_sentences_Noise Recordings_Construction_Jackhammer2_SNR[10]dB.wav,16000,1.618183970451355,9.5208101272583,0.7957963943481445,3.1477787494659424,3.681248851931611,3.1031455820286924,2.8979938703542723,GTCRN_MWF_data_ENH-GTCRN_MWF_p092_emo_anger_sentences_Noise Recordings_Construction_Jackhammer2_SNR[10]dB_CLN-p092_emo_anger_sentences.csv,Other
p092_emo_disappointment_freeform,BASELINE_p092_emo_disappointment_freeform_Noise Recordings_Train1_SNR[10]dB.wav,16000,1.4244543313980105,10.001015663146973,0.83281010389328,2.864599738802229,4.178499192589705,2.2632101774271014,2.6873763998084206,BASELINE_metrics_SNR[10]dB_ENH-BASELINE_p092_emo_disappointment_freeform_Noise Recordings_Train1_SNR[10]dB_CLN-p092_emo_disappointment_freeform.csv,GTCRN_p092_emo_disappointment_freeform_Noise Recordings_Train1_SNR[10]dB,16000,1.94248116016388,14.221200942993164,0.8392050266265869,3.546770708901541,3.932945105001642,3.549940673299916,3.218143315433278,GTCRN_NOIZEUS_EARS_metrics.csv_ENH-GTCRN_p092_emo_disappointment_freeform_Noise Recordings_Train1_SNR[10]dB_CLN-p092_emo_disappointment_freeform.csv,GTCRN+SS_p092_emo_disappointment_freeform_Noise Recordings_Street Noise_downtown_SNR[10]dB,16000,1.976865291595459,14.141868591308594,0.8356028199195862,3.622098990849086,4.181901958674366,3.699225430057136,3.4773820443508074,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_disappointment_freeform_Noise Recordings_Street Noise_downtown_SNR[10]dB_CLN-p092_emo_disappointment_freeform.csv,GTCRN_MWF_p092_emo_disappointment_freeform_Noise Recordings_Street Noise_downtown_SNR[10]dB.wav,16000,1.929249286651612,14.334744453430176,0.8384329676628113,3.679343155452184,4.12811761319746,3.526864378374289,3.333106928089256,GTCRN_MWF_data_ENH-GTCRN_MWF_p092_emo_disappointment_freeform_Noise Recordings_Street Noise_downtown_SNR[10]dB_CLN-p092_emo_disappointment_freeform.csv,Train
p092_emo_cuteness_freeform,BASELINE_p092_emo_cuteness_freeform_Noise Recordings_PC Fan Noise_SNR[10]dB.wav,16000,1.22050940990448,10.000267028808594,0.737342894077301,2.682676696777344,4.154295132176695,2.420789340277228,2.881796135126073,BASELINE_metrics_SNR[10]dB_ENH-BASELINE_p092_emo_cuteness_freeform_Noise Recordings_PC Fan Noise_SNR[10]dB_CLN-p092_emo_cuteness_freeform.csv,GTCRN_p092_emo_cuteness_freeform_Noise Recordings_PC Fan Noise_SNR[10]dB,16000,1.938525438308716,15.060317993164062,0.6907485723495483,2.639592695236206,3.831056759945909,4.125513677616998,3.346552786029206,GTCRN_NOIZEUS_EARS_metrics.csv_ENH-GTCRN_p092_emo_cuteness_freeform_Noise Recordings_PC Fan Noise_SNR[10]dB_CLN-p092_emo_cuteness_freeform.csv,GTCRN+SS_p092_emo_cuteness_freeform_Noise Recordings_Inside Train_3_SNR[10]dB,16000,1.5300025939941406,11.21224308013916,0.6323207020759583,2.5313088417053224,2.979548123167376,3.311869316374529,2.513230084074596,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_cuteness_freeform_Noise Recordings_Inside Train_3_SNR[10]dB_CLN-p092_emo_cuteness_freeform.csv,GTCRN_MWF_p092_emo_cuteness_freeform_Noise Recordings_Inside Train_3_SNR[10]dB.wav,16000,1.498915672302246,11.403434753417969,0.6280761361122131,2.5862536907196043,2.838463448425589,3.143288905656919,2.3513849306855947,GTCRN_MWF_data_ENH-GTCRN_MWF_p092_emo_cuteness_freeform_Noise Recordings_Inside Train_3_SNR[10]dB_CLN-p092_emo_cuteness_freeform.csv,Stationary
p092_emo_contentment_sentences,BASELINE_p092_emo_contentment_sentences_Noise Recordings_Inside Train_3_SNR[10]dB.wav,16000,1.5118355751037598,9.989469528198242,0.7827585339546204,2.9662156105041504,3.2788961987909664,2.3505867858744285,2.2223985004946383,BASELINE_metrics_SNR[10]dB_ENH-BASELINE_p092_emo_contentment_sentences_Noise Recordings_Inside Train_3_SNR[10]dB_CLN-p092_emo_contentment_sentences.csv,GTCRN_p092_emo_contentment_sentences_Noise Recordings_Inside Train_3_SNR[10]dB,16000,1.8471773862838743,15.27185344696045,0.7968456745147705,3.648453712463379,3.660681514919105,3.808812498324879,3.1522215593268883,GTCRN_NOIZEUS_EARS_metrics.csv_ENH-GTCRN_p092_emo_contentment_sentences_Noise Recordings_Inside Train_3_SNR[10]dB_CLN-p092_emo_contentment_sentences.csv,GTCRN+SS_p092_emo_contentment_sentences_Noise Recordings_Inside Train_2_SNR[10]dB,16000,2.230721950531006,14.736513137817385,0.8138290047645569,3.5945818424224854,4.041202028063339,3.870654958297435,3.45341179424969,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_contentment_sentences_Noise Recordings_Inside Train_2_SNR[10]dB_CLN-p092_emo_contentment_sentences.csv,GTCRN_MWF_p092_emo_contentment_sentences_Noise Recordings_Inside Train_2_SNR[10]dB.wav,16000,2.089817523956299,14.87168788909912,0.8074589967727661,3.693155288696289,4.181319852004491,4.316437793296171,3.772692082880817,GTCRN_MWF_data_ENH-GTCRN_MWF_p092_emo_contentment_sentences_Noise Recordings_Inside Train_2_SNR[10]dB_CLN-p092_emo_contentment_sentences.csv,Train
p092_emo_disgust_freeform,BASELINE_p092_emo_disgust_freeform_Noise Recordings_Water Cooler_SNR[10]dB.wav,16000,1.5304081439971924,10.00058937072754,0.8578245043754578,3.0567755699157715,4.367005599506537,2.275969761111168,2.873235307148964,BASELINE_metrics_SNR[10]dB_ENH-BASELINE_p092_emo_disgust_freeform_Noise Recordings_Water Cooler_SNR[10]dB_CLN-p092_emo_disgust_freeform.csv,GTCRN_p092_emo_disgust_freeform_Noise Recordings_Water Cooler_SNR[10]dB,16000,2.291334629058838,15.95679759979248,0.8904228806495667,3.517949274608067,3.964629297835372,2.8998278768568686,2.944603138591043,GTCRN_NOIZEUS_EARS_metrics.csv_ENH-GTCRN_p092_emo_disgust_freeform_Noise Recordings_Water Cooler_SNR[10]dB_CLN-p092_emo_disgust_freeform.csv,GTCRN+SS_p092_emo_disgust_freeform_Noise Recordings_Train2_SNR[10]dB,16000,1.7409684658050537,12.724629402160645,0.8800901174545288,3.213626520974296,3.88521959948673,3.228547670208962,3.093896040201425,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_disgust_freeform_Noise Recordings_Train2_SNR[10]dB_CLN-p092_emo_disgust_freeform.csv,GTCRN_MWF_p092_emo_disgust_freeform_Noise Recordings_Train2_SNR[10]dB.wav,16000,1.672966241836548,13.531962394714355,0.883862316608429,3.2590549332754954,3.828467959946238,3.349381117123323,3.0995414257011498,GTCRN_MWF_data_ENH-GTCRN_MWF_p092_emo_disgust_freeform_Noise Recordings_Train2_SNR[10]dB_CLN-p092_emo_disgust_freeform.csv,Stationary
p092_emo_desire_freeform,BASELINE_p092_emo_desire_freeform_Noise Recordings_Street Noise_SNR[10]dB.wav,16000,1.2267560958862305,10.002029418945312,0.7857905626296997,2.743739644686381,4.1180313687059495,2.534202036180857,2.809793282682189,BASELINE_metrics_SNR[10]dB_ENH-BASELINE_p092_emo_desire_freeform_Noise Recordings_Street Noise_SNR[10]dB_CLN-p092_emo_desire_freeform.csv,GTCRN_p092_emo_desire_freeform_Noise Recordings_Street Noise_SNR[10]dB,16000,1.781299114227295,14.227776527404783,0.817567765712738,3.213882048924764,3.2979837914589347,3.38905870874016,2.682822814205059,GTCRN_NOIZEUS_EARS_metrics.csv_ENH-GTCRN_p092_emo_desire_freeform_Noise Recordings_Street Noise_SNR[10]dB_CLN-p092_emo_desire_freeform.csv,GTCRN+SS_p092_emo_desire_freeform_Noise Recordings_SSN_IEEE_SNR[10]dB,16000,1.7864232063293457,13.748628616333008,0.8128072023391724,3.200770179430644,3.4050519222103106,3.5306206257081407,2.802127465960796,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_desire_freeform_Noise Recordings_SSN_IEEE_SNR[10]dB_CLN-p092_emo_desire_freeform.csv,GTCRN_MWF_p092_emo_desire_freeform_Noise Recordings_SSN_IEEE_SNR[10]dB.wav,16000,1.7452939748764038,14.39400577545166,0.8129813075065613,3.295364737510681,3.39723017042153,3.3796656850308064,2.7297608088834378,GTCRN_MWF_data_ENH-GTCRN_MWF_p092_emo_desire_freeform_Noise Recordings_SSN_IEEE_SNR[10]dB_CLN-p092_emo_desire_freeform.csv,Street
