SNR_dB,Noise_Type,Participant,Method,Nband,Floor,PESQ,STOI,SI_SDR,Weighted_Score,GTCRN_PESQ,GTCRN_STOI,PESQ_improvement,STOI_improvement,Status
5,babble,p092,GTCRN+SS,4,0.01,1.416511058807373,0.7597862482070923,9.618879318237305,0.5715442299842834,1.4774110317230225,0.7699006795883179,-0.060899972915649414,-0.010114431381225586,Success
5,babble,p092,GTCRN+SS,4,0.01,1.3813369274139404,0.7568486928939819,9.667247772216797,0.566558039188385,1.4774110317230225,0.7699006795883179,-0.09607410430908203,-0.013051986694335938,Success
5,babble,p092,GTCRN+SS,6,0.01,1.4172093868255615,0.7598400712013245,9.601048469543457,0.5716409742832184,1.4774110317230225,0.7699006795883179,-0.06020164489746094,-0.010060608386993408,Success
5,babble,p092,GTCRN+SS,6,0.01,1.3810303211212158,0.7567662000656128,9.661930084228516,0.5664861321449279,1.4774110317230225,0.7699006795883179,-0.09638071060180664,-0.013134479522705078,Success
5,babble,p092,GTCRN+SS,8,0.01,1.4172011613845825,0.7597180008888245,9.613019943237305,0.5715791165828705,1.4774110317230225,0.7699006795883179,-0.06020987033843994,-0.010182678699493408,Success
5,babble,p092,GTCRN+SS,8,0.01,1.3795969486236572,0.7565907835960388,9.662605285644531,0.5662550866603852,1.4774110317230225,0.7699006795883179,-0.09781408309936523,-0.013309895992279053,Success
5,babble,p092,GTCRN+SS,16,0.01,1.4185335636138916,0.7596367001533508,9.587471008300781,0.5716717064380645,1.4774110317230225,0.7699006795883179,-0.05887746810913086,-0.010263979434967041,Success
5,babble,p092,GTCRN+SS,16,0.01,1.3796145915985107,0.7558498382568359,9.614742279052734,0.565886378288269,1.4774110317230225,0.7699006795883179,-0.09779644012451172,-0.014050841331481934,Success
5,babble,p092,GTCRN+SS,4,0.01,1.4207812547683716,0.759503960609436,9.454483985900879,0.5718301057815551,1.4774110317230225,0.7699006795883179,-0.05662977695465088,-0.010396718978881836,Success
5,babble,p092,GTCRN+SS,4,0.01,1.3811757564544678,0.7565435767173767,9.642662048339844,0.5663893640041351,1.4774110317230225,0.7699006795883179,-0.09623527526855469,-0.013357102870941162,Success
5,babble,p092,GTCRN+SS,6,0.01,1.4268999099731445,0.7595369815826416,9.288238525390625,0.5724584817886352,1.4774110317230225,0.7699006795883179,-0.05051112174987793,-0.01036369800567627,Success
5,babble,p092,GTCRN+SS,6,0.01,1.3763319253921509,0.7561853528022766,9.605886459350586,0.5657258689403534,1.4774110317230225,0.7699006795883179,-0.10107910633087158,-0.01371532678604126,Success
5,babble,p092,GTCRN+SS,8,0.01,1.4248554706573486,0.7593427896499634,9.155462265014648,0.5721569418907165,1.4774110317230225,0.7699006795883179,-0.05255556106567383,-0.010557889938354492,Success
5,babble,p092,GTCRN+SS,8,0.01,1.3795239925384521,0.7556490302085876,9.471224784851074,0.565776914358139,1.4774110317230225,0.7699006795883179,-0.09788703918457031,-0.014251649379730225,Success
5,babble,p092,GTCRN+SS,16,0.01,1.426281213760376,0.759321391582489,9.158039093017578,0.5722888171672821,1.4774110317230225,0.7699006795883179,-0.051129817962646484,-0.010579288005828857,Success
5,babble,p092,GTCRN+SS,16,0.01,1.3834116458892822,0.7544586658477783,9.30046558380127,0.5655704975128174,1.4774110317230225,0.7699006795883179,-0.09399938583374023,-0.01544201374053955,Success
5,babble,p092,GTCRN+SS,4,0.01,1.5604870319366455,0.676749587059021,10.410642623901367,0.544423496723175,1.5530774593353271,0.6803653240203857,0.007409572601318359,-0.003615736961364746,Success
5,babble,p092,GTCRN+SS,4,0.01,1.5236866474151611,0.6735839247703552,9.90057373046875,0.5391606271266938,1.5530774593353271,0.6803653240203857,-0.029390811920166016,-0.006781399250030518,Success
5,babble,p092,GTCRN+SS,6,0.01,1.5613759756088257,0.6763986945152283,10.338432312011719,0.5443369448184967,1.5530774593353271,0.6803653240203857,0.008298516273498535,-0.003966629505157471,Success
5,babble,p092,GTCRN+SS,6,0.01,1.521414041519165,0.6733477115631104,9.884801864624023,0.5388152599334717,1.5530774593353271,0.6803653240203857,-0.03166341781616211,-0.007017612457275391,Success
5,babble,p092,GTCRN+SS,8,0.01,1.5610883235931396,0.6766742467880249,10.410820007324219,0.5444459557533264,1.5530774593353271,0.6803653240203857,0.0080108642578125,-0.00369107723236084,Success
5,babble,p092,GTCRN+SS,8,0.01,1.5254168510437012,0.6732064485549927,9.89677619934082,0.5391449093818664,1.5530774593353271,0.6803653240203857,-0.027660608291625977,-0.007158875465393066,Success
5,babble,p092,GTCRN+SS,16,0.01,1.5612797737121582,0.6767044067382812,10.407227516174316,0.5444801807403564,1.5530774593353271,0.6803653240203857,0.008202314376831055,-0.003660917282104492,Success
5,babble,p092,GTCRN+SS,16,0.01,1.5255460739135742,0.6730883717536926,9.88066577911377,0.5390987932682038,1.5530774593353271,0.6803653240203857,-0.02753138542175293,-0.007276952266693115,Success
5,babble,p092,GTCRN+SS,4,0.01,1.5589282512664795,0.6762886047363281,10.29807186126709,0.544037127494812,1.5530774593353271,0.6803653240203857,0.005850791931152344,-0.004076719284057617,Success
5,babble,p092,GTCRN+SS,4,0.01,1.5216426849365234,0.6732949614524841,9.872209548950195,0.5388117492198944,1.5530774593353271,0.6803653240203857,-0.03143477439880371,-0.007070362567901611,Success
5,babble,p092,GTCRN+SS,6,0.01,1.572864294052124,0.6764756441116333,9.940921783447266,0.545524251461029,1.5530774593353271,0.6803653240203857,0.019786834716796875,-0.0038896799087524414,Success
5,babble,p092,GTCRN+SS,6,0.01,1.529212474822998,0.6726943850517273,9.710851669311523,0.5392684400081634,1.5530774593353271,0.6803653240203857,-0.0238649845123291,-0.007670938968658447,Success
5,babble,p092,GTCRN+SS,8,0.01,1.5651004314422607,0.6761336922645569,9.973960876464844,0.5445768892765045,1.5530774593353271,0.6803653240203857,0.012022972106933594,-0.004231631755828857,Success
5,babble,p092,GTCRN+SS,8,0.01,1.527057409286499,0.6729897856712341,9.772354125976562,0.539200633764267,1.5530774593353271,0.6803653240203857,-0.026020050048828125,-0.007375538349151611,Success
5,babble,p092,GTCRN+SS,16,0.01,1.562304973602295,0.6760064363479614,9.720863342285156,0.5442337155342102,1.5530774593353271,0.6803653240203857,0.009227514266967773,-0.004358887672424316,Success
5,babble,p092,GTCRN+SS,16,0.01,1.523577332496643,0.6721574664115906,9.486552238464355,0.5384364664554596,1.5530774593353271,0.6803653240203857,-0.029500126838684082,-0.008207857608795166,Success
5,train,p092,GTCRN+SS,4,0.01,1.4409356117248535,0.8078250288963318,10.643440246582031,0.5980060756206512,1.6044650077819824,0.8182365894317627,-0.1635293960571289,-0.010411560535430908,Success
5,train,p092,GTCRN+SS,4,0.01,1.4797283411026,0.8120169043540955,10.789850234985352,0.6039812862873077,1.6044650077819824,0.8182365894317627,-0.12473666667938232,-0.006219685077667236,Success
5,train,p092,GTCRN+SS,6,0.01,1.4427223205566406,0.8074299097061157,10.60942268371582,0.5979871869087219,1.6044650077819824,0.8182365894317627,-0.1617426872253418,-0.010806679725646973,Success
5,train,p092,GTCRN+SS,6,0.01,1.477561116218567,0.8117530941963196,10.78077220916748,0.6036326587200165,1.6044650077819824,0.8182365894317627,-0.12690389156341553,-0.006483495235443115,Success
5,train,p092,GTCRN+SS,8,0.01,1.4409661293029785,0.8074519634246826,10.631576538085938,0.5978225946426392,1.6044650077819824,0.8182365894317627,-0.1634988784790039,-0.010784626007080078,Success
5,train,p092,GTCRN+SS,8,0.01,1.4790374040603638,0.8116580843925476,10.781366348266602,0.6037327826023102,1.6044650077819824,0.8182365894317627,-0.12542760372161865,-0.006578505039215088,Success
5,train,p092,GTCRN+SS,16,0.01,1.4396932125091553,0.8070172667503357,10.593170166015625,0.5974779546260833,1.6044650077819824,0.8182365894317627,-0.16477179527282715,-0.011219322681427002,Success
5,train,p092,GTCRN+SS,16,0.01,1.4747352600097656,0.8109902739524841,10.73795223236084,0.6029686629772186,1.6044650077819824,0.8182365894317627,-0.1297297477722168,-0.0072463154792785645,Success
5,train,p092,GTCRN+SS,4,0.01,1.4418236017227173,0.8073965907096863,10.379809379577637,0.5978806555271149,1.6044650077819824,0.8182365894317627,-0.16264140605926514,-0.010839998722076416,Success
5,train,p092,GTCRN+SS,4,0.01,1.4771645069122314,0.8117011189460754,10.748197555541992,0.6035670101642608,1.6044650077819824,0.8182365894317627,-0.12730050086975098,-0.006535470485687256,Success
5,train,p092,GTCRN+SS,6,0.01,1.4396982192993164,0.8072232604026794,10.092214584350586,0.5975814521312713,1.6044650077819824,0.8182365894317627,-0.16476678848266602,-0.011013329029083252,Success
5,train,p092,GTCRN+SS,6,0.01,1.4743751287460327,0.8111149668693542,10.695948600769043,0.6029949963092804,1.6044650077819824,0.8182365894317627,-0.1300898790359497,-0.007121622562408447,Success
5,train,p092,GTCRN+SS,8,0.01,1.4350242614746094,0.8066741824150085,10.080224990844727,0.5968395173549652,1.6044650077819824,0.8182365894317627,-0.16944074630737305,-0.01156240701675415,Success
5,train,p092,GTCRN+SS,8,0.01,1.4711037874221802,0.8107013702392578,10.63089370727539,0.602461063861847,1.6044650077819824,0.8182365894317627,-0.13336122035980225,-0.007535219192504883,Success
5,train,p092,GTCRN+SS,16,0.01,1.455984115600586,0.8067046999931335,10.032094955444336,0.5989507615566254,1.6044650077819824,0.8182365894317627,-0.14848089218139648,-0.01153188943862915,Success
5,train,p092,GTCRN+SS,16,0.01,1.479151725769043,0.8100057244300842,10.213960647583008,0.6029180347919464,1.6044650077819824,0.8182365894317627,-0.12531328201293945,-0.008230865001678467,Success
5,train,p092,GTCRN+SS,4,0.01,1.591417908668518,0.7435766458511353,9.7099609375,0.5809301137924194,1.7776718139648438,0.7554647922515869,-0.18625390529632568,-0.01188814640045166,Success
5,train,p092,GTCRN+SS,4,0.01,1.7263164520263672,0.7476192712783813,10.733184814453125,0.5964412808418273,1.7776718139648438,0.7554647922515869,-0.05135536193847656,-0.007845520973205566,Success
5,train,p092,GTCRN+SS,6,0.01,1.592005729675293,0.743346095085144,9.637859344482422,0.5808736205101013,1.7776718139648438,0.7554647922515869,-0.18566608428955078,-0.012118697166442871,Success
5,train,p092,GTCRN+SS,6,0.01,1.7233413457870483,0.7473602294921875,10.710382461547852,0.5960142493247986,1.7776718139648438,0.7554647922515869,-0.05433046817779541,-0.008104562759399414,Success
5,train,p092,GTCRN+SS,8,0.01,1.5938979387283325,0.7436103224754333,9.702829360961914,0.58119495511055,1.7776718139648438,0.7554647922515869,-0.18377387523651123,-0.011854469776153564,Success
5,train,p092,GTCRN+SS,8,0.01,1.7315809726715088,0.7484280467033386,10.721158981323242,0.5973721206188202,1.7776718139648438,0.7554647922515869,-0.04609084129333496,-0.007036745548248291,Success
5,train,p092,GTCRN+SS,16,0.01,1.5933706760406494,0.7435115575790405,9.660898208618164,0.5810928463935852,1.7776718139648438,0.7554647922515869,-0.18430113792419434,-0.011953234672546387,Success
5,train,p092,GTCRN+SS,16,0.01,1.7341256141662598,0.7487471103668213,10.68698501586914,0.5977861166000367,1.7776718139648438,0.7554647922515869,-0.043546199798583984,-0.006717681884765625,Success
5,train,p092,GTCRN+SS,4,0.01,1.5875260829925537,0.7429189682006836,9.57457160949707,0.5802120923995971,1.7776718139648438,0.7554647922515869,-0.19014573097229004,-0.01254582405090332,Success
5,train,p092,GTCRN+SS,4,0.01,1.7232451438903809,0.747252881526947,10.69608211517334,0.5959509551525116,1.7776718139648438,0.7554647922515869,-0.05442667007446289,-0.008211910724639893,Success
5,train,p092,GTCRN+SS,6,0.01,1.602532148361206,0.7428789734840393,9.083345413208008,0.5816927015781402,1.7776718139648438,0.7554647922515869,-0.1751396656036377,-0.012585818767547607,Success
5,train,p092,GTCRN+SS,6,0.01,1.735999345779419,0.7476795315742493,10.43079948425293,0.5974397003650666,1.7776718139648438,0.7554647922515869,-0.041672468185424805,-0.0077852606773376465,Success
5,train,p092,GTCRN+SS,8,0.01,1.5992326736450195,0.7429621815681458,9.143423080444336,0.5814043581485748,1.7776718139648438,0.7554647922515869,-0.17843914031982422,-0.012502610683441162,Success
5,train,p092,GTCRN+SS,8,0.01,1.7337603569030762,0.7478750944137573,10.560619354248047,0.5973135828971863,1.7776718139648438,0.7554647922515869,-0.04391145706176758,-0.00758969783782959,Success
5,train,p092,GTCRN+SS,16,0.01,1.5973600149154663,0.7427347898483276,9.05115795135498,0.5811033964157104,1.7776718139648438,0.7554647922515869,-0.18031179904937744,-0.012730002403259277,Success
5,train,p092,GTCRN+SS,16,0.01,1.7376689910888672,0.7478193640708923,10.204010009765625,0.5976765811443329,1.7776718139648438,0.7554647922515869,-0.04000282287597656,-0.00764542818069458,Success
5,street,p092,GTCRN+SS,4,0.01,1.4690866470336914,0.7928979992866516,8.410341262817383,0.5933576643466949,1.5858590602874756,0.8151915669441223,-0.11677241325378418,-0.022293567657470703,Success
5,street,p092,GTCRN+SS,4,0.01,1.4462389945983887,0.7916686534881592,9.318997383117676,0.5904582262039184,1.5858590602874756,0.8151915669441223,-0.13962006568908691,-0.023522913455963135,Success
5,street,p092,GTCRN+SS,6,0.01,1.4684827327728271,0.7929700613021851,8.378852844238281,0.5933333039283752,1.5858590602874756,0.8151915669441223,-0.11737632751464844,-0.022221505641937256,Success
5,street,p092,GTCRN+SS,6,0.01,1.4460361003875732,0.7915031909942627,9.299999237060547,0.5903552055358887,1.5858590602874756,0.8151915669441223,-0.13982295989990234,-0.02368837594985962,Success
5,street,p092,GTCRN+SS,8,0.01,1.4703452587127686,0.793176531791687,8.389079093933105,0.5936227917671204,1.5858590602874756,0.8151915669441223,-0.11551380157470703,-0.022015035152435303,Success
5,street,p092,GTCRN+SS,8,0.01,1.4479609727859497,0.7915207743644714,9.29145336151123,0.5905564844608306,1.5858590602874756,0.8151915669441223,-0.13789808750152588,-0.02367079257965088,Success
5,street,p092,GTCRN+SS,16,0.01,1.4698752164840698,0.7936398386955261,8.332301139831543,0.59380744099617,1.5858590602874756,0.8151915669441223,-0.11598384380340576,-0.02155172824859619,Success
5,street,p092,GTCRN+SS,16,0.01,1.4450753927230835,0.7906194925308228,9.209737777709961,0.5898172855377197,1.5858590602874756,0.8151915669441223,-0.1407836675643921,-0.02457207441329956,Success
5,street,p092,GTCRN+SS,4,0.01,1.4702796936035156,0.7925230860710144,8.156272888183594,0.5932895123958588,1.5858590602874756,0.8151915669441223,-0.11557936668395996,-0.02266848087310791,Success
5,street,p092,GTCRN+SS,4,0.01,1.4461288452148438,0.791450560092926,9.266122817993164,0.5903381645679474,1.5858590602874756,0.8151915669441223,-0.13973021507263184,-0.02374100685119629,Success
5,street,p092,GTCRN+SS,6,0.01,1.4744431972503662,0.7929224967956543,7.96502161026001,0.5939055681228638,1.5858590602874756,0.8151915669441223,-0.11141586303710938,-0.022269070148468018,Success
5,street,p092,GTCRN+SS,6,0.01,1.445640206336975,0.791098952293396,9.200357437133789,0.5901134967803955,1.5858590602874756,0.8151915669441223,-0.1402188539505005,-0.02409261465072632,Success
5,street,p092,GTCRN+SS,8,0.01,1.4690771102905273,0.7927411794662476,7.949455261230469,0.5932783007621765,1.5858590602874756,0.8151915669441223,-0.11678194999694824,-0.022450387477874756,Success
5,street,p092,GTCRN+SS,8,0.01,1.4418690204620361,0.7909287810325623,9.125057220458984,0.5896512925624847,1.5858590602874756,0.8151915669441223,-0.14399003982543945,-0.02426278591156006,Success
5,street,p092,GTCRN+SS,16,0.01,1.475527048110962,0.793668270111084,8.069462776184082,0.5943868398666382,1.5858590602874756,0.8151915669441223,-0.11033201217651367,-0.02152329683303833,Success
5,street,p092,GTCRN+SS,16,0.01,1.4517457485198975,0.7904649376869202,8.852952003479004,0.5904070436954498,1.5858590602874756,0.8151915669441223,-0.13411331176757812,-0.02472662925720215,Success
5,street,p092,GTCRN+SS,4,0.01,1.6167912483215332,0.7355213761329651,10.39057731628418,0.5794398128986359,1.739828109741211,0.7468494772911072,-0.12303686141967773,-0.01132810115814209,Success
5,street,p092,GTCRN+SS,4,0.01,1.6869564056396484,0.7405756711959839,11.18609619140625,0.5889834761619568,1.739828109741211,0.7468494772911072,-0.0528717041015625,-0.006273806095123291,Success
5,street,p092,GTCRN+SS,6,0.01,1.6136834621429443,0.7348142862319946,10.31350326538086,0.5787754893302918,1.739828109741211,0.7468494772911072,-0.1261446475982666,-0.012035191059112549,Success
5,street,p092,GTCRN+SS,6,0.01,1.6826369762420654,0.7401495575904846,11.166393280029297,0.5883384764194488,1.739828109741211,0.7468494772911072,-0.05719113349914551,-0.006699919700622559,Success
5,street,p092,GTCRN+SS,8,0.01,1.619032859802246,0.7355018854141235,10.388643264770508,0.5796542286872863,1.739828109741211,0.7468494772911072,-0.12079524993896484,-0.011347591876983643,Success
5,street,p092,GTCRN+SS,8,0.01,1.6872014999389648,0.7405433058738708,11.183518409729004,0.5889918029308319,1.739828109741211,0.7468494772911072,-0.052626609802246094,-0.006306171417236328,Success
5,street,p092,GTCRN+SS,16,0.01,1.6192817687988281,0.7354859113693237,10.381322860717773,0.5796711325645447,1.739828109741211,0.7468494772911072,-0.12054634094238281,-0.011363565921783447,Success
5,street,p092,GTCRN+SS,16,0.01,1.68666410446167,0.7402129769325256,11.176041603088379,0.5887728989124298,1.739828109741211,0.7468494772911072,-0.053164005279541016,-0.006636500358581543,Success
5,street,p092,GTCRN+SS,4,0.01,1.6122277975082397,0.7344967722892761,10.248186111450195,0.578471165895462,1.739828109741211,0.7468494772911072,-0.1276003122329712,-0.012352705001831055,Success
5,street,p092,GTCRN+SS,4,0.01,1.6827962398529053,0.7401098012924194,11.147066116333008,0.5883345246315003,1.739828109741211,0.7468494772911072,-0.057031869888305664,-0.006739675998687744,Success
5,street,p092,GTCRN+SS,6,0.01,1.629901647567749,0.7347167730331421,9.820597648620605,0.580348551273346,1.739828109741211,0.7468494772911072,-0.10992646217346191,-0.012132704257965088,Success
5,street,p092,GTCRN+SS,6,0.01,1.6931095123291016,0.7404448390007019,10.893292427062988,0.5895333707332611,1.739828109741211,0.7468494772911072,-0.046718597412109375,-0.0064046382904052734,Success
5,street,p092,GTCRN+SS,8,0.01,1.6250038146972656,0.7340631484985352,9.866788864135742,0.5795319557189942,1.739828109741211,0.7468494772911072,-0.11482429504394531,-0.012786328792572021,Success
5,street,p092,GTCRN+SS,8,0.01,1.6893460750579834,0.7402331233024597,11.08410358428955,0.5890511691570282,1.739828109741211,0.7468494772911072,-0.05048203468322754,-0.006616353988647461,Success
5,street,p092,GTCRN+SS,16,0.01,1.6370660066604614,0.7342448234558105,9.742220878601074,0.5808290123939515,1.739828109741211,0.7468494772911072,-0.10276210308074951,-0.01260465383529663,Success
5,street,p092,GTCRN+SS,16,0.01,1.6992110013961792,0.7393479347229004,10.741836547851562,0.5895950675010682,1.739828109741211,0.7468494772911072,-0.04061710834503174,-0.007501542568206787,Success
5,stationary,p092,GTCRN+SS,4,0.01,2.0044562816619873,0.8706219792366028,10.970087051391602,0.6857566177845001,2.1403424739837646,0.8814802169799805,-0.13588619232177734,-0.010858237743377686,Success
5,stationary,p092,GTCRN+SS,4,0.01,1.9809683561325073,0.876384973526001,11.427248001098633,0.6862893223762512,2.1403424739837646,0.8814802169799805,-0.15937411785125732,-0.005095243453979492,Success
5,stationary,p092,GTCRN+SS,6,0.01,2.005974769592285,0.8706384897232056,10.939491271972656,0.6859167218208313,2.1403424739837646,0.8814802169799805,-0.1343677043914795,-0.010841727256774902,Success
5,stationary,p092,GTCRN+SS,6,0.01,1.9781537055969238,0.8762849569320679,11.421738624572754,0.6859578490257263,2.1403424739837646,0.8814802169799805,-0.16218876838684082,-0.005195260047912598,Success
5,stationary,p092,GTCRN+SS,8,0.01,2.010894775390625,0.8706504106521606,10.953402519226074,0.6864146828651428,2.1403424739837646,0.8814802169799805,-0.12944769859313965,-0.010829806327819824,Success
5,stationary,p092,GTCRN+SS,8,0.01,1.9845904111862183,0.8762365579605103,11.426433563232422,0.686577320098877,2.1403424739837646,0.8814802169799805,-0.1557520627975464,-0.005243659019470215,Success
5,stationary,p092,GTCRN+SS,16,0.01,2.0203769207000732,0.8712596893310547,10.909799575805664,0.6876675367355347,2.1403424739837646,0.8814802169799805,-0.1199655532836914,-0.010220527648925781,Success
5,stationary,p092,GTCRN+SS,16,0.01,1.9799237251281738,0.8759002685546875,11.417261123657227,0.6859425067901611,2.1403424739837646,0.8814802169799805,-0.16041874885559082,-0.005579948425292969,Success
5,stationary,p092,GTCRN+SS,4,0.01,2.0108256340026855,0.8703051209449768,10.677497863769531,0.686235123872757,2.1403424739837646,0.8814802169799805,-0.1295168399810791,-0.011175096035003662,Success
5,stationary,p092,GTCRN+SS,4,0.01,1.9788386821746826,0.876219630241394,11.389179229736328,0.6859936833381652,2.1403424739837646,0.8814802169799805,-0.16150379180908203,-0.005260586738586426,Success
5,stationary,p092,GTCRN+SS,6,0.01,2.0302257537841797,0.870388925075531,10.363920211791992,0.6882170379161835,2.1403424739837646,0.8814802169799805,-0.11011672019958496,-0.011091291904449463,Success
5,stationary,p092,GTCRN+SS,6,0.01,1.9811921119689941,0.8761716485023499,11.350179672241211,0.6862050354480743,2.1403424739837646,0.8814802169799805,-0.1591503620147705,-0.005308568477630615,Success
5,stationary,p092,GTCRN+SS,8,0.01,2.022324323654175,0.8703895807266235,10.32909870147705,0.6874272227287292,2.1403424739837646,0.8814802169799805,-0.11801815032958984,-0.011090636253356934,Success
5,stationary,p092,GTCRN+SS,8,0.01,1.9784398078918457,0.8759719133377075,11.306672096252441,0.6858299374580383,2.1403424739837646,0.8814802169799805,-0.16190266609191895,-0.005508303642272949,Success
5,stationary,p092,GTCRN+SS,16,0.01,2.0431981086730957,0.8713839054107666,10.551521301269531,0.6900117635726929,2.1403424739837646,0.8814802169799805,-0.09714436531066895,-0.010096311569213867,Success
5,stationary,p092,GTCRN+SS,16,0.01,1.9921900033950806,0.874829888343811,11.018823623657227,0.6866339445114136,2.1403424739837646,0.8814802169799805,-0.14815247058868408,-0.006650328636169434,Success
5,stationary,p092,GTCRN+SS,4,0.01,2.28303599357605,0.7994605898857117,10.4563627243042,0.6780338943004608,2.3411366939544678,0.8081467747688293,-0.05810070037841797,-0.008686184883117676,Success
5,stationary,p092,GTCRN+SS,4,0.01,2.265620708465576,0.8053560256958008,10.354482650756836,0.679240083694458,2.3411366939544678,0.8081467747688293,-0.0755159854888916,-0.0027907490730285645,Success
5,stationary,p092,GTCRN+SS,6,0.01,2.282593011856079,0.8006168007850647,10.38129711151123,0.6785677015781403,2.3411366939544678,0.8081467747688293,-0.05854368209838867,-0.0075299739837646484,Success
5,stationary,p092,GTCRN+SS,6,0.01,2.263563871383667,0.8059613704681396,10.338749885559082,0.6793370723724366,2.3411366939544678,0.8081467747688293,-0.07757282257080078,-0.0021854043006896973,Success
5,stationary,p092,GTCRN+SS,8,0.01,2.2831807136535645,0.8001299500465393,10.45582389831543,0.6783830463886261,2.3411366939544678,0.8081467747688293,-0.05795598030090332,-0.008016824722290039,Success
5,stationary,p092,GTCRN+SS,8,0.01,2.2666893005371094,0.8059718012809753,10.354000091552734,0.6796548306941986,2.3411366939544678,0.8081467747688293,-0.0744473934173584,-0.002174973487854004,Success
5,stationary,p092,GTCRN+SS,16,0.01,2.2835021018981934,0.8000059127807617,10.454919815063477,0.6783531665802002,2.3411366939544678,0.8081467747688293,-0.057634592056274414,-0.008140861988067627,Success
5,stationary,p092,GTCRN+SS,16,0.01,2.2665624618530273,0.805600106716156,10.35300350189209,0.6794562995433807,2.3411366939544678,0.8081467747688293,-0.07457423210144043,-0.00254666805267334,Success
5,stationary,p092,GTCRN+SS,4,0.01,2.2808022499084473,0.7998010516166687,10.307937622070312,0.6779807507991791,2.3411366939544678,0.8081467747688293,-0.06033444404602051,-0.008345723152160645,Success
5,stationary,p092,GTCRN+SS,4,0.01,2.262979507446289,0.80583655834198,10.322912216186523,0.6792162299156189,2.3411366939544678,0.8081467747688293,-0.07815718650817871,-0.0023102164268493652,Success
5,stationary,p092,GTCRN+SS,6,0.01,2.311481475830078,0.7998432517051697,9.865537643432617,0.6810697734355926,2.3411366939544678,0.8081467747688293,-0.02965521812438965,-0.008303523063659668,Success
5,stationary,p092,GTCRN+SS,6,0.01,2.279529333114624,0.8059701919555664,10.096391677856445,0.6809380292892456,2.3411366939544678,0.8081467747688293,-0.06160736083984375,-0.0021765828132629395,Success
5,stationary,p092,GTCRN+SS,8,0.01,2.3044166564941406,0.7995064854621887,9.951045989990234,0.6801949083805084,2.3411366939544678,0.8081467747688293,-0.03672003746032715,-0.008640289306640625,Success
5,stationary,p092,GTCRN+SS,8,0.01,2.275617837905884,0.80582195520401,10.240119934082031,0.6804727613925934,2.3411366939544678,0.8081467747688293,-0.06551885604858398,-0.002324819564819336,Success
5,stationary,p092,GTCRN+SS,16,0.01,2.3072450160980225,0.7986244559288025,9.81197452545166,0.6800367295742035,2.3411366939544678,0.8081467747688293,-0.03389167785644531,-0.009522318840026855,Success
5,stationary,p092,GTCRN+SS,16,0.01,2.2848827838897705,0.8039730787277222,9.980413436889648,0.6804748177528381,2.3411366939544678,0.8081467747688293,-0.056253910064697266,-0.004173696041107178,Success
10,babble,p092,GTCRN+SS,4,0.01,1.7726739645004272,0.8353248238563538,13.679986953735352,0.6449298083782196,1.7796428203582764,0.8456678986549377,-0.006968855857849121,-0.010343074798583984,Success
10,babble,p092,GTCRN+SS,4,0.01,1.6639795303344727,0.8328301310539246,11.733993530273438,0.6328130185604095,1.7796428203582764,0.8456678986549377,-0.11566329002380371,-0.012837767601013184,Success
10,babble,p092,GTCRN+SS,6,0.01,1.7737277746200562,0.8350425362586975,13.649258613586426,0.6448940455913543,1.7796428203582764,0.8456678986549377,-0.005915045738220215,-0.010625362396240234,Success
10,babble,p092,GTCRN+SS,6,0.01,1.6612536907196045,0.8326805233955383,11.696290969848633,0.6324656307697296,1.7796428203582764,0.8456678986549377,-0.11838912963867188,-0.012987375259399414,Success
10,babble,p092,GTCRN+SS,8,0.01,1.7726054191589355,0.8354799747467041,13.679666519165039,0.6450005292892456,1.7796428203582764,0.8456678986549377,-0.00703740119934082,-0.010187923908233643,Success
10,babble,p092,GTCRN+SS,8,0.01,1.6653530597686768,0.8327000737190247,11.66197681427002,0.63288534283638,1.7796428203582764,0.8456678986549377,-0.11428976058959961,-0.012967824935913086,Success
10,babble,p092,GTCRN+SS,16,0.01,1.7727348804473877,0.8355819582939148,13.670238494873047,0.6450644671916962,1.7796428203582764,0.8456678986549377,-0.006907939910888672,-0.01008594036102295,Success
10,babble,p092,GTCRN+SS,16,0.01,1.662705659866333,0.8322482705116272,11.677571296691895,0.6323947012424469,1.7796428203582764,0.8456678986549377,-0.11693716049194336,-0.013419628143310547,Success
10,babble,p092,GTCRN+SS,4,0.01,1.7754968404769897,0.8345891833305359,13.296558380126953,0.6448442757129669,1.7796428203582764,0.8456678986549377,-0.004145979881286621,-0.011078715324401855,Success
10,babble,p092,GTCRN+SS,4,0.01,1.6611864566802979,0.8325527906417847,11.649385452270508,0.6323950409889221,1.7796428203582764,0.8456678986549377,-0.11845636367797852,-0.013115108013153076,Success
10,babble,p092,GTCRN+SS,6,0.01,1.7796106338500977,0.8346937894821167,12.907963752746582,0.6453079581260681,1.7796428203582764,0.8456678986549377,-3.218650817871094e-05,-0.010974109172821045,Success
10,babble,p092,GTCRN+SS,6,0.01,1.659780502319336,0.8324055075645447,11.513117790222168,0.632180804014206,1.7796428203582764,0.8456678986549377,-0.11986231803894043,-0.013262391090393066,Success
10,babble,p092,GTCRN+SS,8,0.01,1.775076150894165,0.8346977233886719,12.719650268554688,0.6448564767837525,1.7796428203582764,0.8456678986549377,-0.004566669464111328,-0.01097017526626587,Success
