clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p101_emo_adoration_sentences,WF_p101_emo_adoration_sentences_fold10_100795-3-0-0_SNR-5dB.wav,16000,1.1856917142868042,-5.437414169311523,0.7679997086524963,3.4492998123168945,4.0685318293414285,2.0211766763295715,2.504408993126808
