clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p101_emo_adoration_freeform,WF_p101_emo_adoration_freeform_fold10_100648-1-0-0_SNR-5dB.wav,16000,1.124789834022522,-4.580091953277588,0.4541502892971039,2.3466480800083707,2.2254103644632033,1.7832040372098774,1.5090406119918183
