clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p101_emo_confusion_freeform,WF_p101_emo_confusion_freeform_fold10_159742-8-0-0_SNR-5dB.wav,16000,1.0766847133636475,-6.3226213455200195,0.539984405040741,2.231506665547689,2.6336760811106283,1.9388191664537338,1.8058617854184966
