clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p101_emo_confusion_sentences,WF_p101_emo_confusion_sentences_fold10_162134-7-0-0_SNR-5dB.wav,16000,1.1592575311660767,-3.8616702556610107,0.32752394676208496,2.0398713179997037,2.598561707872832,1.5639562845029276,1.5479504207202257
