clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p101_emo_amazement_freeform,WF_p101_emo_amazement_freeform_fold10_101382-2-0-10_SNR-5dB.wav,16000,1.1054550409317017,-5.556218147277832,0.4894913136959076,2.5861841678619384,3.9589956375790196,1.7276121216993523,2.145057465425661
