clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p101_emo_anger_freeform,WF_p101_emo_anger_freeform_fold10_119067-0-0-0_SNR-5dB.wav,16000,1.0637919902801514,1.6429009437561035,0.6115599870681763,2.2848970890045166,3.1202167772417178,1.5806880255681397,1.672915474453411
