SNR_dB,Noise_File,Participant,Method,FLOOR,FRMSZ,Nband,AVRGING,Noisefr,VAD,PESQ,STOI,SI_SDR,Weighted_Score,PESQ_improvement,STOI_improvement,SI_SDR_improvement,Status
0,Water Cooler,p092,GTCRN+SS,0.5,8,4,1,1,1,1.5995644330978394,0.7608225345611572,9.159465789794922,0.5903677105903625,0.0028715133666992188,-0.0026659369468688965,-0.12064266204833984,Success
0,Water Cooler,p092,GTCRN+SS,0.5,8,4,1,3,0,1.6271828413009644,0.7601536512374878,8.900044441223145,0.5927951097488403,0.03048992156982422,-0.00333482027053833,-0.3800640106201172,Success
0,Water Cooler,p092,GTCRN+SS,0.5,8,4,1,3,1,1.5995680093765259,0.7608221769332886,9.159463882446289,0.5903678894042969,0.002875089645385742,-0.002666294574737549,-0.12064456939697266,Success
0,Water Cooler,p092,GTCRN+SS,0.5,8,8,1,1,0,1.629819393157959,0.7602438926696777,8.892843246459961,0.5931038856506348,0.03312647342681885,-0.0032445788383483887,-0.3872652053833008,Success
0,Water Cooler,p092,GTCRN+SS,0.5,8,8,1,1,1,1.59872567653656,0.7608711123466492,9.15971565246582,0.5903081238269806,0.002032756805419922,-0.002617359161376953,-0.1203927993774414,Success
0,Water Cooler,p092,GTCRN+SS,0.5,8,8,1,3,0,1.628974437713623,0.7601913809776306,8.904986381530762,0.5929931342601776,0.03228151798248291,-0.003297090530395508,-0.3751220703125,Success
0,Water Cooler,p092,GTCRN+SS,0.5,8,8,1,3,1,1.5987284183502197,0.760870635509491,9.15971565246582,0.5903081595897675,0.00203549861907959,-0.0026178359985351562,-0.1203927993774414,Success
0,Water Cooler,p092,GTCRN+SS,0.5,20,4,1,1,0,1.6187682151794434,0.761751651763916,8.933747291564941,0.5927526473999023,0.022075295448303223,-0.0017368197441101074,-0.3463611602783203,Success
0,Water Cooler,p092,GTCRN+SS,0.5,20,4,1,1,1,1.5922945737838745,0.764371395111084,9.085014343261719,0.5914151549339295,-0.004398345947265625,0.0008829236030578613,-0.19509410858154297,Success
0,Water Cooler,p092,GTCRN+SS,0.5,20,4,1,3,0,1.6089904308319092,0.759526789188385,8.96651554107666,0.5906624376773835,0.012297511100769043,-0.003961682319641113,-0.31359291076660156,Success
0,Water Cooler,p092,GTCRN+SS,0.5,20,4,1,3,1,1.5922338962554932,0.7643747329711914,9.085222244262695,0.591410756111145,-0.004459023475646973,0.0008862614631652832,-0.1948862075805664,Success
0,Water Cooler,p092,GTCRN+SS,0.5,20,8,1,1,0,1.6203951835632324,0.761954665184021,8.933126449584961,0.5930168509483338,0.023702263832092285,-0.001533806324005127,-0.3469820022583008,Success
0,Water Cooler,p092,GTCRN+SS,0.5,20,8,1,1,1,1.592806100845337,0.7644525766372681,9.085161209106445,0.5915068984031677,-0.0038868188858032227,0.0009641051292419434,-0.1949472427368164,Success
0,Water Cooler,p092,GTCRN+SS,0.5,20,8,1,3,0,1.6101791858673096,0.7599961161613464,8.966156959533691,0.5910159766674041,0.013486266136169434,-0.0034923553466796875,-0.3139514923095703,Success
0,Water Cooler,p092,GTCRN+SS,0.5,20,8,1,3,1,1.592756986618042,0.7644544839859009,9.085371017456055,0.5915029406547546,-0.0039359331130981445,0.0009660124778747559,-0.19473743438720703,Success
0,Water Cooler,p092,GTCRN+SS,0.8,8,4,1,1,0,1.6114966869354248,0.7620778679847717,9.05512523651123,0.5921886026859283,0.014803767204284668,-0.0014106035232543945,-0.22498321533203125,Success
0,Water Cooler,p092,GTCRN+SS,0.8,8,4,1,1,1,1.600618600845337,0.7613107562065125,9.155844688415527,0.5907172381877899,0.003925681114196777,-0.002177715301513672,-0.12426376342773438,Success
0,Water Cooler,p092,GTCRN+SS,0.8,8,4,1,3,0,1.615594506263733,0.7626543045043945,9.034526824951172,0.5928866028785705,0.018901586532592773,-0.0008341670036315918,-0.24558162689208984,Success
0,Water Cooler,p092,GTCRN+SS,0.8,8,4,1,3,1,1.6006261110305786,0.7613096237182617,9.155842781066895,0.5907174229621888,0.0039331912994384766,-0.0021788477897644043,-0.12426567077636719,Success
0,Water Cooler,p092,GTCRN+SS,0.8,8,8,1,1,0,1.6118474006652832,0.7620112895965576,9.058382987976074,0.5921903848648071,0.015154480934143066,-0.0014771819114685059,-0.2217254638671875,Success
0,Water Cooler,p092,GTCRN+SS,0.8,8,8,1,1,1,1.5996451377868652,0.7614108920097351,9.156139373779297,0.5906699597835541,0.0029522180557250977,-0.0020775794982910156,-0.12396907806396484,Success
0,Water Cooler,p092,GTCRN+SS,0.8,8,8,1,3,0,1.615513801574707,0.7624996900558472,9.042162895202637,0.5928012251853942,0.018820881843566895,-0.000988781452178955,-0.237945556640625,Success
0,Water Cooler,p092,GTCRN+SS,0.8,8,8,1,3,1,1.5996522903442383,0.7614096403121948,9.156137466430664,0.5906700491905212,0.0029593706130981445,-0.002078831195831299,-0.12397098541259766,Success
0,Water Cooler,p092,GTCRN+SS,0.8,20,4,1,1,0,1.6122522354125977,0.7651844024658203,9.012735366821289,0.5938174247741699,0.01555931568145752,0.0016959309577941895,-0.26737308502197266,Success
0,Water Cooler,p092,GTCRN+SS,0.8,20,4,1,1,1,1.5945788621902466,0.7644001841545105,9.081040382385254,0.5916579782962799,-0.0021140575408935547,0.000911712646484375,-0.1990680694580078,Success
0,Water Cooler,p092,GTCRN+SS,0.8,20,4,1,3,0,1.6092743873596191,0.7637692093849182,9.030033111572266,0.592812043428421,0.012581467628479004,0.00028073787689208984,-0.2500753402709961,Success
0,Water Cooler,p092,GTCRN+SS,0.8,20,4,1,3,1,1.594531774520874,0.7644040584564209,9.081518173217773,0.5916552066802978,-0.0021611452102661133,0.0009155869483947754,-0.19859027862548828,Success
0,Water Cooler,p092,GTCRN+SS,0.8,20,8,1,1,0,1.6123607158660889,0.7651622295379639,9.01272964477539,0.5938171863555908,0.01566779613494873,0.0016737580299377441,-0.2673788070678711,Success
0,Water Cooler,p092,GTCRN+SS,0.8,20,8,1,1,1,1.5949366092681885,0.7645003795623779,9.081242561340332,0.5917438507080078,-0.0017563104629516602,0.0010119080543518066,-0.1988658905029297,Success
0,Water Cooler,p092,GTCRN+SS,0.8,20,8,1,3,0,1.6097334623336792,0.7641468048095703,9.030633926391602,0.5930467486381531,0.013040542602539062,0.0006583333015441895,-0.24947452545166016,Success
0,Water Cooler,p092,GTCRN+SS,0.8,20,8,1,3,1,1.594888687133789,0.7645025849342346,9.081717491149902,0.5917401611804962,-0.0018042325973510742,0.001014113426208496,-0.19839096069335938,Success
0,cafeteria_babble,p092,GTCRN+SS,0.002,8,4,1,1,0,1.2387782335281372,0.5760548710823059,4.958132743835449,0.46190525889396666,-0.09888291358947754,-0.030516624450683594,-0.22736072540283203,Success
0,cafeteria_babble,p092,GTCRN+SS,0.002,8,4,1,1,1,1.275127649307251,0.5915853381156921,4.949380397796631,0.47330543398857117,-0.06253349781036377,-0.014986157417297363,-0.2361130714416504,Success
0,cafeteria_babble,p092,GTCRN+SS,0.002,8,4,1,3,0,1.2179476022720337,0.575269877910614,5.050477027893066,0.45942969918251036,-0.11971354484558105,-0.03130161762237549,-0.13501644134521484,Success
0,cafeteria_babble,p092,GTCRN+SS,0.002,8,4,1,3,1,1.2900069952011108,0.6009397506713867,5.088848114013672,0.47947057485580447,-0.047654151916503906,-0.005631744861602783,-0.09664535522460938,Success
0,cafeteria_babble,p092,GTCRN+SS,0.002,8,8,1,1,0,1.2400614023208618,0.5771989822387695,4.9480671882629395,0.4626056313514709,-0.09759974479675293,-0.02937251329421997,-0.2374262809753418,Success
0,cafeteria_babble,p092,GTCRN+SS,0.002,8,8,1,1,1,1.275651454925537,0.591296911239624,4.944020748138428,0.4732136011123657,-0.06200969219207764,-0.015274584293365479,-0.24147272109985352,Success
0,cafeteria_babble,p092,GTCRN+SS,0.002,8,8,1,3,0,1.2198410034179688,0.5747929215431213,5.035499572753906,0.45938056111335757,-0.117820143699646,-0.031778573989868164,-0.149993896484375,Success
0,cafeteria_babble,p092,GTCRN+SS,0.002,8,8,1,3,1,1.2901266813278198,0.6006484031677246,5.087030410766602,0.4793368697166443,-0.04753446578979492,-0.005923092365264893,-0.09846305847167969,Success
0,cafeteria_babble,p092,GTCRN+SS,0.002,20,4,1,1,0,1.2350081205368042,0.5864328145980835,5.1767497062683105,0.46671721935272215,-0.10265302658081055,-0.020138680934906006,-0.008743762969970703,Success
0,cafeteria_babble,p092,GTCRN+SS,0.002,20,4,1,1,1,1.2729696035385132,0.5989380478858948,4.967087745666504,0.47676598429679873,-0.06469154357910156,-0.0076334476470947266,-0.21840572357177734,Success
0,cafeteria_babble,p092,GTCRN+SS,0.002,20,4,1,3,0,1.2219996452331543,0.5903235673904419,4.9429426193237305,0.4673617482185364,-0.11566150188446045,-0.016247928142547607,-0.24255084991455078,Success
0,cafeteria_babble,p092,GTCRN+SS,0.002,20,4,1,3,1,1.2861425876617432,0.6055063009262085,5.020833492279053,0.48136740922927856,-0.05151855945587158,-0.0010651946067810059,-0.16465997695922852,Success
0,cafeteria_babble,p092,GTCRN+SS,0.002,20,8,1,1,0,1.2353706359863281,0.5858006477355957,5.166254043579102,0.46643738746643065,-0.10229051113128662,-0.0207708477973938,-0.019239425659179688,Success
0,cafeteria_babble,p092,GTCRN+SS,0.002,20,8,1,1,1,1.2732783555984497,0.59879469871521,4.961933612823486,0.47672518491745,-0.06438279151916504,-0.007776796817779541,-0.22355985641479492,Success
0,cafeteria_babble,p092,GTCRN+SS,0.002,20,8,1,3,0,1.2294273376464844,0.5894415378570557,4.930753231048584,0.46766350269317625,-0.10823380947113037,-0.017129957675933838,-0.25474023818969727,Success
0,cafeteria_babble,p092,GTCRN+SS,0.002,20,8,1,3,1,1.2861708402633667,0.6049795150756836,5.018678188323975,0.4811068415641785,-0.05149030685424805,-0.0015919804573059082,-0.16681528091430664,Success
0,cafeteria_babble,p092,GTCRN+SS,0.1,8,4,1,1,0,1.2824857234954834,0.5885599851608276,5.099205017089844,0.47252856492996215,-0.05517542362213135,-0.018011510372161865,-0.0862884521484375,Success
0,cafeteria_babble,p092,GTCRN+SS,0.1,8,4,1,1,1,1.290808916091919,0.5966187119483948,5.006199836730957,0.47739024758338927,-0.0468522310256958,-0.009952783584594727,-0.17929363250732422,Success
0,cafeteria_babble,p092,GTCRN+SS,0.1,8,4,1,3,0,1.267951250076294,0.584484338760376,5.130212783813477,0.4690372943878174,-0.0697098970413208,-0.022087156772613525,-0.05528068542480469,Success
0,cafeteria_babble,p092,GTCRN+SS,0.1,8,4,1,3,1,1.3044426441192627,0.6018068194389343,5.10071325302124,0.48134767413139345,-0.03321850299835205,-0.004764676094055176,-0.08478021621704102,Success
0,cafeteria_babble,p092,GTCRN+SS,0.1,8,8,1,1,0,1.2851531505584717,0.5891786217689514,5.0948944091796875,0.4731046259403229,-0.052507996559143066,-0.017392873764038086,-0.09059906005859375,Success
0,cafeteria_babble,p092,GTCRN+SS,0.1,8,8,1,1,1,1.2912728786468506,0.5963244438171387,5.0030999183654785,0.4772895097732544,-0.04638826847076416,-0.01024705171585083,-0.18239355087280273,Success
0,cafeteria_babble,p092,GTCRN+SS,0.1,8,8,1,3,0,1.25404691696167,0.5846141576766968,5.120481967926025,0.4677117705345154,-0.08361423015594482,-0.021957337856292725,-0.06501150131225586,Success
0,cafeteria_babble,p092,GTCRN+SS,0.1,8,8,1,3,1,1.3043007850646973,0.6015222072601318,5.099259376525879,0.48119118213653567,-0.03336036205291748,-0.005049288272857666,-0.08623409271240234,Success
0,cafeteria_babble,p092,GTCRN+SS,0.1,20,4,1,1,0,1.2587636709213257,0.5932028889656067,5.200037479400635,0.4724778115749359,-0.07889747619628906,-0.013368606567382812,0.014544010162353516,Success
0,cafeteria_babble,p092,GTCRN+SS,0.1,20,4,1,1,1,1.2947685718536377,0.6011060476303101,4.994075298309326,0.4800298810005188,-0.04289257526397705,-0.005465447902679443,-0.19141817092895508,Success
0,cafeteria_babble,p092,GTCRN+SS,0.1,20,4,1,3,0,1.2545464038848877,0.5953676104545593,4.9999566078186035,0.47313844561576845,-0.08311474323272705,-0.011203885078430176,-0.18553686141967773,Success
0,cafeteria_babble,p092,GTCRN+SS,0.1,20,4,1,3,1,1.304858922958374,0.6058875918388367,5.038522720336914,0.4834296882152557,-0.03280222415924072,-0.000683903694152832,-0.1469707489013672,Success
0,cafeteria_babble,p092,GTCRN+SS,0.1,20,8,1,1,0,1.2592735290527344,0.5929167866706848,5.192914962768555,0.47238574624061586,-0.07838761806488037,-0.013654708862304688,0.0074214935302734375,Success
0,cafeteria_babble,p092,GTCRN+SS,0.1,20,8,1,1,1,1.295166015625,0.6010276079177856,4.9902777671813965,0.4800304055213928,-0.042495131492614746,-0.005543887615203857,-0.19521570205688477,Success
0,cafeteria_babble,p092,GTCRN+SS,0.1,20,8,1,3,0,1.2637678384780884,0.594738245010376,4.991282939910889,0.47374590635299685,-0.07389330863952637,-0.011833250522613525,-0.19421052932739258,Success
0,cafeteria_babble,p092,GTCRN+SS,0.1,20,8,1,3,1,1.3046952486038208,0.6054980158805847,5.036893367767334,0.48321853280067445,-0.032965898513793945,-0.0010734796524047852,-0.14860010147094727,Success
0,cafeteria_babble,p092,GTCRN+SS,0.3,8,4,1,1,0,1.3134547472000122,0.597303569316864,5.222537994384766,0.47999725937843324,-0.02420639991760254,-0.009267926216125488,0.037044525146484375,Success
0,cafeteria_babble,p092,GTCRN+SS,0.3,8,4,1,1,1,1.3116021156311035,0.6006503701210022,5.066117286682129,0.48148539662361145,-0.02605903148651123,-0.005921125411987305,-0.11937618255615234,Success
0,cafeteria_babble,p092,GTCRN+SS,0.3,8,4,1,3,0,1.3026092052459717,0.5930668115615845,5.200531959533691,0.4767943263053894,-0.035051941871643066,-0.01350468397140503,0.015038490295410156,Success
0,cafeteria_babble,p092,GTCRN+SS,0.3,8,4,1,3,1,1.3120746612548828,0.6026486754417419,5.1140265464782715,0.48253180384635924,-0.025586485862731934,-0.003922820091247559,-0.07146692276000977,Success
0,cafeteria_babble,p092,GTCRN+SS,0.3,8,8,1,1,0,1.314571499824524,0.5975527763366699,5.2238054275512695,0.48023353815078734,-0.02308964729309082,-0.00901871919631958,0.03831195831298828,Success
0,cafeteria_babble,p092,GTCRN+SS,0.3,8,8,1,1,1,1.311964750289917,0.6004239320755005,5.06523323059082,0.48140844106674197,-0.025696396827697754,-0.006147563457489014,-0.12026023864746094,Success
0,cafeteria_babble,p092,GTCRN+SS,0.3,8,8,1,3,0,1.3060380220413208,0.5935118794441223,5.19625186920166,0.47735974192619324,-0.031623125076293945,-0.013059616088867188,0.010758399963378906,Success
0,cafeteria_babble,p092,GTCRN+SS,0.3,8,8,1,3,1,1.3118985891342163,0.6023988127708435,5.112987518310547,0.4823892652988434,-0.025762557983398438,-0.004172682762145996,-0.07250595092773438,Success
0,cafeteria_babble,p092,GTCRN+SS,0.3,20,4,1,1,0,1.296973705291748,0.5992555618286133,5.210819244384766,0.4793251514434814,-0.0406874418258667,-0.007315933704376221,0.025325775146484375,Success
0,cafeteria_babble,p092,GTCRN+SS,0.3,20,4,1,1,1,1.3182010650634766,0.6033767461776733,5.023958683013916,0.48350847959518434,-0.019460082054138184,-0.003194749355316162,-0.16153478622436523,Success
0,cafeteria_babble,p092,GTCRN+SS,0.3,20,4,1,3,0,1.3035037517547607,0.600066602230072,5.055295944213867,0.4803836762905121,-0.034157395362854004,-0.0065048933029174805,-0.13019752502441406,Success
0,cafeteria_babble,p092,GTCRN+SS,0.3,20,4,1,3,1,1.3183810710906982,0.6063563823699951,5.057895183563232,0.4850162982940674,-0.019280076026916504,-0.00021511316299438477,-0.12759828567504883,Success
0,cafeteria_babble,p092,GTCRN+SS,0.3,20,8,1,1,0,1.2976253032684326,0.5992844700813293,5.207178592681885,0.4794047653675079,-0.04003584384918213,-0.007287025451660156,0.021685123443603516,Success
0,cafeteria_babble,p092,GTCRN+SS,0.3,20,8,1,1,1,1.3186378479003906,0.6033565402030945,5.021639347076416,0.4835420548915863,-0.01902329921722412,-0.0032149553298950195,-0.16385412216186523,Success
0,cafeteria_babble,p092,GTCRN+SS,0.3,20,8,1,3,0,1.3042144775390625,0.5996944904327393,5.050470352172852,0.48026869297027586,-0.033446669578552246,-0.006877005100250244,-0.1350231170654297,Success
0,cafeteria_babble,p092,GTCRN+SS,0.3,20,8,1,3,1,1.3183146715164185,0.6061362028121948,5.056844711303711,0.48489956855773925,-0.01934647560119629,-0.00043529272079467773,-0.1286487579345703,Success
0,cafeteria_babble,p092,GTCRN+SS,0.5,8,4,1,1,0,1.3262957334518433,0.6011533737182617,5.271145820617676,0.4832062602043152,-0.011365413665771484,-0.005418121814727783,0.08565235137939453,Success
0,cafeteria_babble,p092,GTCRN+SS,0.5,8,4,1,1,1,1.3208813667297363,0.6024829745292664,5.100656509399414,0.4833296239376068,-0.016779780387878418,-0.0040885210037231445,-0.08483695983886719,Success
0,cafeteria_babble,p092,GTCRN+SS,0.5,8,4,1,3,0,1.3223415613174438,0.597637951374054,5.2291178703308105,0.48105313181877135,-0.015319585800170898,-0.008933544158935547,0.0436244010925293,Success
0,cafeteria_babble,p092,GTCRN+SS,0.5,8,4,1,3,1,1.3183374404907227,0.6030747890472412,5.122430324554443,0.48337113857269287,-0.01932370662689209,-0.003496706485748291,-0.06306314468383789,Success
0,cafeteria_babble,p092,GTCRN+SS,0.5,8,8,1,1,0,1.327323317527771,0.6012933850288391,5.275099754333496,0.48337902426719664,-0.01033782958984375,-0.005278110504150391,0.08960628509521484,Success
0,cafeteria_babble,p092,GTCRN+SS,0.5,8,8,1,1,1,1.3211703300476074,0.6023499965667725,5.100893974304199,0.48329203128814696,-0.016490817070007324,-0.004221498966217041,-0.08459949493408203,Success
0,cafeteria_babble,p092,GTCRN+SS,0.5,8,8,1,3,0,1.323246717453003,0.5981203317642212,5.227854251861572,0.4813848376274109,-0.014414429664611816,-0.00845116376876831,0.042360782623291016,Success
0,cafeteria_babble,p092,GTCRN+SS,0.5,8,8,1,3,1,1.3182241916656494,0.6028749346733093,5.12165641784668,0.4832598865032196,-0.019436955451965332,-0.0036965608596801758,-0.06383705139160156,Success
0,cafeteria_babble,p092,GTCRN+SS,0.5,20,4,1,1,0,1.3287999629974365,0.6024906039237976,5.205223560333252,0.48412529826164247,-0.008861184120178223,-0.0040808916091918945,0.019730091094970703,Success
0,cafeteria_babble,p092,GTCRN+SS,0.5,20,4,1,1,1,1.3265653848648071,0.6046552062034607,5.042475700378418,0.48498414158821107,-0.011095762252807617,-0.0019162893295288086,-0.14301776885986328,Success
0,cafeteria_babble,p092,GTCRN+SS,0.5,20,4,1,3,0,1.3265491724014282,0.6027148365974426,5.083038330078125,0.48401233553886414,-0.011111974716186523,-0.003856658935546875,-0.10245513916015625,Success
0,cafeteria_babble,p092,GTCRN+SS,0.5,20,4,1,3,1,1.3257168531417847,0.6066325306892395,5.069728374481201,0.4858879506587982,-0.011944293975830078,6.103515625e-05,-0.11576509475708008,Success
0,cafeteria_babble,p092,GTCRN+SS,0.5,20,8,1,1,0,1.3290390968322754,0.6026867628097534,5.203513145446777,0.48424729108810427,-0.008622050285339355,-0.003884732723236084,0.018019676208496094,Success
0,cafeteria_babble,p092,GTCRN+SS,0.5,20,8,1,1,1,1.3268414735794067,0.6046831607818604,5.041051864624023,0.48502572774887087,-0.010819673538208008,-0.0018883347511291504,-0.1444416046142578,Success
0,cafeteria_babble,p092,GTCRN+SS,0.5,20,8,1,3,0,1.327299952507019,0.6024959683418274,5.080530166625977,0.4839779794216156,-0.010361194610595703,-0.004075527191162109,-0.10496330261230469,Success
0,cafeteria_babble,p092,GTCRN+SS,0.5,20,8,1,3,1,1.3256536722183228,0.6065230965614319,5.069036483764648,0.4858269155025482,-0.012007474899291992,-4.839897155761719e-05,-0.11645698547363281,Success
0,cafeteria_babble,p092,GTCRN+SS,0.8,8,4,1,1,0,1.3384243249893188,0.6042940020561218,5.283224582672119,0.4859894335269928,0.0007631778717041016,-0.0022774934768676758,0.09773111343383789,Success
0,cafeteria_babble,p092,GTCRN+SS,0.8,8,4,1,1,1,1.3287091255187988,0.6039132475852966,5.131459712982178,0.4848275363445282,-0.008952021598815918,-0.002658247947692871,-0.054033756256103516,Success
0,cafeteria_babble,p092,GTCRN+SS,0.8,8,4,1,3,0,1.3243424892425537,0.6017282605171204,5.237893581390381,0.48329837918281554,-0.013318657875061035,-0.004843235015869141,0.05240011215209961,Success
0,cafeteria_babble,p092,GTCRN+SS,0.8,8,4,1,3,1,1.324173927307129,0.6034331321716309,5.1309895515441895,0.4841339588165283,-0.01348721981048584,-0.0031383633613586426,-0.0545039176940918,Success
0,cafeteria_babble,p092,GTCRN+SS,0.8,8,8,1,1,0,1.339881181716919,0.6043834686279297,5.288824081420898,0.48617985248565676,0.0022200345993041992,-0.0021880269050598145,0.10333061218261719,Success
