clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p104_emo_interest_freeform,WF_p104_emo_interest_freeform_fold10_189982-0-0-6_SNR15dB.wav,16000,1.6310994625091553,14.139485359191895,0.8775315284729004,3.439183155695597,3.6350588201820195,3.5193690618982587,2.950502806147169
