clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p104_emo_sadness_freeform,WF_p104_emo_sadness_freeform_fold10_196084-2-0-0_SNR15dB.wav,16000,1.7601453065872192,14.031558990478516,0.8750772476196289,3.6841496229171753,3.9063179255615466,2.8838813182929224,2.8826740847436017
